"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.01071329742685,1.94657278939739,0.422222222222222,45,0.56
"2",1,3,2.009797004455,1.94657278939739,0.377777777777778,90,0.56
"3",1,5,1.98056725865299,1.92586456823359,0.555555555555556,135,0.56
"4",1,7,1.99000507626305,1.92586456823359,0.444444444444444,180,0.56
"5",1,9,1.99000507626305,1.92586456823359,0.444444444444444,225,0.56
"6",1,11,1.94868026323262,1.88444812590598,0.444444444444444,270,0.56
"7",1,13,1.92696411979979,1.86373990474218,0.377777777777778,315,0.56
"8",1,15,1.84504752811643,1.78090702008697,0.488888888888889,360,0.56
"9",1,17,1.81096142956362,1.73949057775937,0.377777777777778,405,0.56
"10",1,19,1.75085261061028,1.69807413543177,0.355555555555556,450,0.56
"11",1,21,1.76221464346122,1.69807413543177,0.533333333333333,495,0.56
"12",1,23,1.74150642229742,1.67736591426796,0.422222222222222,540,0.56
"13",1,25,1.72079820113362,1.65665769310416,0.355555555555556,585,0.56
"14",1,27,1.72079820113362,1.65665769310416,0.444444444444444,630,0.56
"15",1,29,1.67938175880601,1.61524125077656,0.488888888888889,675,0.56
"16",1,31,1.61725709531461,1.55311658728515,0.577777777777778,720,0.56
"17",1,33,1.59911449447198,1.53240836612135,0.2,765,0.56
"18",1,35,1.57263362758553,1.51170014495755,0.4,810,0.56
"19",1,37,3.07562898931061,1.47028370262994,0.377777777777778,855,0.56
"20",1,39,3.00754842150217,1.42886726030234,0.377777777777778,900,0.56
"21",1,41,2.88879685235048,1.36674259681093,0.377777777777778,945,0.56
"22",1,43,2.78516411723429,1.34603437564713,0.333333333333333,990,0.56
"23",1,45,2.70114005171568,1.32532615448333,0.244444444444444,1035,0.56
"24",1,47,2.64662061989062,1.30461793331953,0.422222222222222,1080,0.56
"25",1,49,2.6442382581638,2.46427831849244,0.622222222222222,1125,0.56
"26",1,51,2.55572435708314,2.38144543383723,0.644444444444444,1170,0.56
"27",2,1,2.49405784007766,2.34002899150963,0.533333333333333,45,0.56
"28",2,3,2.37759700335556,2.21577966452682,0.511111111111111,90,0.56
"29",2,5,2.30786710819778,2.15365500103541,0.6,135,0.56
"30",2,7,2.25307278848119,2.091530337544,0.6,180,0.56
"31",2,9,2.05781075617996,1.92586456823359,0.622222222222222,225,0.56
"32",2,11,2.00668160835074,1.88444812590598,0.533333333333333,270,0.56
"33",2,13,1.8692376625733,1.78090702008697,0.488888888888889,315,0.56
"34",2,15,1.8558597851843,1.76019879892317,0.377777777777778,360,0.56
"35",2,17,1.78173168376165,1.67736591426796,0.466666666666667,405,0.56
"36",2,19,1.76148160908376,1.65665769310416,0.333333333333333,450,0.56
"37",2,21,1.69651643737962,1.59453302961276,0.288888888888889,495,0.56
"38",2,23,1.67269282011153,1.57382480844895,0.466666666666667,540,0.56
"39",2,25,1.63439177388822,1.53240836612135,0.311111111111111,585,0.56
"40",2,27,1.58500358270552,1.49099192379375,0.311111111111111,630,0.56
"41",2,29,1.51362436019843,1.40815903913854,0.488888888888889,675,0.56
"42",2,31,1.4650608326904,1.36674259681093,0.266666666666667,720,0.56
"43",2,33,1.40541016022298,1.30461793331953,0.311111111111111,765,0.56
"44",2,35,1.36683422610811,1.28390971215573,0.355555555555556,810,0.56
"45",2,37,2.82245724118861,1.26320149099192,0.311111111111111,855,0.56
"46",2,39,2.73660058972631,1.24249326982812,0.377777777777778,900,0.56
"47",2,41,2.62774498467057,1.15966038517291,0.377777777777778,945,0.56
"48",2,43,2.58046426732313,1.15966038517291,0.155555555555556,990,0.56
"49",2,45,2.54042226445329,1.13895216400911,0.266666666666667,1035,0.56
"50",2,47,2.4597884829305,1.09753572168151,0.266666666666667,1080,0.56
"51",2,49,2.42203721249029,2.23648788569062,0.511111111111111,1125,0.56
"52",2,51,2.31281509024581,2.13294677987161,0.6,1170,0.56
"53",3,1,2.28789192141151,2.11223855870781,0.555555555555556,45,0.56
"54",3,3,2.20661673480843,2.0294056740526,0.511111111111111,90,0.56
