"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.20424799185708,2.21577966452682,0.444444444444444,45,0.56
"2",1,3,2.10070688603807,2.11223855870781,0.444444444444444,90,0.56
"3",1,5,2.06025645482115,2.0708221163802,0.511111111111111,135,0.56
"4",1,7,2.05929044371047,2.0708221163802,0.422222222222222,180,0.56
"5",1,9,2.03720778308889,2.0501138952164,0.533333333333333,225,0.56
"6",1,11,1.9780152571074,1.98798923172499,0.533333333333333,270,0.56
"7",1,13,1.91259193891734,1.92586456823359,0.577777777777778,315,0.56
"8",1,15,1.86146279108813,1.86373990474218,0.377777777777778,360,0.56
"9",1,17,1.87291645323625,1.88444812590598,0.444444444444444,405,0.56
"10",1,19,1.81913005578867,1.82232346241458,0.422222222222222,450,0.56
"11",1,21,1.78980868068949,1.80161524125078,0.422222222222222,495,0.56
"12",1,23,1.74866712625344,1.76019879892317,0.377777777777778,540,0.56
"13",1,25,1.70407876029492,1.71878235659557,0.422222222222222,585,0.56
"14",1,27,1.69011600535224,1.69807413543177,0.355555555555556,630,0.56
"15",1,29,1.59986895460553,1.61524125077656,0.4,675,0.56
"16",1,31,1.6287321832188,1.63594947194036,0.333333333333333,720,0.56
"17",1,33,1.60234294562953,1.61524125077656,0.333333333333333,765,0.56
"18",1,35,1.60234294562953,1.61524125077656,0.355555555555556,810,0.56
"19",1,37,2.85223083650074,1.59453302961276,0.266666666666667,855,0.56
"20",1,39,2.77865251086119,1.55311658728515,0.333333333333333,900,0.56
"21",1,41,2.75733798638766,1.55311658728515,0.311111111111111,945,0.56
"22",1,43,2.67331392086903,1.51170014495755,0.244444444444444,990,0.56
"23",1,45,2.60187817083533,1.47028370262994,0.266666666666667,1035,0.56
"24",1,47,2.5550555999738,1.42886726030234,0.422222222222222,1080,0.56
"25",1,49,2.47836187822998,2.52640298198385,0.622222222222222,1125,0.56
"26",1,51,2.4362124015249,2.50569476082005,0.466666666666667,1170,0.56
"27",2,1,2.33725276056516,2.36073721267343,0.422222222222222,45,0.56
"28",2,3,2.24287458446463,2.27790432801822,0.444444444444444,90,0.56
"29",2,5,2.13017054892712,2.15365500103541,0.355555555555556,135,0.56
"30",2,7,2.04147338925208,2.0708221163802,0.377777777777778,180,0.56
"31",2,9,2.06536721006126,2.0708221163802,0.488888888888889,225,0.56
"32",2,11,1.89342779703014,1.90515634706979,0.511111111111111,270,0.56
"33",2,13,1.82479745343861,1.84303168357838,0.444444444444444,315,0.56
"34",2,15,1.77165246107133,1.78090702008697,0.422222222222222,360,0.56
"35",2,17,1.63448340318543,1.65665769310416,0.377777777777778,405,0.56
"36",2,19,1.58225470378999,1.61524125077656,0.311111111111111,450,0.56
"37",2,21,1.51316621371252,1.53240836612135,0.333333333333333,495,0.56
"38",2,23,1.47596471905543,1.51170014495755,0.333333333333333,540,0.56
"39",2,25,1.43683900915745,1.47028370262994,0.466666666666667,585,0.56
"40",2,27,1.40577667741175,1.44957548146614,0.4,630,0.56
"41",2,29,1.37407294058574,1.40815903913854,0.444444444444444,675,0.56
"42",2,31,1.3329313861497,1.36674259681093,0.422222222222222,720,0.56
"43",2,33,1.27337234297947,1.28390971215573,0.266666666666667,765,0.56
"44",2,35,1.19466277669757,1.24249326982812,0.311111111111111,810,0.56
"45",2,37,2.35459804976217,1.18036860633672,0.311111111111111,855,0.56
"46",2,39,2.22814961964691,1.13895216400911,0.266666666666667,900,0.56
"47",2,41,2.05918519563782,1.0354110581901,0.266666666666667,945,0.56
"48",2,43,2.04991351906113,1.0354110581901,0.222222222222222,990,0.56
"49",2,45,1.96332383322133,1.0147028370263,0.333333333333333,1035,0.56
"50",2,47,1.85089468557535,0.973286394698695,0.422222222222222,1080,0.56
"51",2,49,1.77786613571893,1.71878235659557,0.555555555555556,1125,0.56
"52",2,51,1.66387929002081,1.59453302961276,0.511111111111111,1170,0.56
"53",3,1,1.60826030662954,1.53240836612135,0.333333333333333,45,0.56
"54",3,3,1.49674745195544,1.40815903913854,0.333333333333333,90,0.56
"55",3,5,1.50151217540906,1.44957548146614,0.511111111111111,135,0.56
"56",3,7,1.46550186161536,1.40815903913854,0.511111111111111,180,0.56
"57",3,9,1.46403579286039,1.42886726030234,0.466666666666667,225,0.56
"58",3,11,1.4147392309749,1.36674259681093,0.422222222222222,270,0.56
"59",3,13,1.31724565877007,1.28390971215573,0.377777777777778,315,0.56
"60",3,15,1.27005657071981,1.22178504866432,0.422222222222222,360,0.56
"61",3,17,1.23270929709539,1.18036860633672,0.377777777777778,405,0.56
"62",3,19,1.1792690547705,1.15966038517291,0.377777777777778,450,0.56
"63",3,21,1.17706995163807,1.13895216400911,0.377777777777778,495,0.56
