"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.0524962569432,1.98798923172499,0.422222222222222,45,0.56
"2",1,3,1.96966337228799,1.90515634706979,0.422222222222222,90,0.56
"3",1,5,1.88142435909887,1.82232346241458,0.511111111111111,135,0.56
"4",1,7,1.8605328793407,1.80161524125078,0.511111111111111,180,0.56
"5",1,9,1.85301927697153,1.80161524125078,0.377777777777778,225,0.56
"6",1,11,1.80399760297758,1.73949057775937,0.444444444444444,270,0.56
"7",1,13,1.79630074201404,1.73949057775937,0.533333333333333,315,0.56
"8",1,15,1.76258116064997,1.69807413543177,0.422222222222222,360,0.56
"9",1,17,1.72996113085212,1.67736591426796,0.422222222222222,405,0.56
"10",1,19,1.70283885888537,1.63594947194036,0.422222222222222,450,0.56
"11",1,21,1.67974827599476,1.61524125077656,0.355555555555556,495,0.56
"12",1,23,1.63943138523338,1.57382480844895,0.244444444444444,540,0.56
"13",1,25,1.65931494272251,1.59453302961276,0.333333333333333,585,0.56
"14",1,27,1.63860672155871,1.57382480844895,0.466666666666667,630,0.56
"15",1,29,1.61762361250336,1.55311658728515,0.244444444444444,675,0.56
"16",1,31,1.53176696104104,1.47028370262994,0.288888888888889,720,0.56
"17",1,33,1.53671494308903,1.47028370262994,0.444444444444444,765,0.56
"18",1,35,1.53479072784815,1.47028370262994,0.311111111111111,810,0.56
"19",1,37,3.06793212834712,1.47028370262994,0.377777777777778,855,0.56
"20",1,39,2.97721912413402,1.44957548146614,0.244444444444444,900,0.56
"21",1,41,2.88119162068415,1.42886726030234,0.355555555555556,945,0.56
"22",1,43,2.82621404237317,1.40815903913854,0.422222222222222,990,0.56
"23",1,45,2.75437667338013,1.38745081797474,0.311111111111111,1035,0.56
"24",1,47,2.62233885613659,1.34603437564713,0.377777777777778,1080,0.56
"25",1,49,2.49057592678461,2.36073721267343,0.577777777777778,1125,0.56
"26",1,51,2.47582360993784,2.36073721267343,0.444444444444444,1170,0.56
"27",2,1,2.41241613628583,2.29861254918203,0.555555555555556,45,0.56
"28",2,3,2.30429356560757,2.19507144336302,0.444444444444444,90,0.56
"29",2,5,2.22686680948627,2.11223855870781,0.533333333333333,135,0.56
"30",2,7,2.12772390993214,2.0294056740526,0.377777777777778,180,0.56
"31",2,9,2.04379147371064,1.98798923172499,0.555555555555556,225,0.56
"32",2,11,2.10884827471201,2.0294056740526,0.6,270,0.56
"33",2,13,2.05286277413199,1.96728101056119,0.511111111111111,315,0.56
