"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.10526842442118,2.091530337544,0.555555555555556,45,0.999
"2",1,3,2.08465183255457,2.0708221163802,0.333333333333333,90,0.999
"3",1,5,2.04323539022696,2.0294056740526,0.444444444444444,135,0.999
"4",1,7,1.94885721412644,1.92586456823359,0.555555555555556,180,0.999
"5",1,9,1.91898606324415,1.90515634706979,0.377777777777778,225,0.999
"6",1,11,1.83615317858894,1.82232346241458,0.577777777777778,270,0.999
"7",1,13,1.83615317858894,1.82232346241458,0.488888888888889,315,0.999
"8",1,15,1.77402851509753,1.76019879892317,0.644444444444444,360,0.999
"9",1,17,1.74095033881376,1.71878235659557,0.533333333333333,405,0.999
"10",1,19,1.71190385160613,1.69807413543177,0.422222222222222,450,0.999
"11",1,21,1.70732238674688,1.69807413543177,0.488888888888889,495,0.999
"12",1,23,1.67048740927852,1.65665769310416,0.422222222222222,540,0.999
"13",1,25,1.66718875457987,1.65665769310416,0.444444444444444,585,0.999
"14",1,27,1.60900415086741,1.59453302961276,0.288888888888889,630,0.999
"15",1,29,1.59956633325736,1.57382480844895,0.355555555555556,675,0.999
"16",1,31,1.60900415086741,1.59453302961276,0.511111111111111,720,0.999
"17",1,33,1.58921222267546,1.57382480844895,0.377777777777778,765,0.999
"18",1,35,1.45415063862482,1.44957548146614,0.355555555555556,810,0.999
"19",1,37,3.04311636029656,1.38745081797474,0.333333333333333,855,0.999
"20",1,39,2.9575692913141,1.34603437564713,0.444444444444444,900,0.999
"21",1,41,2.88206675043368,1.30461793331953,0.266666666666667,945,0.999
"22",1,43,2.83148737838758,1.28390971215573,0.333333333333333,990,0.999
"23",1,45,2.62122668916928,1.22178504866432,0.333333333333333,1035,0.999
"24",1,47,2.57124424196213,1.18036860633672,0.288888888888889,1080,0.999
"25",1,49,2.42701972819299,2.40215365500104,0.533333333333333,1125,0.999
"26",1,51,2.37442451160881,2.34002899150963,0.511111111111111,1170,0.999
"27",2,1,2.22974185135375,2.19507144336302,0.511111111111111,45,0.999
"28",2,3,2.18484349573313,2.15365500103541,0.555555555555556,90,0.999
"29",2,5,2.16276083511155,2.13294677987161,0.488888888888889,135,0.999
"30",2,7,2.09917010286517,2.0708221163802,0.422222222222222,180,0.999
"31",2,9,2.13601935424408,2.11223855870781,0.644444444444444,225,0.999
"32",2,11,2.16095679698899,2.13294677987161,0.466666666666667,270,0.999
"33",2,13,2.12009013044447,2.091530337544,0.355555555555556,315,0.999
"34",2,15,2.05494170014596,2.0294056740526,0.422222222222222,360,0.999
"35",2,17,2.0187481277579,2.0086974528888,0.4,405,0.999
"36",2,19,1.97018460024986,1.96728101056119,0.488888888888889,450,0.999
"37",2,21,1.91346606529237,1.90515634706979,0.444444444444444,495,0.999
"38",2,23,1.87104170069573,1.86373990474218,0.466666666666667,540,0.999
"39",2,25,1.81569760519601,1.80161524125078,0.555555555555556,585,0.999
"40",2,27,1.7962721941928,1.78090702008697,0.488888888888889,630,0.999
"41",2,29,1.69996980285139,1.67736591426796,0.4,675,0.999
"42",2,31,1.70766666381494,1.69807413543177,0.355555555555556,720,0.999
"43",2,33,1.63251770403384,1.63594947194036,0.422222222222222,765,0.999
"44",2,35,1.58679468473854,1.59453302961276,0.288888888888889,810,0.999
"45",2,37,3.01656182679546,1.49099192379375,0.311111111111111,855,0.999
"46",2,39,2.89212924121825,1.38745081797474,0.311111111111111,900,0.999
"47",2,41,2.76888783650447,1.32532615448333,0.244444444444444,945,0.999
"48",2,43,2.66333088614737,1.30461793331953,0.311111111111111,990,0.999
"49",2,45,2.58700368159229,1.26320149099192,0.355555555555556,1035,0.999
"50",2,47,2.54952729904365,1.26320149099192,0.266666666666667,1080,0.999
"51",2,49,2.46916840541245,2.48498653965624,0.711111111111111,1125,0.999
"52",2,51,2.36562729959343,2.38144543383723,0.488888888888889,1170,0.999
"53",3,1,2.31284882441488,2.34002899150963,0.444444444444444,45,0.999
"54",3,3,2.26877513246892,2.29861254918203,0.555555555555556,90,0.999
"55",3,5,2.2214944151215,2.25719610685442,0.444444444444444,135,0.999
"56",3,7,2.07919411659324,2.11223855870781,0.533333333333333,180,0.999
"57",3,9,2.09481258102529,2.11223855870781,0.644444444444444,225,0.999
"58",3,11,2.12942338266792,2.13294677987161,0.533333333333333,270,0.999
"59",3,13,2.04649886871552,2.0501138952164,0.333333333333333,315,0.999
"60",3,15,2.0027000646611,2.0086974528888,0.488888888888889,360,0.999
"61",3,17,1.96797256102799,1.96728101056119,0.533333333333333,405,0.999
"62",3,19,1.92573145502572,1.92586456823359,0.4,450,0.999
"63",3,21,1.8856894521559,1.88444812590598,0.288888888888889,495,0.999
"64",3,23,1.81770051364465,1.82232346241458,0.444444444444444,540,0.999
