"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.02225858887215,1.94657278939739,0.244444444444444,45,0.35
"2",1,3,1.98276636178543,1.88444812590598,0.577777777777778,90,0.35
"3",1,5,1.95335335738906,1.86373990474218,0.466666666666667,135,0.35
"4",1,7,1.95243706441721,1.86373990474218,0.533333333333333,180,0.35
"5",1,9,1.89122869389765,1.80161524125078,0.444444444444444,225,0.35
"6",1,11,1.90964618263183,1.82232346241458,0.422222222222222,270,0.35
"7",1,13,1.89122869389765,1.80161524125078,0.422222222222222,315,0.35
"8",1,15,1.84880432930101,1.76019879892317,0.355555555555556,360,0.35
"9",1,17,1.84981225157005,1.76019879892317,0.444444444444444,405,0.35
"10",1,19,1.80014917249579,1.71878235659557,0.444444444444444,450,0.35
"11",1,21,1.74627114575104,1.65665769310416,0.311111111111111,495,0.35
"12",1,23,1.72556292458723,1.63594947194036,0.466666666666667,540,0.35
"13",1,25,1.65464184856607,1.57382480844895,0.288888888888889,585,0.35
"14",1,27,1.620922267202,1.53240836612135,0.511111111111111,630,0.35
"15",1,29,1.58628639286608,1.49099192379375,0.333333333333333,675,0.35
"16",1,31,1.55293332869076,1.47028370262994,0.377777777777778,720,0.35
"17",1,33,1.47706427062161,1.38745081797474,0.355555555555556,765,0.35
"18",1,35,1.47174977138488,1.38745081797474,0.377777777777778,810,0.35
"19",1,37,2.77636770470457,1.38745081797474,0.444444444444444,855,0.35
"20",1,39,2.76711314568889,1.38745081797474,0.355555555555556,900,0.35
"21",1,41,2.67924064968848,1.36674259681093,0.333333333333333,945,0.35
"22",1,43,2.58440432710203,1.28390971215573,0.333333333333333,990,0.35
"23",1,45,2.53547428240527,1.26320149099192,0.333333333333333,1035,0.35
"24",1,47,2.43981329614415,1.20107682750052,0.266666666666667,1080,0.35
"25",1,49,2.34424393918024,2.091530337544,0.577777777777778,1125,0.35
"26",1,51,2.29760462691308,2.0501138952164,0.533333333333333,1170,0.35
"27",2,1,2.16959849874566,1.92586456823359,0.622222222222222,45,0.35
"28",2,3,2.10994782627825,1.86373990474218,0.466666666666667,90,0.35
"29",2,5,1.98688968015881,1.73949057775937,0.577777777777778,135,0.35
"30",2,7,1.96269954570199,1.71878235659557,0.666666666666667,180,0.35
"31",2,9,2.10408355125834,1.92586456823359,0.533333333333333,225,0.35
"32",2,11,1.98084214654458,1.80161524125078,0.422222222222222,270,0.35
"33",2,13,1.8612659137182,1.69807413543177,0.577777777777778,315,0.35
"34",2,15,1.82488908273578,1.67736591426796,0.466666666666667,360,0.35
"35",2,17,1.74123153440591,1.59453302961276,0.488888888888889,405,0.35
"36",2,19,1.67342585448904,1.55311658728515,0.511111111111111,450,0.35
"37",2,21,1.58537009989428,1.47028370262994,0.466666666666667,495,0.35
"38",2,23,1.53350791768758,1.40815903913854,0.311111111111111,540,0.35
"39",2,25,1.49419894919523,1.36674259681093,0.4,585,0.35
"40",2,27,1.46212869518049,1.32532615448333,0.311111111111111,630,0.35
"41",2,29,1.44142047401669,1.30461793331953,0.355555555555556,675,0.35
"42",2,31,1.4328073200813,1.30461793331953,0.444444444444444,720,0.35
"43",2,33,1.29206471960519,1.15966038517291,0.377777777777778,765,0.35
"44",2,35,1.22664140141512,1.09753572168151,0.333333333333333,810,0.35
"45",2,37,2.52869371441356,1.0561192793539,0.377777777777778,855,0.35
"46",2,39,2.45090044110352,1.0561192793539,0.222222222222222,900,0.35
"47",2,41,2.36850202345293,0.993994615862497,0.222222222222222,945,0.35
"48",2,43,2.33265128877233,0.973286394698695,0.2,990,0.35
"49",2,45,2.27437505576268,0.952578173534893,0.244444444444444,1035,0.35
"50",2,47,2.16645942316008,0.890453510043487,0.355555555555556,1080,0.35
"51",2,49,2.13246495390447,1.90515634706979,0.511111111111111,1125,0.35
"52",2,51,2.01307197967244,1.80161524125078,0.6,1170,0.35
"53",3,1,1.98604133700288,1.76019879892317,0.511111111111111,45,0.35
"54",3,3,1.91154671839152,1.67736591426796,0.444444444444444,90,0.35
"55",3,5,1.80873864694997,1.55311658728515,0.377777777777778,135,0.35
"56",3,7,1.74533117329795,1.53240836612135,0.466666666666667,180,0.35
"57",3,9,1.71976659938335,1.57382480844895,0.555555555555556,225,0.35
"58",3,11,1.61519389181401,1.47028370262994,0.444444444444444,270,0.35
"59",3,13,1.53373544661659,1.38745081797474,0.333333333333333,315,0.35
