"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.12007172558004,2.19507144336302,0.466666666666667,45,0.35
"2",1,3,2.07993809341302,2.15365500103541,0.466666666666667,90,0.35
"3",1,5,2.05620610544212,2.13294677987161,0.488888888888889,135,0.35
"4",1,7,1.99710520875781,2.0708221163802,0.355555555555556,180,0.35
"5",1,9,1.95568876643021,2.0294056740526,0.444444444444444,225,0.35
"6",1,11,1.92444317609014,2.0086974528888,0.511111111111111,270,0.35
"7",1,13,1.87276301979669,1.94657278939739,0.355555555555556,315,0.35
"8",1,15,1.8698321149679,1.94657278939739,0.466666666666667,360,0.35
"9",1,17,1.8679995290242,1.94657278939739,0.511111111111111,405,0.35
"10",1,19,1.82181836324297,1.88444812590598,0.288888888888889,450,0.35
"11",1,21,1.7990942975411,1.86373990474218,0.511111111111111,495,0.35
"12",1,23,1.79002299711979,1.86373990474218,0.511111111111111,540,0.35
"13",1,25,1.74860655479219,1.82232346241458,0.4,585,0.35
"14",1,27,1.73211328129889,1.80161524125078,0.511111111111111,630,0.35
"15",1,29,1.67246260883148,1.76019879892317,0.333333333333333,675,0.35
"16",1,31,1.6114374969063,1.69807413543177,0.377777777777778,720,0.35
"17",1,33,1.60144990351313,1.67736591426796,0.422222222222222,765,0.35
"18",1,35,1.56094975415738,1.63594947194036,0.4,810,0.35
"19",1,37,3.02584976120337,1.61524125077656,0.422222222222222,855,0.35
"20",1,39,2.86870551653114,1.53240836612135,0.266666666666667,900,0.35
"21",1,41,2.81436811061932,1.51170014495755,0.288888888888889,945,0.35
"22",1,43,2.76580458311129,1.51170014495755,0.422222222222222,990,0.35
"23",1,45,2.68370473283355,1.40815903913854,0.311111111111111,1035,0.35
"24",1,47,2.59775521939293,1.38745081797474,0.311111111111111,1080,0.35
"25",1,49,2.54039527935515,2.73348519362187,0.533333333333333,1125,0.35
"26",1,51,2.49283967411614,2.69206875129426,0.555555555555556,1170,0.35
"27",2,1,2.43422163294172,2.62994408780286,0.511111111111111,45,0.35
"28",2,3,2.38755761165061,2.56781942431145,0.577777777777778,90,0.35
"29",2,5,2.22610679001068,2.42286187616484,0.466666666666667,135,0.35
"30",2,7,2.1864313043296,2.38144543383723,0.422222222222222,180,0.35
"31",2,9,2.08971771918793,2.23648788569062,0.4,225,0.35
"32",2,11,2.02237018575695,2.13294677987161,0.511111111111111,270,0.35
"33",2,13,1.94121133747503,2.0294056740526,0.444444444444444,315,0.35
"34",2,15,1.83883547081432,1.92586456823359,0.422222222222222,360,0.35
"35",2,17,1.77735344508434,1.84303168357838,0.533333333333333,405,0.35
