"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.85659281956173,1.90515634706979,0.444444444444444,45,0.84
"2",1,3,1.8519197254053,1.90515634706979,0.355555555555556,90,0.84
"3",1,5,1.83588459839793,1.88444812590598,0.466666666666667,135,0.84
"4",1,7,1.77641718452488,1.82232346241458,0.533333333333333,180,0.84
"5",1,9,1.75763317860197,1.80161524125078,0.311111111111111,225,0.84
"6",1,11,1.70485470342343,1.73949057775937,0.444444444444444,270,0.84
"7",1,13,1.68982749868509,1.73949057775937,0.377777777777778,315,0.84
"8",1,15,1.65280926262237,1.69807413543177,0.511111111111111,360,0.84
"9",1,17,1.63466666177974,1.67736591426796,0.333333333333333,405,0.84
"10",1,19,1.5873859444323,1.63594947194036,0.4,450,0.84
"11",1,21,1.52791853055926,1.57382480844895,0.288888888888889,495,0.84
"12",1,23,1.44700986114494,1.49099192379375,0.444444444444444,540,0.84
"13",1,25,1.46313661744949,1.51170014495755,0.422222222222222,585,0.84
"14",1,27,1.40101195395808,1.44957548146614,0.244444444444444,630,0.84
"15",1,29,1.35941225303611,1.40815903913854,0.488888888888889,675,0.84
"16",1,31,1.33888729046668,1.38745081797474,0.333333333333333,720,0.84
"17",1,33,1.31817906930288,1.36674259681093,0.422222222222222,765,0.84
"18",1,35,1.28885769420369,1.34603437564713,0.288888888888889,810,0.84
"19",1,37,2.80953751028549,1.30461793331953,0.355555555555556,855,0.84
"20",1,39,2.71845798888361,1.30461793331953,0.244444444444444,900,0.84
"21",1,41,2.67539221920668,1.28390971215573,0.222222222222222,945,0.84
"22",1,43,2.59320073963176,1.26320149099192,0.355555555555556,990,0.84
"23",1,45,2.49268340061986,1.22178504866432,0.377777777777778,1035,0.84
"24",1,47,2.46052151730793,1.20107682750052,0.333333333333333,1080,0.84
"25",1,49,2.34140343096748,2.48498653965624,0.666666666666667,1125,0.84
"26",1,51,2.30621778084847,2.46427831849244,0.555555555555556,1170,0.84
"27",2,1,2.22604214581161,2.38144543383723,0.511111111111111,45,0.84
"28",2,3,2.13597054667879,2.27790432801822,0.377777777777778,90,0.84
"29",2,5,2.1298313837674,2.27790432801822,0.466666666666667,135,0.84
"30",2,7,2.00741464272827,2.15365500103541,0.533333333333333,180,0.84
"31",2,9,2.10994782627821,2.21577966452682,0.644444444444444,225,0.84
"32",2,11,1.91798444867571,2.0086974528888,0.4,270,0.84
"33",2,13,1.92897996433789,2.0086974528888,0.422222222222222,315,0.84
