"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.52654607227548,1.51170014495755,0.444444444444444,45,0.999
"2",1,3,1.51490915153299,1.51170014495755,0.4,90,0.999
"3",1,5,1.50794532494693,1.49099192379375,0.4,135,0.999
"4",1,7,1.48128119946611,1.47028370262994,0.377777777777778,180,0.999
"5",1,9,1.44746998880486,1.44957548146614,0.266666666666667,225,0.999
"6",1,11,1.44004801573288,1.42886726030234,0.4,270,0.999
"7",1,13,1.42300496645648,1.40815903913854,0.377777777777778,315,0.999
"8",1,15,1.42300496645647,1.40815903913854,0.244444444444444,360,0.999
"9",1,17,1.38387925655849,1.36674259681093,0.377777777777778,405,0.999
"10",1,19,1.36088030296507,1.34603437564713,0.4,450,0.999
"11",1,21,1.35602395021426,1.34603437564713,0.333333333333333,495,0.999
"12",1,23,1.31414936140073,1.30461793331953,0.155555555555556,540,0.999
"13",1,25,1.25816386082072,1.24249326982812,0.333333333333333,585,0.999
"14",1,27,1.25431543033895,1.24249326982812,0.288888888888889,630,0.999
"15",1,29,1.24725997445571,1.22178504866432,0.288888888888889,675,0.999
"16",1,31,1.21793760876952,1.20107682750052,0.355555555555556,720,0.999
"17",1,33,1.19713874889554,1.18036860633672,0.266666666666667,765,0.999
"18",1,35,1.16516012417798,1.13895216400911,0.177777777777778,810,0.999
"19",1,37,2.30989087743184,1.09753572168151,0.222222222222222,855,0.999
"20",1,39,2.29376412112729,1.0561192793539,0.288888888888889,900,0.999
"21",1,41,2.24639078389567,1.0354110581901,0.288888888888889,945,0.999
"22",1,43,2.21835221895708,1.0354110581901,0.222222222222222,990,0.999
"23",1,45,2.21981828771203,1.0354110581901,0.377777777777778,1035,0.999
"24",1,47,2.15778525351781,1.0354110581901,0.311111111111111,1080,0.999
"25",1,49,2.12571499950307,1.92586456823359,0.466666666666667,1125,0.999
"26",1,51,1.97416014195912,1.80161524125078,0.511111111111111,1170,0.999
"27",2,1,1.90717912571689,1.73949057775937,0.4,45,0.999
"28",2,3,1.86521290760617,1.71878235659557,0.444444444444444,90,0.999
"29",2,5,1.77697290383005,1.61524125077656,0.4,135,0.999
"30",2,7,1.72483583373181,1.55311658728515,0.422222222222222,180,0.999
"31",2,9,1.80858501135885,1.71878235659557,0.666666666666667,225,0.999
"32",2,11,1.78668164698361,1.69807413543177,0.6,270,0.999
"33",2,13,1.66426490594449,1.59453302961276,0.466666666666667,315,0.999
"34",2,15,1.52233112460497,1.44957548146614,0.466666666666667,360,0.999
"35",2,17,1.48952783621276,1.42886726030234,0.355555555555556,405,0.999
"36",2,19,1.42657850904668,1.36674259681093,0.377777777777778,450,0.999
"37",2,21,1.40779450312377,1.34603437564713,0.244444444444444,495,0.999
"38",2,23,1.38699465266278,1.32532615448333,0.288888888888889,540,0.999
"39",2,25,1.36225474242284,1.30461793331953,0.4,585,0.999
"40",2,27,1.32496161846856,1.26320149099192,0.333333333333333,630,0.999
"41",2,29,1.31281751718381,1.26320149099192,0.4,675,0.999
"42",2,31,1.22989300323142,1.18036860633672,0.244444444444444,720,0.999
"43",2,33,1.19553201678706,1.13895216400911,0.222222222222222,765,0.999
"44",2,35,1.11517312315584,1.0561192793539,0.222222222222222,810,0.999
"45",2,37,2.52202458745899,1.0147028370263,0.266666666666667,855,0.999
"46",2,39,2.47639319746088,1.0147028370263,0.333333333333333,900,0.999
"47",2,41,2.36770103925957,0.931869952371091,0.311111111111111,945,0.999
"48",2,43,2.32463526958265,0.931869952371091,0.155555555555556,990,0.999
"49",2,45,2.16547518037235,0.849037067715883,0.333333333333333,1035,0.999
"50",2,47,2.07494543475359,0.807620625388279,0.2,1080,0.999
"51",2,49,1.99541120479705,1.86373990474218,0.444444444444444,1125,0.999
"52",2,51,1.94895515112428,1.82232346241458,0.488888888888889,1170,0.999
"53",3,1,1.8744605325129,1.76019879892317,0.422222222222222,45,0.999
"54",3,3,1.78191494235608,1.69807413543177,0.266666666666667,90,0.999
"55",3,5,1.68112271545261,1.59453302961276,0.4,135,0.999
"56",3,7,1.58701942724363,1.49099192379375,0.355555555555556,180,0.999
"57",3,9,1.70879476320243,1.67736591426796,0.622222222222222,225,0.999
"58",3,11,1.70082301434731,1.65665769310416,0.466666666666667,270,0.999
"59",3,13,1.68717024906673,1.63594947194036,0.355555555555556,315,0.999
"60",3,15,1.59828983079732,1.55311658728515,0.4,360,0.999
"61",3,17,1.54578624351033,1.49099192379375,0.333333333333333,405,0.999
"62",3,19,1.54486995053848,1.49099192379375,0.444444444444444,450,0.999
"63",3,21,1.48760163979788,1.42886726030234,0.488888888888889,495,0.999
"64",3,23,1.44435261152657,1.36674259681093,0.4,540,0.999
"65",3,25,1.36491001086721,1.32532615448333,0.355555555555556,585,0.999
"66",3,27,1.31488041460422,1.24249326982812,0.4,630,0.999
"67",3,29,1.2650340769356,1.22178504866432,0.266666666666667,675,0.999
"68",3,31,1.21427144629513,1.15966038517291,0.266666666666667,720,0.999
"69",3,33,1.13803587103724,1.09753572168151,0.355555555555556,765,0.999
"70",3,35,1.03550268748726,0.993994615862497,0.266666666666667,810,0.999
"71",3,37,2.03746905220496,0.931869952371091,0.266666666666667,855,0.999
"72",3,39,2.03023033772735,0.931869952371091,0.333333333333333,900,0.999
"73",3,41,1.98469057702642,0.931869952371091,0.311111111111111,945,0.999
"74",3,43,1.93750148897616,0.890453510043487,0.244444444444444,990,0.999
"75",3,45,1.91880911235042,0.911161731207289,0.422222222222222,1035,0.999
"76",3,47,1.85540163869841,0.890453510043487,0.222222222222222,1080,0.999
"77",3,49,1.72547129529012,1.63594947194036,0.4,1125,0.999
"78",3,51,1.70476307412631,1.61524125077656,0.444444444444444,1170,0.999
"79",4,1,1.69111030884575,1.61524125077656,0.444444444444444,45,0.999
"80",4,3,1.63136800708114,1.55311658728515,0.466666666666667,90,0.999
