"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.17382326384079,2.34002899150963,0.511111111111111,45,0.84
"2",1,3,2.17382326384079,2.34002899150963,0.555555555555556,90,0.84
"3",1,5,2.14111160474576,2.31932077034583,0.488888888888889,135,0.84
"4",1,7,2.11261489332124,2.29861254918203,0.466666666666667,180,0.84
"5",1,9,2.08091115649524,2.25719610685442,0.555555555555556,225,0.84
"6",1,11,2.05049022982983,2.23648788569062,0.488888888888889,270,0.84
"7",1,13,2.03491324930838,2.21577966452682,0.311111111111111,315,0.84
"8",1,15,2.02959875007166,2.21577966452682,0.466666666666667,360,0.84
"9",1,17,1.94997289081792,2.13294677987161,0.444444444444444,405,0.84
"10",1,19,1.94080505238708,2.13294677987161,0.377777777777778,450,0.84
"11",1,21,1.92624090284702,2.11223855870781,0.555555555555556,495,0.84
"12",1,23,1.90553268168322,2.091530337544,0.488888888888889,540,0.84
"13",1,25,1.89773928271014,2.0708221163802,0.511111111111111,585,0.84
"14",1,27,1.82297468491956,2.0086974528888,0.466666666666667,630,0.84
"15",1,29,1.7605751335366,1.94657278939739,0.533333333333333,675,0.84
"16",1,31,1.74499815301516,1.92586456823359,0.4,720,0.84
"17",1,33,1.65721728631196,1.82232346241458,0.377777777777778,765,0.84
"18",1,35,1.655751217557,1.82232346241458,0.444444444444444,810,0.84
"19",1,37,3.46828998002226,1.82232346241458,0.4,855,0.84
"20",1,39,3.35558594448475,1.73949057775937,0.422222222222222,900,0.84
"21",1,41,3.24993736483048,1.65665769310416,0.377777777777778,945,0.84
"22",1,43,3.15519267154123,1.59453302961276,0.355555555555556,990,0.84
"23",1,45,3.11542555656295,1.59453302961276,0.355555555555556,1035,0.84
"24",1,47,2.99740702178875,1.53240836612135,0.244444444444444,1080,0.84
"25",1,49,2.94581481876126,3.35473182853593,0.511111111111111,1125,0.84
"26",1,51,2.84960896542942,3.25119072271692,0.577777777777778,1170,0.84
"27",2,1,2.8418204751687,3.23048250155312,0.577777777777778,45,0.84
"28",2,3,2.69154842778535,3.0648167322427,0.666666666666667,90,0.84
"29",2,5,2.61348026658377,3.00269206875129,0.577777777777778,135,0.84
"30",2,7,2.47658609658946,2.83702629944088,0.555555555555556,180,0.84
"31",2,9,2.36433039011307,2.67136053013046,0.555555555555556,225,0.84
"32",2,11,2.29964010630049,2.58852764547525,0.6,270,0.84
"33",2,13,2.21405834272975,2.44357009732864,0.644444444444444,315,0.84
"34",2,15,2.09768422659249,2.29861254918203,0.577777777777778,360,0.84
"35",2,17,1.9639970819996,2.15365500103541,0.466666666666667,405,0.84
"36",2,19,1.89746439481862,2.091530337544,0.622222222222222,450,0.84
"37",2,21,1.85660263698648,2.0501138952164,0.466666666666667,495,0.84
"38",2,23,1.80492371337415,1.98798923172499,0.4,540,0.84
"39",2,25,1.72538948341761,1.92586456823359,0.355555555555556,585,0.84
"40",2,27,1.61909949868303,1.80161524125078,0.377777777777778,630,0.84
"41",2,29,1.61515943890409,1.76019879892317,0.333333333333333,675,0.84
