"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.8704783727865,1.80161524125078,0.488888888888889,45,0.999
"2",1,3,1.83336850742659,1.76019879892317,0.422222222222222,90,0.999
"3",1,5,1.76904474080274,1.71878235659557,0.6,135,0.999
"4",1,7,1.70188046596616,1.63594947194036,0.466666666666667,180,0.999
"5",1,9,1.66788599671054,1.59453302961276,0.422222222222222,225,0.999
"6",1,11,1.66788599671054,1.59453302961276,0.355555555555556,270,0.999
"7",1,13,1.65597418807649,1.59453302961276,0.377777777777778,315,0.999
"8",1,15,1.64717777554674,1.57382480844895,0.511111111111111,360,0.999
"9",1,17,1.59577373982597,1.51170014495755,0.422222222222222,405,0.999
"10",1,19,1.54363666972773,1.47028370262994,0.377777777777778,450,0.999
"11",1,21,1.53126671460776,1.47028370262994,0.377777777777778,495,0.999
"12",1,23,1.46080378507252,1.38745081797474,0.355555555555556,540,0.999
"13",1,25,1.45997912139786,1.38745081797474,0.288888888888889,585,0.999
"14",1,27,1.41572217085752,1.34603437564713,0.4,630,0.999
"15",1,29,1.39867912158111,1.32532615448333,0.333333333333333,675,0.999
"16",1,31,1.29248076614373,1.22178504866432,0.444444444444444,720,0.999
"17",1,33,1.28212665556183,1.20107682750052,0.288888888888889,765,0.999
"18",1,35,1.31135069472136,1.20107682750052,0.311111111111111,810,0.999
"19",1,37,2.61137919541678,1.11824394284531,0.266666666666667,855,0.999
"20",1,39,2.50243196106388,1.07682750051771,0.355555555555556,900,0.999
"21",1,41,2.43419203795599,1.07682750051771,0.355555555555556,945,0.999
"22",1,43,2.37951325083147,1.0561192793539,0.422222222222222,990,0.999
"23",1,45,2.35630713534877,1.0354110581901,0.266666666666667,1035,0.999
"24",1,47,2.26733508778217,1.0354110581901,0.266666666666667,1080,0.999
"25",1,49,2.14253598501624,1.78090702008697,0.488888888888889,1125,0.999
"26",1,51,2.04048485124708,1.71878235659557,0.4,1170,0.999
"27",2,1,1.93935001044978,1.65665769310416,0.377777777777778,45,0.999
"28",2,3,1.89381024974885,1.59453302961276,0.555555555555556,90,0.999
"29",2,5,1.74301232987732,1.44957548146614,0.311111111111111,135,0.999
"30",2,7,1.67896345114502,1.40815903913854,0.444444444444444,180,0.999
"31",2,9,1.66654967331768,1.47028370262994,0.6,225,0.999
"32",2,11,1.69177163333844,1.53240836612135,0.377777777777778,270,0.999
"33",2,13,1.72340764416215,1.59453302961276,0.511111111111111,315,0.999
"34",2,15,1.60355652344421,1.49099192379375,0.288888888888889,360,0.999
"35",2,17,1.59375218864542,1.49099192379375,0.355555555555556,405,0.999
"36",2,19,1.50688761491407,1.38745081797474,0.288888888888889,450,0.999
"37",2,21,1.33279195026264,1.24249326982812,0.288888888888889,495,0.999
"38",2,23,1.29082573215193,1.18036860633672,0.4,540,0.999
"39",2,25,1.27845577703196,1.18036860633672,0.333333333333333,585,0.999
"40",2,27,1.21917162175328,1.09753572168151,0.266666666666667,630,0.999
"41",2,29,1.18059568763841,1.07682750051771,0.355555555555556,675,0.999
"42",2,31,1.13368148747971,1.0354110581901,0.377777777777778,720,0.999
"43",2,33,1.10445174167771,0.993994615862497,0.377777777777778,765,0.999
"44",2,35,1.05350585244286,0.931869952371091,0.288888888888889,810,0.999
"45",2,37,2.45068282152276,0.890453510043487,0.311111111111111,855,0.999
"46",2,39,2.34380583660311,0.849037067715883,0.222222222222222,900,0.999
"47",2,41,2.25006906558289,0.807620625388279,0.222222222222222,945,0.999
"48",2,43,2.21717414789347,0.745495961896873,0.311111111111111,990,0.999
"49",2,45,2.19270912554509,0.745495961896873,0.266666666666667,1035,0.999
"50",2,47,2.11372467137164,0.724787740733071,0.288888888888889,1080,0.999
"51",2,49,2.06094619619309,1.84303168357838,0.511111111111111,1125,0.999
"52",2,51,2.01229103938787,1.78090702008697,0.622222222222222,1170,0.999
"53",3,1,1.90838341638011,1.69807413543177,0.488888888888889,45,0.999
"54",3,3,1.85505516541845,1.63594947194036,0.555555555555556,90,0.999
"55",3,5,1.79797011327221,1.57382480844895,0.533333333333333,135,0.999
"56",3,7,1.7030049369866,1.47028370262994,0.533333333333333,180,0.999
"57",3,9,1.6773487337748,1.57382480844895,0.644444444444444,225,0.999
"58",3,11,1.59708146944072,1.49099192379375,0.4,270,0.999
"59",3,13,1.6037704081352,1.49099192379375,0.377777777777778,315,0.999
"60",3,15,1.57591510179097,1.47028370262994,0.355555555555556,360,0.999
"61",3,17,1.46550179868308,1.36674259681093,0.288888888888889,405,0.999
"62",3,19,1.41767130555254,1.30461793331953,0.377777777777778,450,0.999
"63",3,21,1.36397653740214,1.24249326982812,0.377777777777778,495,0.999
"64",3,23,1.31458834621945,1.20107682750052,0.4,540,0.999
"65",3,25,1.28902377230484,1.18036860633672,0.355555555555556,585,0.999
"66",3,27,1.29369686646128,1.18036860633672,0.4,630,0.999
"67",3,29,1.20078475911572,1.09753572168151,0.377777777777778,675,0.999
"68",3,31,1.1321171911222,1.0354110581901,0.311111111111111,720,0.999
"69",3,33,1.09055471460221,0.993994615862497,0.288888888888889,765,0.999
"70",3,35,1.06517339928197,0.952578173534893,0.311111111111111,810,0.999
"71",3,37,2.52112857056476,0.911161731207289,0.244444444444444,855,0.999
"72",3,39,2.42286187616497,0.890453510043487,0.288888888888889,900,0.999
"73",3,41,2.41262852829783,0.869745288879685,0.222222222222222,945,0.999
"74",3,43,2.34317352103161,0.807620625388279,0.288888888888889,990,0.999
"75",3,45,2.20160625688082,0.786912404224477,0.133333333333333,1035,0.999
"76",3,47,2.18520461268471,0.786912404224477,0.222222222222222,1080,0.999
"77",3,49,2.15780745282641,1.94657278939739,0.377777777777778,1125,0.999
"78",3,51,2.10913772931241,1.90515634706979,0.333333333333333,1170,0.999
"79",4,1,2.07689878341209,1.86373990474218,0.4,45,0.999
"80",4,3,2.03878099578313,1.84303168357838,0.377777777777778,90,0.999
"81",4,5,1.97354093618743,1.76019879892317,0.311111111111111,135,0.999
"82",4,7,1.90445244610994,1.71878235659557,0.488888888888889,180,0.999
"83",4,9,1.6606268863007,1.49099192379375,0.533333333333333,225,0.999
"84",4,11,1.54902240232939,1.42886726030234,0.377777777777778,270,0.999
"85",4,13,1.45217023520487,1.36674259681093,0.511111111111111,315,0.999
"86",4,15,1.40635558661238,1.32532615448333,0.311111111111111,360,0.999
"87",4,17,1.38518921896265,1.30461793331953,0.422222222222222,405,0.999
"88",4,19,1.36493914428478,1.28390971215573,0.488888888888889,450,0.999
"89",4,21,1.33981815014731,1.26320149099192,0.355555555555556,495,0.999
"90",4,23,1.34423092312098,1.26320149099192,0.333333333333333,540,0.999
"91",4,25,1.31014482456817,1.22178504866432,0.2,585,0.999
"92",4,27,1.32178174531066,1.24249326982812,0.311111111111111,630,0.999
"93",4,29,1.28210625962957,1.20107682750052,0.288888888888889,675,0.999
"94",4,31,1.22795334499325,1.13895216400911,0.333333333333333,720,0.999
"95",4,33,1.20660371874916,1.11824394284531,0.422222222222222,765,0.999
"96",4,35,1.19854034059688,1.11824394284531,0.444444444444444,810,0.999
"97",4,37,2.38627876179035,1.07682750051771,0.266666666666667,855,0.999
"98",4,39,2.39370073486236,1.0354110581901,0.244444444444444,900,0.999
"99",4,41,2.37546650472254,1.07682750051771,0.288888888888889,945,0.999
"100",4,43,2.27669012235715,1.0561192793539,0.222222222222222,990,0.999
"101",4,45,2.15940462196037,1.0147028370263,0.288888888888889,1035,0.999
"102",4,47,2.09369184916996,1.0147028370263,0.333333333333333,1080,0.999
"103",4,49,2.02936808254611,1.80161524125078,0.533333333333333,1125,0.999
"104",4,51,1.93434850136531,1.69807413543177,0.488888888888889,1170,0.999
"105",5,1,1.91904640873542,1.71878235659557,0.4,45,0.999
"106",5,3,1.90172847156745,1.69807413543177,0.377777777777778,90,0.999
"107",5,5,1.81816255253474,1.63594947194036,0.422222222222222,135,0.999
"108",5,7,1.80063222335484,1.61524125077656,0.6,180,0.999
"109",5,9,1.87899406820125,1.73949057775937,0.4,225,0.999
"110",5,11,1.86780072723589,1.76019879892317,0.444444444444444,270,0.999
"111",5,13,1.81089893368402,1.71878235659557,0.377777777777778,315,0.999
"112",5,15,1.77479699059312,1.67736591426796,0.4,360,0.999
"113",5,17,1.72659998027383,1.63594947194036,0.422222222222222,405,0.999
"114",5,19,1.66420042889087,1.55311658728515,0.488888888888889,450,0.999
"115",5,21,1.64789041399195,1.55311658728515,0.377777777777778,495,0.999
"116",5,23,1.59300446497816,1.49099192379375,0.377777777777778,540,0.999
"117",5,25,1.55946814220846,1.47028370262994,0.377777777777778,585,0.999
"118",5,27,1.45858428600781,1.36674259681093,0.266666666666667,630,0.999
"119",5,29,1.42889639371988,1.32532615448333,0.4,675,0.999
"120",5,31,1.44080820235393,1.34603437564713,0.377777777777778,720,0.999
"121",5,33,1.42009998119013,1.32532615448333,0.311111111111111,765,0.999
