"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.09375899851422,2.0086974528888,0.444444444444444,45,0.35
"2",1,3,2.0402474889582,1.94657278939739,0.466666666666667,90,0.35
"3",1,5,1.9988310466306,1.90515634706979,0.577777777777778,135,0.35
"4",1,7,1.9988310466306,1.90515634706979,0.444444444444444,180,0.35
"5",1,9,1.9537494324156,1.86373990474218,0.311111111111111,225,0.35
"6",1,11,1.92910115147284,1.82232346241458,0.533333333333333,270,0.35
"7",1,13,1.91599816197539,1.82232346241458,0.355555555555556,315,0.35
"8",1,15,1.89730578534966,1.80161524125078,0.4,360,0.35
"9",1,17,1.8415951726612,1.76019879892317,0.333333333333333,405,0.35
"10",1,19,1.76013672746377,1.67736591426796,0.4,450,0.35
"11",1,21,1.77104061382878,1.67736591426796,0.488888888888889,495,0.35
"12",1,23,1.75033239266498,1.65665769310416,0.622222222222222,540,0.35
"13",1,25,1.72953254220399,1.63594947194036,0.4,585,0.35
"14",1,27,1.69196453035815,1.59453302961276,0.333333333333333,630,0.35
"15",1,29,1.68820772917357,1.59453302961276,0.377777777777778,675,0.35
"16",1,31,1.66749950800977,1.57382480844895,0.422222222222222,720,0.35
"17",1,33,1.5898894932941,1.49099192379375,0.422222222222222,765,0.35
"18",1,35,1.52089263251382,1.42886726030234,0.444444444444444,810,0.35
"19",1,37,3.1591919525595,1.36674259681093,0.266666666666667,855,0.35
"20",1,39,3.07855817103673,1.36674259681093,0.311111111111111,900,0.35
"21",1,41,3.01108945047078,1.32532615448333,0.288888888888889,945,0.35
"22",1,43,2.88309810122234,1.28390971215573,0.266666666666667,990,0.35
"23",1,45,2.81391798184773,1.28390971215573,0.355555555555556,1035,0.35
"24",1,47,2.77103547076516,1.26320149099192,0.377777777777778,1080,0.35
"25",1,49,2.70011439474399,2.48498653965624,0.422222222222222,1125,0.35
"26",1,51,2.66025565046853,2.46427831849244,0.488888888888889,1170,0.35
"27",2,1,2.61013442490834,2.42286187616484,0.466666666666667,45,0.35
"28",2,3,2.55863875989038,2.36073721267343,0.577777777777778,90,0.35
"29",2,5,2.46508524746452,2.29861254918203,0.4,135,0.35
"30",2,7,2.38839152572069,2.21577966452682,0.533333333333333,180,0.35
"31",2,9,2.27805507299103,2.13294677987161,0.511111111111111,225,0.35
"32",2,11,2.20035342897818,2.0708221163802,0.577777777777778,270,0.35
"33",2,13,2.16606929291209,2.0294056740526,0.422222222222222,315,0.35
"34",2,15,2.06637661757487,1.94657278939739,0.4,360,0.35
"35",2,17,1.93259784368482,1.84303168357838,0.377777777777778,405,0.35
"36",2,19,1.87258065402867,1.76019879892317,0.466666666666667,450,0.35
"37",2,21,1.85526271686071,1.73949057775937,0.422222222222222,495,0.35
"38",2,23,1.75502026574036,1.65665769310416,0.288888888888889,540,0.35
"39",2,25,1.75951010130242,1.65665769310416,0.288888888888889,585,0.35
"40",2,27,1.62389874146866,1.53240836612135,0.4,630,0.35
"41",2,29,1.62893835281384,1.53240836612135,0.4,675,0.35
"42",2,31,1.54883956815527,1.49099192379375,0.466666666666667,720,0.35
"43",2,33,1.54334181032418,1.44957548146614,0.355555555555556,765,0.35
"44",2,35,1.46315139636842,1.38745081797474,0.311111111111111,810,0.35
"45",2,37,2.92811764397799,1.32532615448333,0.244444444444444,855,0.35
"46",2,39,2.83859582062827,1.26320149099192,0.244444444444444,900,0.35
"47",2,41,2.75638956213445,1.24249326982812,0.244444444444444,945,0.35
"48",2,43,2.59376233855004,1.13895216400911,0.222222222222222,990,0.35
"49",2,45,2.50359911012001,1.09753572168151,0.133333333333333,1035,0.35
"50",2,47,2.43423573215099,1.0354110581901,0.422222222222222,1080,0.35
"51",2,49,2.42754679345649,2.19507144336302,0.4,1125,0.35
"52",2,51,2.31501123759442,2.0708221163802,0.488888888888889,1170,0.35
"53",3,1,2.23410256818012,2.0086974528888,0.355555555555556,45,0.35
"54",3,3,2.1829734203509,1.96728101056119,0.377777777777778,90,0.35
