"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.34772585247315,2.34002899150963,0.511111111111111,45,0.999
"2",1,3,2.28761703351982,2.27790432801822,0.511111111111111,90,0.999
"3",1,5,2.22347652549034,2.21577966452682,0.488888888888889,135,0.999
"4",1,7,2.20799117426608,2.19507144336302,0.488888888888889,180,0.999
"5",1,9,2.18206008316274,2.17436322219921,0.333333333333333,225,0.999
"6",1,11,2.14064364083513,2.13294677987161,0.533333333333333,270,0.999
"7",1,13,2.11086411925002,2.11223855870781,0.422222222222222,315,0.999
"8",1,15,2.01639431385232,2.0086974528888,0.377777777777778,360,0.999
"9",1,17,1.98624827507847,1.98798923172499,0.422222222222222,405,0.999
"10",1,19,1.88884633217085,1.88444812590598,0.444444444444444,450,0.999
"11",1,21,1.8093121022143,1.80161524125078,0.422222222222222,495,0.999
"12",1,23,1.7886038810505,1.78090702008697,0.333333333333333,540,0.999
"13",1,25,1.75699177352169,1.73949057775937,0.333333333333333,585,0.999
"14",1,27,1.74718743872289,1.73949057775937,0.311111111111111,630,0.999
"15",1,29,1.73930731916499,1.73949057775937,0.444444444444444,675,0.999
"16",1,31,1.71694977065185,1.69807413543177,0.488888888888889,720,0.999
"17",1,33,1.60406247651998,1.61524125077656,0.311111111111111,765,0.999
"18",1,35,1.47798056359346,1.47028370262994,0.4,810,0.999
"19",1,37,3.05427936306654,1.42886726030234,0.333333333333333,855,0.999
"20",1,39,2.87596875074459,1.32532615448333,0.466666666666667,900,0.999
"21",1,41,2.78690507388081,1.26320149099192,0.222222222222222,945,0.999
"22",1,43,2.70617966306085,1.22178504866432,0.4,990,0.999
"23",1,45,2.65001090388648,1.18036860633672,0.266666666666667,1035,0.999
"24",1,47,2.53235888630097,1.11824394284531,0.377777777777778,1080,0.999
"25",1,49,2.48920148732689,2.54711120314765,0.666666666666667,1125,0.999
"26",1,51,2.46821837827152,2.52640298198385,0.555555555555556,1170,0.999
"27",2,1,2.40426112883642,2.42286187616484,0.555555555555556,45,0.999
"28",2,3,2.2642515627378,2.29861254918203,0.444444444444444,90,0.999
"29",2,5,2.13267189198018,2.15365500103541,0.533333333333333,135,0.999
"30",2,7,2.08383347658058,2.13294677987161,0.422222222222222,180,0.999
"31",2,9,1.67232630292283,1.65665769310416,0.644444444444444,225,0.999
"32",2,11,1.70916128039114,1.71878235659557,0.444444444444444,270,0.999
"33",2,13,1.74718743872289,1.73949057775937,0.311111111111111,315,0.999
"34",2,15,1.6544585899717,1.63594947194036,0.311111111111111,360,0.999
"35",2,17,1.66435455406769,1.65665769310416,0.444444444444444,405,0.999
"36",2,19,1.61203422537507,1.59453302961276,0.377777777777778,450,0.999
"37",2,21,1.54056337357079,1.55311658728515,0.311111111111111,495,0.999
"38",2,23,1.44068743963918,1.42886726030234,0.333333333333333,540,0.999
"39",2,25,1.39514767893826,1.38745081797474,0.444444444444444,585,0.999
"40",2,27,1.35363960731347,1.34603437564713,0.311111111111111,630,0.999
"41",2,29,1.26402615466657,1.24249326982812,0.355555555555556,675,0.999
"42",2,31,1.24029416669567,1.24249326982812,0.422222222222222,720,0.999
"43",2,33,1.15581195469113,1.15966038517291,0.4,765,0.999
"44",2,35,1.11659461549597,1.09753572168151,0.4,810,0.999
"45",2,37,2.44384498522036,1.07682750051771,0.311111111111111,855,0.999
"46",2,39,2.3020944624752,0.993994615862497,0.355555555555556,900,0.999
"47",2,41,2.19149790077291,0.993994615862497,0.4,945,0.999
"48",2,43,2.12185963491233,0.931869952371091,0.244444444444444,990,0.999
"49",2,45,2.05771912688284,0.911161731207289,0.244444444444444,1035,0.999
"50",2,47,2.03023033772735,0.911161731207289,0.133333333333333,1080,0.999
"51",2,49,1.93970059210859,1.98798923172499,0.488888888888889,1125,0.999
"52",2,51,1.89452734859639,1.94657278939739,0.444444444444444,1170,0.999
"53",3,1,1.78246471813916,1.82232346241458,0.4,45,0.999
"54",3,3,1.72418848512953,1.73949057775937,0.333333333333333,90,0.999
"55",3,5,1.66362151969026,1.65665769310416,0.444444444444444,135,0.999
