"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.25518026231633,2.31932077034583,0.4,45,0.35
"2",1,3,2.19818683946728,2.25719610685442,0.444444444444444,90,0.35
"3",1,5,2.12790716852641,2.19507144336302,0.333333333333333,135,0.35
"4",1,7,2.08539117463259,2.15365500103541,0.377777777777778,180,0.35
"5",1,9,2.00668160835071,2.0708221163802,0.555555555555556,225,0.35
"6",1,11,1.90863826036279,1.96728101056119,0.4,270,0.35
"7",1,13,1.87180328289444,1.92586456823359,0.355555555555556,315,0.35
"8",1,15,1.8415656148234,1.90515634706979,0.444444444444444,360,0.35
"9",1,17,1.8208573936596,1.88444812590598,0.266666666666667,405,0.35
"10",1,19,1.66233870952961,1.71878235659557,0.355555555555556,450,0.35
"11",1,21,1.63448340318538,1.69807413543177,0.377777777777778,495,0.35
"12",1,23,1.63182615356702,1.69807413543177,0.244444444444444,540,0.35
"13",1,25,1.63182615356702,1.69807413543177,0.288888888888889,585,0.35
"14",1,27,1.61377518202158,1.67736591426796,0.4,630,0.35
"15",1,29,1.4728493229511,1.53240836612135,0.4,675,0.35
"16",1,31,1.46725993582282,1.53240836612135,0.311111111111111,720,0.35
"17",1,33,1.42336950247122,1.49099192379375,0.4,765,0.35
"18",1,35,1.41603915869642,1.49099192379375,0.244444444444444,810,0.35
"19",1,37,2.83537697209166,1.42886726030234,0.4,855,0.35
"20",1,39,2.74842076906312,1.36674259681093,0.288888888888889,900,0.35
"21",1,41,2.68492166611396,1.36674259681093,0.244444444444444,945,0.35
"22",1,43,2.63773257806369,1.36674259681093,0.311111111111111,990,0.35
"23",1,45,2.56662824344817,1.32532615448333,0.155555555555556,1035,0.35
"24",1,47,2.50798549324977,1.30461793331953,0.222222222222222,1080,0.35
"25",1,49,2.40948399877593,2.56781942431145,0.422222222222222,1125,0.35
"26",1,51,2.31418952970355,2.46427831849244,0.422222222222222,1170,0.35
"27",2,1,2.24180238492743,2.38144543383723,0.422222222222222,45,0.35
"28",2,3,2.12369222085602,2.27790432801822,0.444444444444444,90,0.35
"29",2,5,2.05295440342921,2.19507144336302,0.511111111111111,135,0.35
"30",2,7,2.01071329742695,2.15365500103541,0.466666666666667,180,0.35
"31",2,9,1.95436127965817,2.0501138952164,0.511111111111111,225,0.35
"32",2,11,1.9594925203005,2.0708221163802,0.422222222222222,270,0.35
