"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.14251771929077,2.13294677987161,0.577777777777778,45,0.999
"2",1,3,2.10375852658152,2.091530337544,0.466666666666667,90,0.999
"3",1,5,2.06252534284829,2.0501138952164,0.488888888888889,135,0.999
"4",1,7,1.97437795895636,1.96728101056119,0.444444444444444,180,0.999
"5",1,9,1.93671831781334,1.92586456823359,0.466666666666667,225,0.999
"6",1,11,1.89154507430115,1.88444812590598,0.466666666666667,270,0.999
"7",1,13,1.82648827329983,1.82232346241458,0.333333333333333,315,0.999
"8",1,15,1.76225613597316,1.76019879892317,0.533333333333333,360,0.999
"9",1,17,1.70526271312411,1.69807413543177,0.444444444444444,405,0.999
"10",1,19,1.70517108382693,1.69807413543177,0.266666666666667,450,0.999
"11",1,21,1.62499544879008,1.61524125077656,0.4,495,0.999
"12",1,23,1.58605299748647,1.57382480844895,0.422222222222222,540,0.999
"13",1,25,1.58211293770752,1.57382480844895,0.333333333333333,585,0.999
"14",1,27,1.55957213060002,1.55311658728515,0.577777777777778,630,0.999
"15",1,29,1.50147915618476,1.49099192379375,0.444444444444444,675,0.999
"16",1,31,1.42460217584657,1.40815903913854,0.422222222222222,720,0.999
"17",1,33,1.38575135384014,1.36674259681093,0.4,765,0.999
"18",1,35,1.37154881277648,1.36674259681093,0.355555555555556,810,0.999
"19",1,37,2.84035780237825,1.30461793331953,0.333333333333333,855,0.999
"20",1,39,2.74930334936903,1.26320149099192,0.4,900,0.999
"21",1,41,2.63834027047801,1.22178504866432,0.311111111111111,945,0.999
"22",1,43,2.57704027066127,1.24249326982812,0.422222222222222,990,0.999
"23",1,45,2.49338272233139,1.22178504866432,0.377777777777778,1035,0.999
"24",1,47,2.35603040585115,1.15966038517291,0.288888888888889,1080,0.999
"25",1,49,2.28987405328361,2.29861254918203,0.488888888888889,1125,0.999
"26",1,51,2.19714520453242,2.19507144336302,0.555555555555556,1170,0.999
"27",2,1,2.13896060081997,2.13294677987161,0.577777777777778,45,0.999
"28",2,3,2.10762338118269,2.11223855870781,0.6,90,0.999
"29",2,5,2.0137033515681,2.0086974528888,0.355555555555556,135,0.999
"30",2,7,1.97439438307574,1.96728101056119,0.511111111111111,180,0.999
"31",2,9,1.93715139590668,1.92586456823359,0.533333333333333,225,0.999
"32",2,11,1.94274078303493,1.94657278939739,0.377777777777778,270,0.999
"33",2,13,1.97886779451842,1.96728101056119,0.444444444444444,315,0.999
"34",2,15,1.97859290662687,1.96728101056119,0.444444444444444,360,0.999
"35",2,17,1.93717646429926,1.92586456823359,0.4,405,0.999
"36",2,19,1.87743416253466,1.86373990474218,0.266666666666667,450,0.999
"37",2,21,1.76344731683657,1.73949057775937,0.466666666666667,495,0.999
"38",2,23,1.72138946942867,1.71878235659557,0.355555555555556,540,0.999
"39",2,25,1.6458203676437,1.63594947194036,0.4,585,0.999
"40",2,27,1.49561488116491,1.49099192379375,0.355555555555556,630,0.999
"41",2,29,1.43907960480179,1.42886726030234,0.355555555555556,675,0.999
"42",2,31,1.32463461261777,1.32532615448333,0.377777777777778,720,0.999
"43",2,33,1.25490471746001,1.24249326982812,0.4,765,0.999
"44",2,35,1.25600426902623,1.24249326982812,0.222222222222222,810,0.999
"45",2,37,2.81170290075203,1.20107682750052,0.355555555555556,855,0.999
