"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.11270600091951,1.96728101056119,0.377777777777778,45,0.56
"2",1,3,2.05058133742811,1.90515634706979,0.688888888888889,90,0.56
"3",1,5,1.98854830323388,1.84303168357838,0.422222222222222,135,0.56
"4",1,7,1.9470402316091,1.80161524125078,0.4,180,0.56
"5",1,9,1.88390764584865,1.73949057775937,0.444444444444444,225,0.56
"6",1,11,1.90562378928149,1.76019879892317,0.333333333333333,270,0.56
"7",1,13,1.84230794492668,1.69807413543177,0.311111111111111,315,0.56
"8",1,15,1.80611437253862,1.65665769310416,0.422222222222222,360,0.56
"9",1,17,1.82279090462629,1.67736591426796,0.377777777777778,405,0.56
"10",1,19,1.82279090462629,1.67736591426796,0.377777777777778,450,0.56
"11",1,21,1.75425219033193,1.61524125077656,0.466666666666667,495,0.56
"12",1,23,1.68571347603758,1.55311658728515,0.422222222222222,540,0.56
"13",1,25,1.65556743726372,1.51170014495755,0.311111111111111,585,0.56
"14",1,27,1.64860361067767,1.51170014495755,0.355555555555556,630,0.56
"15",1,29,1.63485921609992,1.49099192379375,0.4,675,0.56
"16",1,31,1.58647894718626,1.44957548146614,0.377777777777778,720,0.56
"17",1,33,1.50043903712958,1.36674259681093,0.266666666666667,765,0.56
"18",1,35,1.48605323747154,1.34603437564713,0.244444444444444,810,0.56
"19",1,37,2.90894201812291,1.30461793331953,0.4,855,0.56
"20",1,39,2.83664650264397,1.24249326982812,0.4,900,0.56
"21",1,41,2.74061899919411,1.18036860633672,0.377777777777778,945,0.56
"22",1,43,2.63909373791316,1.15966038517291,0.377777777777778,990,0.56
"23",1,45,2.59652728150785,1.13895216400911,0.155555555555556,1035,0.56
"24",1,47,2.54970471064633,1.09753572168151,0.266666666666667,1080,0.56
"25",1,49,2.47328587679407,2.0708221163802,0.533333333333333,1125,0.56
"26",1,51,2.40172339569261,2.0294056740526,0.555555555555556,1170,0.56
"27",2,1,2.36736240924825,1.98798923172499,0.488888888888889,45,0.56
"28",2,3,2.35709992796353,1.98798923172499,0.6,90,0.56
"29",2,5,2.23065149784828,1.86373990474218,0.4,135,0.56
