"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.13569565878713,2.19507144336302,0.511111111111111,45,0.56
"2",1,3,2.13441284862655,2.19507144336302,0.488888888888889,90,0.56
"3",1,5,2.11370462746275,2.17436322219921,0.488888888888889,135,0.56
"4",1,7,2.09299640629895,2.15365500103541,0.377777777777778,180,0.56
"5",1,9,2.07173840935203,2.13294677987161,0.444444444444444,225,0.56
"6",1,11,2.03087174280754,2.091530337544,0.4,270,0.56
"7",1,13,2.01437846931424,2.0708221163802,0.422222222222222,315,0.56
"8",1,15,1.98569849929535,2.0501138952164,0.488888888888889,360,0.56
"9",1,17,1.94803885815233,2.0086974528888,0.4,405,0.56
"10",1,19,1.88591419466093,1.94657278939739,0.355555555555556,450,0.56
"11",1,21,1.84477264022487,1.90515634706979,0.488888888888889,495,0.56
"12",1,23,1.78237308884192,1.84303168357838,0.377777777777778,540,0.56
"13",1,25,1.76166486767811,1.82232346241458,0.377777777777778,585,0.56
"14",1,27,1.71639999486874,1.78090702008697,0.422222222222222,630,0.56
"15",1,29,1.68927772290199,1.73949057775937,0.444444444444444,675,0.56
"16",1,31,1.69954020418671,1.76019879892317,0.4,720,0.56
"17",1,33,1.69917368699797,1.76019879892317,0.555555555555556,765,0.56
"18",1,35,1.65528325364637,1.71878235659557,0.355555555555556,810,0.56
"19",1,37,3.32275320381852,1.71878235659557,0.355555555555556,855,0.56
"20",1,39,3.22489311442496,1.63594947194036,0.4,900,0.56
"21",1,41,3.08671613427004,1.59453302961276,0.355555555555556,945,0.56
"22",1,43,2.9761195725678,1.55311658728515,0.4,990,0.56
"23",1,45,2.83812585100722,1.49099192379375,0.333333333333333,1035,0.56
"24",1,47,2.77325230860028,1.49099192379375,0.266666666666667,1080,0.56
"25",1,49,2.70260612047067,2.87844274176848,0.6,1125,0.56
"26",1,51,2.66293063478959,2.83702629944088,0.6,1170,0.56
"27",2,1,2.56571195047634,2.73348519362187,0.466666666666667,45,0.56
"28",2,3,2.47664827361254,2.65065230896666,0.511111111111111,90,0.56
"29",2,5,2.39518982841509,2.56781942431145,0.688888888888889,135,0.56
"30",2,7,2.33251538914056,2.50569476082005,0.622222222222222,180,0.56
"31",2,9,2.28908310227482,2.38144543383723,0.577777777777778,225,0.56
"32",2,11,2.23099012785955,2.34002899150963,0.511111111111111,270,0.56
"33",2,13,2.21495500085219,2.31932077034583,0.533333333333333,315,0.56
"34",2,15,2.12387547945032,2.21577966452682,0.444444444444444,360,0.56
"35",2,17,2.0624838503364,2.15365500103541,0.466666666666667,405,0.56
"36",2,19,1.99486142901389,2.091530337544,0.488888888888889,450,0.56
"37",2,21,1.92183287915747,2.0086974528888,0.444444444444444,495,0.56
"38",2,23,1.77568415014745,1.86373990474218,0.488888888888889,540,0.56
"39",2,25,1.72034005464773,1.80161524125078,0.377777777777778,585,0.56
"40",2,27,1.71979027886463,1.80161524125078,0.4,630,0.56
"41",2,29,1.60827742419051,1.69807413543177,0.4,675,0.56
"42",2,31,1.53286651260729,1.61524125077656,0.333333333333333,720,0.56
"43",2,33,1.55403288025702,1.63594947194036,0.333333333333333,765,0.56
"44",2,35,1.47724752921601,1.55311658728515,0.422222222222222,810,0.56
"45",2,37,2.75181105305893,1.47028370262994,0.266666666666667,855,0.56
"46",2,39,2.64158100854543,1.44957548146614,0.222222222222222,900,0.56
"47",2,41,2.5960412478445,1.38745081797474,0.377777777777778,945,0.56
"48",2,43,2.51916426750631,1.36674259681093,0.4,990,0.56
"49",2,45,2.42872615118475,1.32532615448333,0.311111111111111,1035,0.56
"50",2,47,2.35468967905931,1.30461793331953,0.244444444444444,1080,0.56
"51",2,49,2.16052719832435,2.34002899150963,0.622222222222222,1125,0.56
"52",2,51,2.07540358123951,2.25719610685442,0.444444444444444,1170,0.56
"53",3,1,1.94290761751005,2.11223855870781,0.377777777777778,45,0.56
"54",3,3,1.8310282456472,2.0086974528888,0.244444444444444,90,0.56
"55",3,5,1.74260597386371,1.90515634706979,0.444444444444444,135,0.56
"56",3,7,1.71145201282081,1.88444812590598,0.422222222222222,180,0.56
"57",3,9,1.68396322366532,1.80161524125078,0.533333333333333,225,0.56
"58",3,11,1.54468669194416,1.65665769310416,0.466666666666667,270,0.56
"59",3,13,1.46762645301161,1.55311658728515,0.355555555555556,315,0.56
"60",3,15,1.40348594498213,1.47028370262994,0.355555555555556,360,0.56
"61",3,17,1.35180702136981,1.42886726030234,0.377777777777778,405,0.56
"62",3,19,1.28968235787839,1.36674259681093,0.288888888888889,450,0.56
"63",3,21,1.24340956279998,1.32532615448333,0.288888888888889,495,0.56
"64",3,23,1.21088116229932,1.28390971215573,0.333333333333333,540,0.56
"65",3,25,1.20859042986969,1.28390971215573,0.333333333333333,585,0.56
"66",3,27,1.14875649880791,1.22178504866432,0.377777777777778,630,0.56
"67",3,29,1.00260776979788,1.0561192793539,0.355555555555556,675,0.56
"68",3,31,0.922798651949776,0.993994615862497,0.311111111111111,720,0.56
"69",3,33,0.920966066006077,0.993994615862497,0.266666666666667,765,0.56
"70",3,35,0.867637815044426,0.931869952371091,0.2,810,0.56
"71",3,37,2.04809805067837,0.911161731207289,0.133333333333333,855,0.56
"72",3,39,1.99202092080118,0.911161731207289,0.111111111111111,900,0.56
"73",3,41,1.89755111540348,0.890453510043487,0.333333333333333,945,0.56
"74",3,43,1.86447293911973,0.869745288879685,0.155555555555556,990,0.56
"75",3,45,1.7810902786814,0.849037067715883,0.2,1035,0.56
"76",3,47,1.74315574964684,0.807620625388279,0.222222222222222,1080,0.56
"77",3,49,1.67434214746092,1.76019879892317,0.4,1125,0.56
"78",3,51,1.66893601892702,1.76019879892317,0.266666666666667,1170,0.56
"79",4,1,1.63356711021362,1.71878235659557,0.4,45,0.56
"80",4,3,1.60122196830732,1.69807413543177,0.288888888888889,90,0.56
"81",4,5,1.54065500286805,1.63594947194036,0.466666666666667,135,0.56
"82",4,7,1.51554857543937,1.61524125077656,0.266666666666667,180,0.56
"83",4,9,1.56741075764605,1.65665769310416,0.488888888888889,225,0.56
"84",4,11,1.53020926298894,1.59453302961276,0.466666666666667,270,0.56
"85",4,13,1.51472391176467,1.57382480844895,0.333333333333333,315,0.56
"86",4,15,1.46835948738908,1.53240836612135,0.444444444444444,360,0.56
"87",4,17,1.34310223813722,1.40815903913854,0.311111111111111,405,0.56
"88",4,19,1.28244364340077,1.34603437564713,0.311111111111111,450,0.56
"89",4,21,1.23708714129421,1.30461793331953,0.311111111111111,495,0.56
"90",4,23,1.21198071386553,1.28390971215573,0.288888888888889,540,0.56
"91",4,25,1.19127249270173,1.26320149099192,0.288888888888889,585,0.56
"92",4,27,1.17056427153793,1.24249326982812,0.355555555555556,630,0.56
