"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.70128116083322,1.67736591426796,0.444444444444444,45,0.999
"2",1,3,1.70357189326285,1.67736591426796,0.333333333333333,90,0.999
"3",1,5,1.66334663179864,1.63594947194036,0.488888888888889,135,0.999
"4",1,7,1.68286367209904,1.65665769310416,0.266666666666667,180,0.999
"5",1,9,1.63943138523337,1.61524125077656,0.311111111111111,225,0.999
"6",1,11,1.60003078744384,1.57382480844895,0.333333333333333,270,0.999
"7",1,13,1.56493676662199,1.53240836612135,0.533333333333333,315,0.999
"8",1,15,1.51719790278863,1.49099192379375,0.377777777777778,360,0.999
"9",1,17,1.47761404640472,1.44957548146614,0.4,405,0.999
"10",1,19,1.48430298509922,1.47028370262994,0.333333333333333,450,0.999
"11",1,21,1.43253243218972,1.40815903913854,0.2,495,0.999
"12",1,23,1.37718833669,1.34603437564713,0.444444444444444,540,0.999
"13",1,25,1.37224035464201,1.34603437564713,0.222222222222222,585,0.999
"14",1,27,1.34969954753451,1.32532615448333,0.333333333333333,630,0.999
"15",1,29,1.32257727556776,1.30461793331953,0.311111111111111,675,0.999
"16",1,31,1.31011569115061,1.28390971215573,0.488888888888889,720,0.999
"17",1,33,1.2705318347667,1.24249326982812,0.355555555555556,765,0.999
"18",1,35,1.24744125187609,1.22178504866432,0.4,810,0.999
"19",1,37,2.37329042638789,1.13895216400911,0.244444444444444,855,0.999
"20",1,39,2.34534349074648,1.15966038517291,0.266666666666667,900,0.999
"21",1,41,2.30172794528643,1.11824394284531,0.311111111111111,945,0.999
"22",1,43,2.28166112920293,1.11824394284531,0.311111111111111,990,0.999
"23",1,45,2.25820402912358,1.11824394284531,0.311111111111111,1035,0.999
"24",1,47,2.20799117426621,1.09753572168151,0.2,1080,0.999
"25",1,49,2.13074767673928,2.0501138952164,0.622222222222222,1125,0.999
"26",1,51,2.04828130927279,1.96728101056119,0.488888888888889,1170,0.999
"27",2,1,1.98404917194612,1.90515634706979,0.4,45,0.999
"28",2,3,1.90506471777267,1.82232346241458,0.4,90,0.999
"29",2,5,1.78374752829976,1.69807413543177,0.488888888888889,135,0.999
