"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.23172316223698,2.17436322219921,0.422222222222222,45,0.35
"2",1,3,2.21605455241835,2.15365500103541,0.377777777777778,90,0.35
"3",1,5,2.16959849874557,2.11223855870781,0.577777777777778,135,0.35
"4",1,7,2.16959849874557,2.11223855870781,0.422222222222222,180,0.35
"5",1,9,2.09400432856798,2.0294056740526,0.488888888888889,225,0.35
"6",1,11,2.02464095059896,1.96728101056119,0.466666666666667,270,0.35
"7",1,13,2.02216695957497,1.96728101056119,0.533333333333333,315,0.35
"8",1,15,1.93704334249013,1.88444812590598,0.488888888888889,360,0.35
"9",1,17,1.91990866391654,1.86373990474218,0.422222222222222,405,0.35
"10",1,19,1.85356905275463,1.80161524125078,0.4,450,0.35
"11",1,21,1.79685051779714,1.73949057775937,0.511111111111111,495,0.35
"12",1,23,1.78777921737583,1.73949057775937,0.555555555555556,540,0.35
"13",1,25,1.77614229663334,1.71878235659557,0.555555555555556,585,0.35
"14",1,27,1.77495111576993,1.71878235659557,0.422222222222222,630,0.35
"15",1,29,1.72886157928589,1.65665769310416,0.466666666666667,675,0.35
"16",1,31,1.6319177828642,1.55311658728515,0.488888888888889,720,0.35
"17",1,33,1.60030567533539,1.53240836612135,0.466666666666667,765,0.35
"18",1,35,1.60415410581716,1.53240836612135,0.333333333333333,810,0.35
"19",1,37,3.12135200860593,1.51170014495755,0.311111111111111,855,0.35
"20",1,39,3.14279326414722,1.53240836612135,0.4,900,0.35
"21",1,41,3.06518324943156,1.47028370262994,0.444444444444444,945,0.35
"22",1,43,3.02605753953359,1.49099192379375,0.4,990,0.35
"23",1,45,2.92856396732878,1.42886726030234,0.355555555555556,1035,0.35
"24",1,47,2.88274931873629,1.42886726030234,0.333333333333333,1080,0.35
"25",1,49,2.80376486456285,2.69206875129426,0.488888888888889,1125,0.35
"26",1,51,2.73934946864181,2.62994408780286,0.577777777777778,1170,0.35
"27",2,1,2.6119847455547,2.50569476082005,0.511111111111111,45,0.35
"28",2,3,2.58000612083714,2.48498653965624,0.6,90,0.35
"29",2,5,2.50560313152294,2.42286187616484,0.533333333333333,135,0.35
"30",2,7,2.47234169664481,2.40215365500104,0.6,180,0.35
"31",2,9,2.39207443231072,2.34002899150963,0.555555555555556,225,0.35
"32",2,11,2.37402346076528,2.36073721267343,0.622222222222222,270,0.35
