"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.00943391266054,1.98798923172499,0.377777777777778,45,0.35
"2",1,3,1.97269056448937,1.94657278939739,0.6,90,0.35
"3",1,5,1.92834198465185,1.90515634706979,0.422222222222222,135,0.35
"4",1,7,1.88518458567773,1.86373990474218,0.466666666666667,180,0.35
"5",1,9,1.86447636451393,1.84303168357838,0.577777777777778,225,0.35
"6",1,11,1.84257696248672,1.82232346241458,0.422222222222222,270,0.35
"7",1,13,1.76359250831328,1.73949057775937,0.333333333333333,315,0.35
"8",1,15,1.78164347985872,1.76019879892317,0.422222222222222,360,0.35
"9",1,17,1.71979370425887,1.69807413543177,0.4,405,0.35
"10",1,19,1.70128458622751,1.67736591426796,0.511111111111111,450,0.35
"11",1,21,1.64841448175178,1.63594947194036,0.288888888888889,495,0.35
"12",1,23,1.61359534882149,1.59453302961276,0.355555555555556,540,0.35
"13",1,25,1.57703525924469,1.55311658728515,0.444444444444444,585,0.35
"14",1,27,1.48448966908788,1.44957548146614,0.311111111111111,630,0.35
"15",1,29,1.49172838356549,1.47028370262994,0.4,675,0.35
"16",1,31,1.47102016240169,1.44957548146614,0.511111111111111,720,0.35
"17",1,33,1.47102016240169,1.44957548146614,0.4,765,0.35
"18",1,35,1.37535917614058,1.36674259681093,0.288888888888889,810,0.35
"19",1,37,2.91831176222688,1.36674259681093,0.266666666666667,855,0.35
"20",1,39,2.74733149367978,1.26320149099192,0.488888888888889,900,0.35
"21",1,41,2.59440219667807,1.24249326982812,0.4,945,0.35
"22",1,43,2.45576707003721,1.15966038517291,0.333333333333333,990,0.35
"23",1,45,2.41096034371377,1.15966038517291,0.422222222222222,1035,0.35
"24",1,47,2.33426662196995,1.13895216400911,0.355555555555556,1080,0.35
"25",1,49,2.2340241708496,2.19507144336302,0.555555555555556,1125,0.35
"26",1,51,2.14945032954788,2.11223855870781,0.422222222222222,1170,0.35
"27",2,1,2.12379412633609,2.0708221163802,0.4,45,0.35
"28",2,3,2.08155130763666,2.0294056740526,0.466666666666667,90,0.35
"29",2,5,2.0068734304309,1.94657278939739,0.488888888888889,135,0.35
"30",2,7,1.9429161809958,1.88444812590598,0.444444444444444,180,0.35
"31",2,9,1.83579810719221,1.78090702008697,0.533333333333333,225,0.35
"32",2,11,1.73262351856196,1.63594947194036,0.377777777777778,270,0.35
"33",2,13,1.66536590173105,1.59453302961276,0.377777777777778,315,0.35
"34",2,15,1.66399146227328,1.61524125077656,0.444444444444444,360,0.35
"35",2,17,1.61139624568911,1.55311658728515,0.511111111111111,405,0.35
"36",2,19,1.563290864667,1.53240836612135,0.444444444444444,450,0.35
"37",2,21,1.51426919067303,1.47028370262994,0.288888888888889,495,0.35
"38",2,23,1.46854617137775,1.42886726030234,0.422222222222222,540,0.35
"39",2,25,1.40513869772575,1.36674259681093,0.333333333333333,585,0.35
"40",2,27,1.36848697885177,1.34603437564713,0.333333333333333,630,0.35
"41",2,29,1.33779116429481,1.30461793331953,0.377777777777778,675,0.35
"42",2,31,1.31305125405487,1.28390971215573,0.377777777777778,720,0.35
"43",2,33,1.2963747219672,1.26320149099192,0.355555555555556,765,0.35
"44",2,35,1.25303406439872,1.22178504866432,0.444444444444444,810,0.35
"45",2,37,2.53264062498117,1.11824394284531,0.244444444444444,855,0.35
"46",2,39,2.44952600164583,1.09753572168151,0.311111111111111,900,0.35
"47",2,41,2.3984884831138,1.07682750051771,0.333333333333333,945,0.35
"48",2,43,2.30621778084853,0.993994615862497,0.244444444444444,990,0.35
"49",2,45,2.25692121896303,0.993994615862497,0.266666666666667,1035,0.35
"50",2,47,2.13230537479145,0.973286394698695,0.333333333333333,1080,0.35
"51",2,49,2.03609461274722,1.92586456823359,0.555555555555556,1125,0.35
"52",2,51,2.01749386541867,1.90515634706979,0.533333333333333,1170,0.35
"53",3,1,1.96673123477819,1.86373990474218,0.511111111111111,45,0.35
"54",3,3,1.94877189252994,1.84303168357838,0.466666666666667,90,0.35
"55",3,5,1.90084977010219,1.80161524125078,0.466666666666667,135,0.35
"56",3,7,1.85640956096748,1.76019879892317,0.355555555555556,180,0.35
"57",3,9,1.66188056304372,1.61524125077656,0.377777777777778,225,0.35
"58",3,11,1.62431255119786,1.61524125077656,0.4,270,0.35
