"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.04527761364498,2.13294677987161,0.4,45,0.999
"2",1,3,2.00321976623708,2.091530337544,0.555555555555556,90,0.999
"3",1,5,1.97967103686054,2.0708221163802,0.511111111111111,135,0.999
"4",1,7,1.92295250190304,2.0086974528888,0.422222222222222,180,0.999
"5",1,9,1.90032006549836,1.98798923172499,0.533333333333333,225,0.999
"6",1,11,1.85139002080159,1.92586456823359,0.422222222222222,270,0.999
"7",1,13,1.79677895967935,1.88444812590598,0.466666666666667,315,0.999
"8",1,15,1.79677895967935,1.88444812590598,0.422222222222222,360,0.999
"9",1,17,1.7648003349618,1.84303168357838,0.422222222222222,405,0.999
"10",1,19,1.73465429618794,1.82232346241458,0.511111111111111,450,0.999
"11",1,21,1.73465429618795,1.82232346241458,0.4,495,0.999
"12",1,23,1.73465429618795,1.82232346241458,0.377777777777778,540,0.999
"13",1,25,1.65823546233568,1.73949057775937,0.266666666666667,585,0.999
"14",1,27,1.61352036530942,1.71878235659557,0.377777777777778,630,0.999
"15",1,29,1.54828030571373,1.63594947194036,0.355555555555556,675,0.999
"16",1,31,1.50686386338612,1.59453302961276,0.266666666666667,720,0.999
"17",1,33,1.47186147186146,1.55311658728515,0.355555555555556,765,0.999
"18",1,35,1.46544742105852,1.55311658728515,0.311111111111111,810,0.999
"19",1,37,2.60894527086809,1.55311658728515,0.355555555555556,855,0.999
"20",1,39,2.5162522011758,1.44957548146614,0.333333333333333,900,0.999
"21",1,41,2.4277941503334,1.47028370262994,0.444444444444444,945,0.999
"22",1,43,2.35709211196551,1.42886726030234,0.266666666666667,990,0.999
"23",1,45,2.31365982509983,1.38745081797474,0.355555555555556,1035,0.999
"24",1,47,2.23302604357706,1.38745081797474,0.2,1080,0.999
"25",1,49,2.13690691083003,2.19507144336302,0.622222222222222,1125,0.999
"26",1,51,2.03785564057307,2.091530337544,0.466666666666667,1170,0.999
"27",2,1,1.93807133593862,1.98798923172499,0.533333333333333,45,0.999
"28",2,3,1.82472589532083,1.86373990474218,0.422222222222222,90,0.999
"29",2,5,1.73236356375836,1.78090702008697,0.422222222222222,135,0.999
"30",2,7,1.73144727078652,1.78090702008697,0.444444444444444,180,0.999
"31",2,9,2.02970063312358,2.11223855870781,0.555555555555556,225,0.999
"32",2,11,1.96501034931097,2.0501138952164,0.511111111111111,270,0.999
"33",2,13,1.95960422077704,2.0294056740526,0.4,315,0.999
"34",2,15,1.92157806244527,2.0086974528888,0.466666666666667,360,0.999
"35",2,17,1.85120676220722,1.94657278939739,0.444444444444444,405,0.999
"36",2,19,1.78376759947908,1.86373990474218,0.466666666666667,450,0.999
"37",2,21,1.72164293598768,1.80161524125078,0.466666666666667,495,0.999
"38",2,23,1.69323785386034,1.78090702008697,0.4,540,0.999
"39",2,25,1.68187582100941,1.78090702008697,0.444444444444444,585,0.999
"40",2,27,1.63752724117188,1.71878235659557,0.444444444444444,630,0.999
"41",2,29,1.61223755514883,1.69807413543177,0.422222222222222,675,0.999
"42",2,31,1.54510905937115,1.61524125077656,0.288888888888889,720,0.999
"43",2,33,1.48615564222232,1.57382480844895,0.377777777777778,765,0.999
"44",2,35,1.38979740064263,1.44957548146614,0.4,810,0.999
"45",2,37,2.82326619698373,1.47028370262994,0.311111111111111,855,0.999
"46",2,39,2.70799654112509,1.42886726030234,0.266666666666667,900,0.999
"47",2,41,2.52092529533226,1.30461793331953,0.355555555555556,945,0.999
"48",2,43,2.42238802179951,1.28390971215573,0.288888888888889,990,0.999
"49",2,45,2.3407820970666,1.26320149099192,0.333333333333333,1035,0.999
"50",2,47,2.20394377731054,1.20107682750052,0.311111111111111,1080,0.999
"51",2,49,2.09582120663228,2.34002899150963,0.422222222222222,1125,0.999
"52",2,51,2.03406306032961,2.29861254918203,0.444444444444444,1170,0.999
"53",3,1,1.97120536246072,2.19507144336302,0.444444444444444,45,0.999
