"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.02407053962312,2.13294677987161,0.311111111111111,45,0.35
"2",1,3,1.98586112269699,2.091530337544,0.555555555555556,90,0.35
"3",1,5,1.97779774454472,2.091530337544,0.4,135,0.35
"4",1,7,1.92996725141416,2.0294056740526,0.422222222222222,180,0.35
"5",1,9,1.90870925446725,2.0086974528888,0.488888888888889,225,0.35
"6",1,11,1.88735962822316,1.98798923172499,0.466666666666667,270,0.35
"7",1,13,1.8523572366985,1.96728101056119,0.422222222222222,315,0.35
"8",1,15,1.81992046549502,1.92586456823359,0.377777777777778,360,0.35
"9",1,17,1.78295194319992,1.88444812590598,0.266666666666667,405,0.35
"10",1,19,1.75990327583887,1.86373990474218,0.422222222222222,450,0.35
"11",1,21,1.71848683351126,1.82232346241458,0.422222222222222,495,0.35
"12",1,23,1.71344722216609,1.82232346241458,0.511111111111111,540,0.35
"13",1,25,1.7109732311421,1.82232346241458,0.444444444444444,585,0.35
"14",1,27,1.60633257375687,1.71878235659557,0.311111111111111,630,0.35
"15",1,29,1.58919789518328,1.69807413543177,0.4,675,0.35
"16",1,31,1.52987434373335,1.63594947194036,0.311111111111111,720,0.35
"17",1,33,1.52707323169187,1.63594947194036,0.311111111111111,765,0.35
"18",1,35,1.48125858309939,1.57382480844895,0.288888888888889,810,0.35
"19",1,37,2.92369542276735,1.63594947194036,0.377777777777778,855,0.35
"20",1,39,2.82579341784424,1.61524125077656,0.466666666666667,900,0.35
"21",1,41,2.79005799194211,1.61524125077656,0.488888888888889,945,0.35
"22",1,43,2.76046172895136,1.61524125077656,0.377777777777778,990,0.35
"23",1,45,2.62215372332799,1.57382480844895,0.377777777777778,1035,0.35
"24",1,47,2.55553922427452,1.53240836612135,0.355555555555556,1080,0.35
"25",1,49,2.47618825291235,2.75419341478567,0.466666666666667,1125,0.35
"26",1,51,2.468583021246,2.75419341478567,0.577777777777778,1170,0.35
"27",2,1,2.4093904952645,2.69206875129426,0.533333333333333,45,0.35
"28",2,3,2.34704317700749,2.62994408780286,0.533333333333333,90,0.35
"29",2,5,2.27108248964114,2.54711120314765,0.488888888888889,135,0.35
"30",2,7,2.22650873567969,2.50569476082005,0.577777777777778,180,0.35
"31",2,9,1.95896402485421,2.13294677987161,0.533333333333333,225,0.35
"32",2,11,1.82408569939797,1.96728101056119,0.466666666666667,270,0.35
"33",2,13,1.79985364941156,1.94657278939739,0.422222222222222,315,0.35
"34",2,15,1.77676306652094,1.90515634706979,0.4,360,0.35
"35",2,17,1.76833317117993,1.88444812590598,0.488888888888889,405,0.35
"36",2,19,1.74331837304844,1.86373990474218,0.444444444444444,450,0.35
"37",2,21,1.67963601150489,1.80161524125078,0.288888888888889,495,0.35
"38",2,23,1.66992330600328,1.78090702008697,0.4,540,0.35
"39",2,25,1.62896501016159,1.73949057775937,0.466666666666667,585,0.35
"40",2,27,1.59978497812721,1.69807413543177,0.311111111111111,630,0.35
"41",2,29,1.56780887276797,1.67736591426796,0.422222222222222,675,0.35
"42",2,31,1.51580282813817,1.63594947194036,0.377777777777778,720,0.35
"43",2,33,1.42270746219823,1.53240836612135,0.288888888888889,765,0.35
"44",2,35,1.37304438312398,1.49099192379375,0.355555555555556,810,0.35
"45",2,37,2.70161695918017,1.51170014495755,0.244444444444444,855,0.35
"46",2,39,2.58479210425016,1.40815903913854,0.4,900,0.35
"47",2,41,2.45486176084187,1.36674259681093,0.311111111111111,945,0.35
"48",2,43,2.34371292437566,1.32532615448333,0.333333333333333,990,0.35
"49",2,45,2.28085772548761,1.32532615448333,0.244444444444444,1035,0.35
"50",2,47,2.1985746166155,1.30461793331953,0.266666666666667,1080,0.35
"51",2,49,2.12188089487167,2.36073721267343,0.444444444444444,1125,0.35
"52",2,51,2.08687850334701,2.34002899150963,0.488888888888889,1170,0.35
"53",3,1,2.03739868286711,2.27790432801822,0.4,45,0.35
"54",3,3,1.93422409423684,2.17436322219921,0.4,90,0.35
"55",3,5,1.87613111982157,2.091530337544,0.288888888888889,135,0.35
"56",3,7,1.75188179283874,1.96728101056119,0.355555555555556,180,0.35
"57",3,9,1.79802606142952,1.94657278939739,0.288888888888889,225,0.35
"58",3,11,1.71336059083059,1.86373990474218,0.511111111111111,270,0.35
"59",3,13,1.68303129346238,1.82232346241458,0.333333333333333,315,0.35
"60",3,15,1.57761568617011,1.73949057775937,0.355555555555556,360,0.35
"61",3,17,1.46880199664393,1.61524125077656,0.4,405,0.35
"62",3,19,1.41015924644555,1.55311658728515,0.355555555555556,450,0.35
"63",3,21,1.39055057684797,1.53240836612135,0.333333333333333,495,0.35
"64",3,23,1.31412924401488,1.42886726030234,0.4,540,0.35
"65",3,25,1.25603626959962,1.36674259681093,0.444444444444444,585,0.35
"66",3,27,1.21159855944574,1.32532615448333,0.288888888888889,630,0.35
"67",3,29,1.14580872406693,1.26320149099192,0.444444444444444,675,0.35
"68",3,31,1.1490157494684,1.26320149099192,0.333333333333333,720,0.35
"69",3,33,1.01477882909242,1.11824394284531,0.333333333333333,765,0.35
"70",3,35,1.01083876931346,1.11824394284531,0.4,810,0.35
"71",3,37,2.40973232924895,1.09753572168151,0.311111111111111,855,0.35
"72",3,39,2.16788410131574,0.993994615862497,0.333333333333333,900,0.35
"73",3,41,2.09018245730288,0.973286394698695,0.2,945,0.35
"74",3,43,2.0277716913225,0.973286394698695,0.2,990,0.35
"75",3,45,1.9204737843189,0.973286394698695,0.288888888888889,1035,0.35
"76",3,47,1.78092236470618,0.973286394698695,0.222222222222222,1080,0.35
"77",3,49,1.66757692408838,1.82232346241458,0.333333333333333,1125,0.35
"78",3,51,1.64686870292457,1.80161524125078,0.355555555555556,1170,0.35
"79",4,1,1.58263656559791,1.71878235659557,0.377777777777778,45,0.35
"80",4,3,1.54534344164363,1.67736591426796,0.244444444444444,90,0.35
"81",4,5,1.4571044284545,1.59453302961276,0.333333333333333,135,0.35
"82",4,7,1.38343447351779,1.51170014495755,0.422222222222222,180,0.35
"83",4,9,1.32973970536739,1.40815903913854,0.355555555555556,225,0.35
"84",4,11,1.23526989996967,1.30461793331953,0.377777777777778,270,0.35
"85",4,13,1.25579486253911,1.32532615448333,0.222222222222222,315,0.35
"86",4,15,1.28722371147355,1.36674259681093,0.311111111111111,360,0.35
"87",4,17,1.25597812113347,1.32532615448333,0.333333333333333,405,0.35
"88",4,19,1.22812281478924,1.28390971215573,0.288888888888889,450,0.35
