"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.88571507714973,1.92586456823359,0.377777777777778,45,0.35
"2",1,3,1.88241642245107,1.92586456823359,0.355555555555556,90,0.35
"3",1,5,1.84026694574599,1.86373990474218,0.511111111111111,135,0.35
"4",1,7,1.83385289494303,1.86373990474218,0.311111111111111,180,0.35
"5",1,9,1.84961722922297,1.88444812590598,0.511111111111111,225,0.35
"6",1,11,1.80757363526131,1.84303168357838,0.266666666666667,270,0.35
"7",1,13,1.75159014813699,1.78090702008697,0.377777777777778,315,0.35
"8",1,15,1.66774934121274,1.69807413543177,0.333333333333333,360,0.35
"9",1,17,1.62807385553166,1.65665769310416,0.444444444444444,405,0.35
"10",1,19,1.59316309330419,1.61524125077656,0.355555555555556,450,0.35
"11",1,21,1.58601600812376,1.61524125077656,0.244444444444444,495,0.35
"12",1,23,1.53662781694106,1.55311658728515,0.444444444444444,540,0.35
"13",1,25,1.52389134463236,1.55311658728515,0.466666666666667,585,0.35
"14",1,27,1.52389134463235,1.55311658728515,0.422222222222222,630,0.35
"15",1,29,1.49411182304724,1.53240836612135,0.377777777777778,675,0.35
"16",1,31,1.46176668114095,1.49099192379375,0.244444444444444,720,0.35
"17",1,33,1.4455452412293,1.47028370262994,0.422222222222222,765,0.35
"18",1,35,1.44105845997715,1.47028370262994,0.266666666666667,810,0.35
"19",1,37,2.83166073840788,1.47028370262994,0.288888888888889,855,0.35
"20",1,39,2.72692539741557,1.44957548146614,0.4,900,0.35
"21",1,41,2.63163398265309,1.42886726030234,0.444444444444444,945,0.35
"22",1,43,2.53808047022724,1.40815903913854,0.355555555555556,990,0.35
"23",1,45,2.4858517708318,1.40815903913854,0.222222222222222,1035,0.35
"24",1,47,2.45277359454803,1.40815903913854,0.377777777777778,1080,0.35
"25",1,49,2.33616818715704,2.38144543383723,0.422222222222222,1125,0.35
"26",1,51,2.2558978685131,2.29861254918203,0.355555555555556,1170,0.35
"27",2,1,2.12803304133668,2.15365500103541,0.511111111111111,45,0.35
"28",2,3,1.99425426744663,2.0086974528888,0.511111111111111,90,0.35
"29",2,5,1.95549507473738,1.96728101056119,0.533333333333333,135,0.35
"30",2,7,1.92223363985923,1.94657278939739,0.444444444444444,180,0.35
"31",2,9,1.92203794865722,1.92586456823359,0.555555555555556,225,0.35
"32",2,11,1.82754596035489,1.86373990474218,0.333333333333333,270,0.35
"33",2,13,1.72171412210623,1.76019879892317,0.355555555555556,315,0.35
"34",2,15,1.64483714176804,1.67736591426796,0.511111111111111,360,0.35
"35",2,17,1.5792305649836,1.59453302961276,0.355555555555556,405,0.35
"36",2,19,1.56997600596791,1.59453302961276,0.377777777777778,450,0.35
"37",2,21,1.53671151677986,1.55311658728515,0.333333333333333,495,0.35
"38",2,23,1.52131779485279,1.53240836612135,0.266666666666667,540,0.35
"39",2,25,1.44636197544557,1.44957548146614,0.288888888888889,585,0.35
"40",2,27,1.41200404331112,1.42886726030234,0.333333333333333,630,0.35
"41",2,29,1.32358177152763,1.32532615448333,0.377777777777778,675,0.35
"42",2,31,1.27648431277456,1.28390971215573,0.266666666666667,720,0.35
"43",2,33,1.27108818626649,1.28390971215573,0.244444444444444,765,0.35
"44",2,35,1.23256323618258,1.24249326982812,0.422222222222222,810,0.35
"45",2,37,2.82274084362073,1.20107682750052,0.333333333333333,855,0.35
"46",2,39,2.68324603055163,1.20107682750052,0.266666666666667,900,0.35
"47",2,41,2.54425090258317,1.09753572168151,0.355555555555556,945,0.35
"48",2,43,2.469382279893,1.07682750051771,0.266666666666667,990,0.35
"49",2,45,2.40987870959458,1.0561192793539,0.288888888888889,1035,0.35
"50",2,47,2.32824493526121,1.0354110581901,0.288888888888889,1080,0.35
"51",2,49,2.27968933721159,2.44357009732864,0.355555555555556,1125,0.35
"52",2,51,2.24926048108777,2.42286187616484,0.577777777777778,1170,0.35
