"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.14713721895262,2.19507144336302,0.577777777777778,45,0.35
"2",1,3,2.06934394564258,2.11223855870781,0.355555555555556,90,0.35
"3",1,5,1.99933916259327,2.0294056740526,0.422222222222222,135,0.35
"4",1,7,1.9522417038402,2.0086974528888,0.266666666666667,180,0.35
"5",1,9,1.91133527363843,1.96728101056119,0.511111111111111,225,0.35
"6",1,11,1.87793034382319,1.92586456823359,0.244444444444444,270,0.35
"7",1,13,1.86986696567091,1.92586456823359,0.333333333333333,315,0.35
"8",1,15,1.81772989557266,1.86373990474218,0.444444444444444,360,0.35
"9",1,17,1.77438923800418,1.82232346241458,0.4,405,0.35
"10",1,19,1.70603378230419,1.76019879892317,0.355555555555556,450,0.35
"11",1,21,1.67084813218517,1.71878235659557,0.333333333333333,495,0.35
"12",1,23,1.63135590509844,1.67736591426796,0.377777777777778,540,0.35
"13",1,25,1.58086816234953,1.63594947194036,0.222222222222222,585,0.35
"14",1,27,1.55512032984056,1.59453302961276,0.488888888888889,630,0.35
"15",1,29,1.54641554660799,1.59453302961276,0.444444444444444,675,0.35
"16",1,31,1.5049074749832,1.55311658728515,0.466666666666667,720,0.35
"17",1,33,1.50499910428038,1.55311658728515,0.311111111111111,765,0.35
"18",1,35,1.44131674273683,1.49099192379375,0.333333333333333,810,0.35
"19",1,37,2.77472183506452,1.47028370262994,0.244444444444444,855,0.35
"20",1,39,2.70288100836218,1.44957548146614,0.355555555555556,900,0.35
"21",1,41,2.60749490999264,1.42886726030234,0.222222222222222,945,0.35
"22",1,43,2.51384976826958,1.36674259681093,0.377777777777778,990,0.35
"23",1,45,2.45190836337255,1.32532615448333,0.2,1035,0.35
"24",1,47,2.40664349056319,1.32532615448333,0.311111111111111,1080,0.35
"25",1,49,2.30072002301737,2.31932077034583,0.377777777777778,1125,0.35
"26",1,51,2.33288190632928,2.36073721267343,0.355555555555556,1170,0.35
"27",2,1,2.23392226536949,2.25719610685442,0.533333333333333,45,0.35
"28",2,3,2.12451688453066,2.15365500103541,0.533333333333333,90,0.35
"29",2,5,2.09904393991323,2.13294677987161,0.377777777777778,135,0.35
"30",2,7,2.00604020327049,2.0501138952164,0.288888888888889,180,0.35
"31",2,9,1.84660522616862,1.92586456823359,0.422222222222222,225,0.35
"32",2,11,1.69688295456839,1.78090702008697,0.422222222222222,270,0.35
"33",2,13,1.6638964075818,1.76019879892317,0.444444444444444,315,0.35
"34",2,15,1.62211344806546,1.69807413543177,0.422222222222222,360,0.35
"35",2,17,1.53644005519751,1.61524125077656,0.4,405,0.35
"36",2,19,1.4334487251616,1.49099192379375,0.377777777777778,450,0.35
"37",2,21,1.4254769763065,1.47028370262994,0.266666666666667,495,0.35
"38",2,23,1.38910014532407,1.42886726030234,0.288888888888889,540,0.35
"39",2,25,1.29582152078977,1.34603437564713,0.266666666666667,585,0.35
"40",2,27,1.23763691707732,1.28390971215573,0.355555555555556,630,0.35
"41",2,29,1.11631972760442,1.15966038517291,0.311111111111111,675,0.35
"42",2,31,1.12667383818633,1.18036860633672,0.355555555555556,720,0.35
"43",2,33,1.06042585632159,1.09753572168151,0.311111111111111,765,0.35
"44",2,35,1.07572794895147,1.11824394284531,0.222222222222222,810,0.35
"45",2,37,2.44256217505966,1.07682750051771,0.177777777777778,855,0.35
"46",2,39,2.38885612945732,1.11824394284531,0.355555555555556,900,0.35
"47",2,41,2.31252892490225,1.11824394284531,0.311111111111111,945,0.35
"48",2,43,2.17270261739798,1.07682750051771,0.266666666666667,990,0.35
"49",2,45,2.07035269244237,1.07682750051771,0.266666666666667,1035,0.35
"50",2,47,1.98037272260674,1.0354110581901,0.155555555555556,1080,0.35
"51",2,49,1.93235897088181,2.0501138952164,0.422222222222222,1125,0.35
"52",2,51,1.76366943476427,1.88444812590598,0.444444444444444,1170,0.35
"53",3,1,1.68028677432595,1.84303168357838,0.266666666666667,45,0.35
