"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.91890224667261,1.98798923172499,0.422222222222222,45,0.999
"2",1,3,1.91276308376122,1.98798923172499,0.511111111111111,90,0.999
"3",1,5,1.89819402550881,1.96728101056119,0.444444444444444,135,0.999
"4",1,7,1.89636143956511,1.96728101056119,0.422222222222222,180,0.999
"5",1,9,1.89425396572985,1.96728101056119,0.466666666666667,225,0.999
"6",1,11,1.8567775831812,1.92586456823359,0.488888888888889,270,0.999
"7",1,13,1.85467010934595,1.92586456823359,0.511111111111111,315,0.999
"8",1,15,1.80106697049274,1.86373990474218,0.333333333333333,360,0.999
"9",1,17,1.75241181368753,1.82232346241458,0.422222222222222,405,0.999
"10",1,19,1.69111181387079,1.76019879892317,0.311111111111111,450,0.999
"11",1,21,1.64887070786852,1.71878235659557,0.333333333333333,495,0.999
"12",1,23,1.67040359270699,1.73949057775937,0.6,540,0.999
"13",1,25,1.61787805256754,1.67736591426796,0.555555555555556,585,0.999
"14",1,27,1.60827892921558,1.67736591426796,0.422222222222222,630,0.999
"15",1,29,1.60708774835217,1.67736591426796,0.4,675,0.999
"16",1,31,1.58757070805178,1.65665769310416,0.488888888888889,720,0.999
"17",1,33,1.52792003558436,1.59453302961276,0.377777777777778,765,0.999
"18",1,35,1.52544604456037,1.59453302961276,0.422222222222222,810,0.999
"19",1,37,2.9996824864429,1.57382480844895,0.4,855,0.999
"20",1,39,2.89368858993982,1.55311658728515,0.355555555555556,900,0.999
"21",1,41,2.74017864739176,1.47028370262994,0.466666666666667,945,0.999
"22",1,43,2.62151870753723,1.38745081797474,0.311111111111111,990,0.999
"23",1,45,2.61116459695532,1.38745081797474,0.266666666666667,1035,0.999
"24",1,47,2.54699246665007,1.38745081797474,0.355555555555556,1080,0.999
"25",1,49,2.43074575828557,2.65065230896666,0.555555555555556,1125,0.999
"26",1,51,2.39057158693202,2.58852764547525,0.511111111111111,1170,0.999
"27",2,1,2.3695665250242,2.56781942431145,0.444444444444444,45,0.999
"28",2,3,2.28737504544929,2.48498653965624,0.644444444444444,90,0.999
"29",2,5,2.21831742513504,2.40215365500104,0.511111111111111,135,0.999
"30",2,7,2.16431689932988,2.36073721267343,0.466666666666667,180,0.999
"31",2,9,1.90525023390464,2.0086974528888,0.622222222222222,225,0.999
"32",2,11,1.96215127494393,2.0294056740526,0.577777777777778,270,0.999
"33",2,13,1.97872650831107,2.0294056740526,0.488888888888889,315,0.999
"34",2,15,1.84624021400493,1.92586456823359,0.466666666666667,360,0.999
"35",2,17,1.73388335680952,1.76019879892317,0.488888888888889,405,0.999
"36",2,19,1.66445921930654,1.69807413543177,0.355555555555556,450,0.999
"37",2,21,1.62530263964534,1.65665769310416,0.6,495,0.999
