"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.68158086193845,1.69807413543177,0.488888888888889,45,0.35
"2",1,3,1.68213063772156,1.69807413543177,0.4,90,0.35
"3",1,5,1.64199700555455,1.65665769310416,0.377777777777778,135,0.35
"4",1,7,1.64071419539396,1.65665769310416,0.377777777777778,180,0.35
"5",1,9,1.62000597423016,1.63594947194036,0.511111111111111,225,0.35
"6",1,11,1.59929775306636,1.61524125077656,0.4,270,0.35
"7",1,13,1.58023885925188,1.59453302961276,0.422222222222222,315,0.35
"8",1,15,1.51435739457589,1.53240836612135,0.377777777777778,360,0.35
"9",1,17,1.4192461840979,1.42886726030234,0.377777777777778,405,0.35
"10",1,19,1.35171539207258,1.36674259681093,0.377777777777778,450,0.35
"11",1,21,1.32642570604953,1.34603437564713,0.377777777777778,495,0.35
"12",1,23,1.29389730554887,1.30461793331953,0.355555555555556,540,0.35
"13",1,25,1.28473437583037,1.30461793331953,0.266666666666667,585,0.35
"14",1,27,1.26759969725678,1.28390971215573,0.4,630,0.35
"15",1,29,1.22654977211792,1.24249326982812,0.355555555555556,675,0.35
"16",1,31,1.22654977211792,1.24249326982812,0.266666666666667,720,0.35
"17",1,33,1.16442510862651,1.18036860633672,0.444444444444444,765,0.35
"18",1,35,1.15287981718121,1.18036860633672,0.288888888888889,810,0.35
"19",1,37,2.33700522470261,1.0561192793539,0.333333333333333,855,0.35
"20",1,39,2.32747577779538,1.07682750051771,0.4,900,0.35
"21",1,41,2.25142346113185,1.0561192793539,0.355555555555556,945,0.35
"22",1,43,2.19965290822233,1.0147028370263,0.133333333333333,990,0.35
"23",1,45,2.20121060627449,1.0561192793539,0.266666666666667,1035,0.35
"24",1,47,2.12781553922933,1.0561192793539,0.4,1080,0.35
"25",1,49,2.081084597665,2.15365500103541,0.4,1125,0.35
"26",1,51,2.00503228100147,2.0708221163802,0.444444444444444,1170,0.35
"27",2,1,1.91404438889679,1.96728101056119,0.511111111111111,45,0.35
"28",2,3,1.84926247578703,1.90515634706979,0.422222222222222,90,0.35
"29",2,5,1.78741270018717,1.84303168357838,0.311111111111111,135,0.35
"30",2,7,1.75314334304,1.82232346241458,0.377777777777778,180,0.35
"31",2,9,1.7017393073192,1.73949057775937,0.444444444444444,225,0.35
"32",2,11,1.65207622824496,1.67736591426796,0.333333333333333,270,0.35
"33",2,13,1.6250455855754,1.65665769310416,0.555555555555556,315,0.35
"34",2,15,1.61597428515409,1.65665769310416,0.466666666666667,360,0.35
"35",2,17,1.59792331360865,1.61524125077656,0.311111111111111,405,0.35
"36",2,19,1.53579865011723,1.55311658728515,0.377777777777778,450,0.35
"37",2,21,1.48586068315143,1.51170014495755,0.288888888888889,495,0.35
"38",2,23,1.43757204353495,1.47028370262994,0.311111111111111,540,0.35
"39",2,25,1.29325590046862,1.32532615448333,0.244444444444444,585,0.35
"40",2,27,1.24964035500858,1.26320149099192,0.266666666666667,630,0.35
"41",2,29,1.27804543713592,1.30461793331953,0.311111111111111,675,0.35
"42",2,31,1.21399655840362,1.24249326982812,0.311111111111111,720,0.35
"43",2,33,1.16918983208017,1.18036860633672,0.333333333333333,765,0.35
"44",2,35,1.08855605055741,1.09753572168151,0.2,810,0.35
"45",2,37,2.52887697300801,1.13895216400911,0.333333333333333,855,0.35
"46",2,39,2.41214124839434,1.0561192793539,0.244444444444444,900,0.35
"47",2,41,2.34882540403952,1.0354110581901,0.222222222222222,945,0.35
"48",2,43,2.30759222030628,1.0147028370263,0.244444444444444,990,0.35
"49",2,45,2.20478414886473,0.952578173534893,0.266666666666667,1035,0.35
"50",2,47,2.1110473778445,0.931869952371091,0.155555555555556,1080,0.35
"51",2,49,2.03078011351048,2.0708221163802,0.511111111111111,1125,0.35
"52",2,51,1.98230821529965,2.0086974528888,0.4,1170,0.35
"53",3,1,1.93356142919723,1.96728101056119,0.4,45,0.35
"54",3,3,1.88756352201037,1.90515634706979,0.422222222222222,90,0.35
"55",3,5,1.84110746833759,1.86373990474218,0.466666666666667,135,0.35
"56",3,7,1.79446815607044,1.80161524125078,0.355555555555556,180,0.35
