"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.52242077272816,1.49099192379375,0.266666666666667,45,0.35
"2",1,3,1.46038773853394,1.42886726030234,0.333333333333333,90,0.35
"3",1,5,1.40770089265259,1.36674259681093,0.422222222222222,135,0.35
"4",1,7,1.35812944287552,1.32532615448333,0.422222222222222,180,0.35
"5",1,9,1.31359760444363,1.28390971215573,0.466666666666667,225,0.35
"6",1,11,1.27914498870208,1.24249326982812,0.422222222222222,270,0.35
"7",1,13,1.25843676753828,1.22178504866432,0.266666666666667,315,0.35
"8",1,15,1.23772854637448,1.20107682750052,0.4,360,0.35
"9",1,17,1.23076471978842,1.20107682750052,0.377777777777778,405,0.35
"10",1,19,1.19631210404687,1.15966038517291,0.177777777777778,450,0.35
"11",1,21,1.13748609525412,1.09753572168151,0.244444444444444,495,0.35
"12",1,23,1.17560388288307,1.13895216400911,0.377777777777778,540,0.35
"13",1,25,1.17560388288307,1.13895216400911,0.377777777777778,585,0.35
"14",1,27,1.17560388288307,1.13895216400911,0.266666666666667,630,0.35
"15",1,29,1.15361285155868,1.11824394284531,0.333333333333333,675,0.35
"16",1,31,1.13418744055547,1.09753572168151,0.244444444444444,720,0.35
"17",1,33,1.12823153623844,1.09753572168151,0.333333333333333,765,0.35
"18",1,35,1.1108219697733,1.07682750051771,0.266666666666667,810,0.35
"19",1,37,2.61940671862665,1.0354110581901,0.177777777777778,855,0.35
"20",1,39,2.53858967850951,0.993994615862497,0.333333333333333,900,0.35
"21",1,41,2.47170029156452,0.993994615862497,0.288888888888889,945,0.35
"22",1,43,2.42487772070302,0.973286394698695,0.222222222222222,990,0.35
"23",1,45,2.3794295892993,0.973286394698695,0.288888888888889,1035,0.35
"24",1,47,2.22301837900453,0.890453510043487,0.244444444444444,1080,0.35
"25",1,49,2.10417518055564,2.0294056740526,0.444444444444444,1125,0.35
"26",1,51,1.97937607778968,1.90515634706979,0.355555555555556,1170,0.35
"27",2,1,1.93246187763098,1.84303168357838,0.444444444444444,45,0.35
"28",2,3,1.91175365646718,1.82232346241458,0.4,90,0.35
