"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.89755966747115,1.84303168357838,0.422222222222222,45,0.999
"2",1,3,1.88609745325529,1.82232346241458,0.488888888888889,90,0.999
"3",1,5,1.86099102582661,1.80161524125078,0.333333333333333,135,0.999
"4",1,7,1.82397278976389,1.76019879892317,0.466666666666667,180,0.999
"5",1,9,1.79886636233521,1.73949057775937,0.422222222222222,225,0.999
"6",1,11,1.75726666141323,1.69807413543177,0.488888888888889,270,0.999
"7",1,13,1.67461703535239,1.61524125077656,0.488888888888889,315,0.999
"8",1,15,1.69312615338376,1.63594947194036,0.422222222222222,360,0.999
"9",1,17,1.60745276051582,1.55311658728515,0.377777777777778,405,0.999
"10",1,19,1.56026367246556,1.51170014495755,0.355555555555556,450,0.999
"11",1,21,1.52965948720578,1.47028370262994,0.555555555555556,495,0.999
"12",1,23,1.50556098204614,1.44957548146614,0.355555555555556,540,0.999
"13",1,25,1.46753482371438,1.40815903913854,0.333333333333333,585,0.999
"14",1,27,1.43060821694883,1.36674259681093,0.288888888888889,630,0.999
"15",1,29,1.4259351227924,1.36674259681093,0.422222222222222,675,0.999
"16",1,31,1.39395649807485,1.34603437564713,0.377777777777778,720,0.999
"17",1,33,1.31982839665221,1.28390971215573,0.511111111111111,765,0.999
"18",1,35,1.3247763787002,1.26320149099192,0.311111111111111,810,0.999
"19",1,37,2.73027816822053,1.24249326982812,0.377777777777778,855,0.999
"20",1,39,2.63012734639735,1.20107682750052,0.355555555555556,900,0.999
"21",1,41,2.58614528374859,1.20107682750052,0.355555555555556,945,0.999
"22",1,43,2.50926830341039,1.15966038517291,0.266666666666667,990,0.999
"23",1,45,2.4732579896167,1.13895216400911,0.422222222222222,1035,0.999
"24",1,47,2.37695559827528,1.07682750051771,0.266666666666667,1080,0.999
"25",1,49,2.36990014239204,2.19507144336302,0.488888888888889,1125,0.999
"26",1,51,2.31226531446268,2.13294677987161,0.555555555555556,1170,0.999
"27",2,1,2.22475933565102,2.0294056740526,0.4,45,0.999
"28",2,3,2.13514588300412,1.94657278939739,0.422222222222222,90,0.999
"29",2,5,2.16162674989059,1.96728101056119,0.488888888888889,135,0.999
"30",2,7,2.07421240037611,1.90515634706979,0.644444444444444,180,0.999
"31",2,9,1.91358624241083,1.80161524125078,0.622222222222222,225,0.999
"32",2,11,1.92998788660692,1.86373990474218,0.533333333333333,270,0.999
"33",2,13,1.92366546510114,1.86373990474218,0.622222222222222,315,0.999
"34",2,15,1.75286845514835,1.67736591426796,0.377777777777778,360,0.999
"35",2,17,1.72968624296056,1.67736591426796,0.422222222222222,405,0.999
"36",2,19,1.65839864975066,1.61524125077656,0.222222222222222,450,0.999
"37",2,21,1.59178415069718,1.53240836612135,0.377777777777778,495,0.999
"38",2,23,1.58262122097869,1.53240836612135,0.444444444444444,540,0.999
"39",2,25,1.45443183421691,1.40815903913854,0.355555555555556,585,0.999
"40",2,27,1.40046217817498,1.34603437564713,0.466666666666667,630,0.999
"41",2,29,1.35904573584737,1.30461793331953,0.266666666666667,675,0.999
"42",2,31,1.31762929351977,1.26320149099192,0.222222222222222,720,0.999
"43",2,33,1.26475918904404,1.20107682750052,0.466666666666667,765,0.999
"44",2,35,1.26402615466656,1.22178504866432,0.288888888888889,810,0.999
"45",2,37,2.59649939433041,1.18036860633672,0.333333333333333,855,0.999
"46",2,39,2.50780223465535,1.13895216400911,0.333333333333333,900,0.999
"47",2,41,2.44302032154556,1.11824394284531,0.266666666666667,945,0.999
"48",2,43,2.40426112883634,1.07682750051771,0.333333333333333,990,0.999
"49",2,45,2.258937063501,0.993994615862497,0.266666666666667,1035,0.999
"50",2,47,2.19461329687714,0.931869952371091,0.266666666666667,1080,0.999
"51",2,49,2.19378863320247,2.13294677987161,0.533333333333333,1125,0.999
"52",2,51,2.11095574854729,2.0501138952164,0.622222222222222,1170,0.999
"53",3,1,2.09006426878911,2.0294056740526,0.577777777777778,45,0.999
"54",3,3,2.00219177278874,1.94657278939739,0.555555555555556,90,0.999
"55",3,5,1.95005470269048,1.90515634706979,0.444444444444444,135,0.999
"56",3,7,1.90836337247133,1.86373990474218,0.688888888888889,180,0.999
"57",3,9,1.72941135506904,1.63594947194036,0.488888888888889,225,0.999
"58",3,11,1.65170971105618,1.55311658728515,0.422222222222222,270,0.999
"59",3,13,1.62028086212172,1.53240836612135,0.488888888888889,315,0.999
"60",3,15,1.55375799236542,1.47028370262994,0.355555555555556,360,0.999
"61",3,17,1.47926337375405,1.40815903913854,0.422222222222222,405,0.999
"62",3,19,1.40137847114683,1.32532615448333,0.288888888888889,450,0.999
"63",3,21,1.38067024998302,1.30461793331953,0.333333333333333,495,0.999
"64",3,23,1.35996202881922,1.28390971215573,0.422222222222222,540,0.999
"65",3,25,1.24899894992822,1.18036860633672,0.2,585,0.999
"66",3,27,1.30186905440395,1.22178504866432,0.4,630,0.999
"67",3,29,1.23992764950692,1.15966038517291,0.355555555555556,675,0.999
"68",3,31,1.17377129693937,1.09753572168151,0.288888888888889,720,0.999
"69",3,33,1.11586158111847,1.0354110581901,0.288888888888889,765,0.999
"70",3,35,1.07444513879087,0.993994615862497,0.288888888888889,810,0.999
"71",3,37,2.2206360172777,0.973286394698695,0.333333333333333,855,0.999
"72",3,39,2.22240507357537,1.0147028370263,0.177777777777778,900,0.999
"73",3,41,2.18978504377751,1.0354110581901,0.244444444444444,945,0.999
"74",3,43,2.17530761482229,1.0354110581901,0.288888888888889,990,0.999
"75",3,45,2.1276603802861,0.993994615862497,0.266666666666667,1035,0.999
"76",3,47,2.07176650900325,0.993994615862497,0.266666666666667,1080,0.999
"77",3,49,1.93166531360744,1.78090702008697,0.422222222222222,1125,0.999
"78",3,51,1.8740304856781,1.71878235659557,0.488888888888889,1170,0.999
"79",4,1,1.85249760083963,1.71878235659557,0.466666666666667,45,0.999
"80",4,3,1.76993960407597,1.65665769310416,0.511111111111111,90,0.999
"81",4,5,1.69864264431567,1.57382480844895,0.377777777777778,135,0.999
"82",4,7,1.63780079098484,1.51170014495755,0.4,180,0.999
"83",4,9,1.58088026433223,1.49099192379375,0.4,225,0.999
"84",4,11,1.47321584013984,1.40815903913854,0.377777777777778,270,0.999
"85",4,13,1.36399371789536,1.30461793331953,0.466666666666667,315,0.999
"86",4,15,1.32202749978465,1.26320149099192,0.333333333333333,360,0.999
"87",4,17,1.30131927862085,1.24249326982812,0.422222222222222,405,0.999
"88",4,19,1.27740403205557,1.22178504866432,0.488888888888889,450,0.999
"89",4,21,1.26100238785946,1.20107682750052,0.311111111111111,495,0.999
"90",4,23,1.23919461512944,1.18036860633672,0.377777777777778,540,0.999
"91",4,25,1.18412540752128,1.11824394284531,0.4,585,0.999
"92",4,27,1.17706995163804,1.11824394284531,0.444444444444444,630,0.999
"93",4,29,1.15599521328549,1.09753572168151,0.311111111111111,675,0.999
"94",4,31,1.15636173047424,1.09753572168151,0.2,720,0.999
"95",4,33,1.1261240624032,1.07682750051771,0.311111111111111,765,0.999
"96",4,35,1.11494528814663,1.0561192793539,0.266666666666667,810,0.999
"97",4,37,2.2915570932989,1.0354110581901,0.222222222222222,855,0.999
"98",4,39,2.25334767637274,1.0354110581901,0.177777777777778,900,0.999
"99",4,41,2.19232256444755,1.0147028370263,0.377777777777778,945,0.999
"100",4,43,2.06550761714356,0.973286394698695,0.533333333333333,990,0.999
"101",4,45,2.03233781156259,0.973286394698695,0.266666666666667,1035,0.999
"102",4,47,1.99046322274906,0.952578173534893,0.244444444444444,1080,0.999
"103",4,49,1.90084977010216,1.80161524125078,0.466666666666667,1125,0.999
"104",4,51,1.84294005428129,1.76019879892317,0.377777777777778,1170,0.999
"105",5,1,1.75286845514843,1.67736591426796,0.266666666666667,45,0.999
"106",5,3,1.7439804133215,1.65665769310416,0.288888888888889,90,0.999
"107",5,5,1.73271000976775,1.63594947194036,0.4,135,0.999
"108",5,7,1.6896442400908,1.59453302961276,0.355555555555556,180,0.999
"109",5,9,1.71621673627441,1.63594947194036,0.488888888888889,225,0.999
"110",5,11,1.79868310374086,1.73949057775937,0.4,270,0.999
"111",5,13,1.68717024906673,1.63594947194036,0.511111111111111,315,0.999
"112",5,15,1.61175933748351,1.55311658728515,0.4,360,0.999
"113",5,17,1.55165051853017,1.51170014495755,0.333333333333333,405,0.999
"114",5,19,1.55907249160215,1.49099192379375,0.488888888888889,450,0.999
"115",5,21,1.54981793258647,1.49099192379375,0.4,495,0.999
"116",5,23,1.50840149025887,1.44957548146614,0.422222222222222,540,0.999
"117",5,25,1.50840149025887,1.44957548146614,0.444444444444444,585,0.999
"118",5,27,1.48851793276973,1.42886726030234,0.355555555555556,630,0.999
"119",5,29,1.44627682676746,1.38745081797474,0.288888888888889,675,0.999
"120",5,31,1.36344394211225,1.30461793331953,0.311111111111111,720,0.999
"121",5,33,1.33357279122996,1.28390971215573,0.4,765,0.999
"122",5,35,1.30131927862085,1.24249326982812,0.4,810,0.999
"123",5,37,2.79744244305712,1.18036860633672,0.177777777777778,855,0.999
"124",5,39,2.69967398296073,1.09753572168151,0.355555555555556,900,0.999
"125",5,41,2.54509535860966,1.09753572168151,0.288888888888889,945,0.999
"126",5,43,2.45575679385433,1.0561192793539,0.266666666666667,990,0.999
"127",5,45,2.39528145771226,1.0147028370263,0.444444444444444,1035,0.999
"128",5,47,2.32124498558682,1.0147028370263,0.244444444444444,1080,0.999
"129",5,49,2.30356053123011,2.27790432801822,0.511111111111111,1125,0.999
"130",5,51,2.24418474665426,2.19507144336302,0.422222222222222,1170,0.999
"131",6,1,2.20826606215776,2.15365500103541,0.511111111111111,45,0.999
"132",6,3,2.19067323709823,2.15365500103541,0.444444444444444,90,0.999
"133",6,5,2.12451688453068,2.0708221163802,0.4,135,0.999
"134",6,7,2.06660716870977,2.0294056740526,0.6,180,0.999
"135",6,9,1.91221180295306,1.84303168357838,0.511111111111111,225,0.999
"136",6,11,1.87968340245239,1.82232346241458,0.422222222222222,270,0.999
"137",6,13,1.9075387087966,1.84303168357838,0.6,315,0.999
"138",6,15,1.78145679587007,1.71878235659557,0.422222222222222,360,0.999
"139",6,17,1.67773243145669,1.61524125077656,0.577777777777778,405,0.999
"140",6,19,1.59508280539585,1.53240836612135,0.533333333333333,450,0.999
"141",6,21,1.52379521218594,1.47028370262994,0.333333333333333,495,0.999
"142",6,23,1.5075768265842,1.44957548146614,0.422222222222222,540,0.999
"143",6,25,1.50290373242777,1.44957548146614,0.422222222222222,585,0.999
"144",6,27,1.49227473395431,1.42886726030234,0.422222222222222,630,0.999
"145",6,29,1.45085829162671,1.38745081797474,0.311111111111111,675,0.999
"146",6,31,1.45085829162671,1.38745081797474,0.333333333333333,720,0.999
"147",6,33,1.3887336281353,1.32532615448333,0.311111111111111,765,0.999
"148",6,35,1.40944184929911,1.34603437564713,0.377777777777778,810,0.999
"149",6,37,2.59072674860777,1.32532615448333,0.4,855,0.999
"150",6,39,2.50798549324978,1.32532615448333,0.266666666666667,900,0.999
"151",6,41,2.43486531409616,1.26320149099192,0.266666666666667,945,0.999
"152",6,43,2.3650437896412,1.24249326982812,0.333333333333333,990,0.999
"153",6,45,2.2701158377576,1.22178504866432,0.4,1035,0.999
"154",6,47,2.1450418471001,1.13895216400911,0.177777777777778,1080,0.999
"155",6,49,2.08969775160037,1.90515634706979,0.555555555555556,1125,0.999
"156",6,51,2.01868504628201,1.84303168357838,0.488888888888889,1170,0.999
"157",7,1,2.00026755754785,1.82232346241458,0.511111111111111,45,0.999
"158",7,3,1.93072092098445,1.78090702008697,0.511111111111111,90,0.999
