"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.83338848995739,1.82232346241458,0.488888888888889,45,0.56
"2",1,3,1.83338848995739,1.82232346241458,0.444444444444444,90,0.56
"3",1,5,1.8095648726893,1.80161524125078,0.377777777777778,135,0.56
"4",1,7,1.72770515436281,1.71878235659557,0.355555555555556,180,0.56
"5",1,9,1.72984738413838,1.71878235659557,0.422222222222222,225,0.56
"6",1,11,1.69722735434053,1.67736591426796,0.422222222222222,270,0.56
"7",1,13,1.67578609879924,1.67736591426796,0.488888888888889,315,0.56
"8",1,15,1.6376683111703,1.63594947194036,0.377777777777778,360,0.56
"9",1,17,1.62630627831937,1.61524125077656,0.311111111111111,405,0.56
"10",1,19,1.61118744428385,1.59453302961276,0.355555555555556,450,0.56
"11",1,21,1.55740104683627,1.55311658728515,0.4,495,0.56
"12",1,23,1.55007070306148,1.53240836612135,0.333333333333333,540,0.56
"13",1,25,1.54347339366416,1.53240836612135,0.244444444444444,585,0.56
"14",1,27,1.49976621890693,1.49099192379375,0.533333333333333,630,0.56
"15",1,29,1.46064050900895,1.44957548146614,0.422222222222222,675,0.56
"16",1,31,1.42096502332786,1.40815903913854,0.266666666666667,720,0.56
"17",1,33,1.37844902943404,1.36674259681093,0.266666666666667,765,0.56
"18",1,35,1.35398400708565,1.34603437564713,0.355555555555556,810,0.56
"19",1,37,2.67543961367075,1.26320149099192,0.444444444444444,855,0.56
"20",1,39,2.62953333578111,1.24249326982812,0.288888888888889,900,0.56
"21",1,41,2.58078654967869,1.22178504866432,0.355555555555556,945,0.56
"22",1,43,2.56071973359518,1.22178504866432,0.377777777777778,990,0.56
"23",1,45,2.48485067552606,1.15966038517291,0.311111111111111,1035,0.56
"24",1,47,2.41951898663316,1.13895216400911,0.177777777777778,1080,0.56
"25",1,49,2.34493273872458,2.29861254918203,0.6,1125,0.56
"26",1,51,2.22636442816726,2.17436322219921,0.511111111111111,1170,0.56
"27",2,1,2.19566861361029,2.15365500103541,0.377777777777778,45,0.56
"28",2,3,2.11219432387479,2.091530337544,0.555555555555556,90,0.56
"29",2,5,2.06335590847518,2.0294056740526,0.533333333333333,135,0.56
"30",2,7,1.9987572539598,1.96728101056119,0.466666666666667,180,0.56
