"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.00531883080348,2.0294056740526,0.466666666666667,45,0.84
"2",1,3,1.89774603590833,1.92586456823359,0.288888888888889,90,0.84
"3",1,5,1.87322936795608,1.88444812590598,0.422222222222222,135,0.84
"4",1,7,1.85055694785808,1.88444812590598,0.511111111111111,180,0.84
"5",1,9,1.80923213482765,1.84303168357838,0.333333333333333,225,0.84
"6",1,11,1.80327623051063,1.84303168357838,0.466666666666667,270,0.84
"7",1,13,1.76781569250005,1.80161524125078,0.377777777777778,315,0.84
"8",1,15,1.76781569250005,1.80161524125078,0.355555555555556,360,0.84
"9",1,17,1.7236503712569,1.76019879892317,0.4,405,0.84
"10",1,19,1.66427458668104,1.69807413543177,0.333333333333333,450,0.84
"11",1,21,1.64567383935249,1.67736591426796,0.533333333333333,495,0.84
"12",1,23,1.64356636551724,1.67736591426796,0.4,540,0.84
"13",1,25,1.64356636551724,1.67736591426796,0.333333333333333,585,0.84
"14",1,27,1.63440343579874,1.67736591426796,0.4,630,0.84
"15",1,29,1.56073348086203,1.59453302961276,0.333333333333333,675,0.84
"16",1,31,1.49054543921835,1.51170014495755,0.422222222222222,720,0.84
"17",1,33,1.43648415387922,1.47028370262994,0.311111111111111,765,0.84
"18",1,35,1.39506771155161,1.42886726030234,0.488888888888889,810,0.84
"19",1,37,2.95659753430572,1.36674259681093,0.422222222222222,855,0.84
"20",1,39,2.9050502236839,1.32532615448333,0.377777777777778,900,0.84
"21",1,41,2.75464656331004,1.24249326982812,0.355555555555556,945,0.84
"22",1,43,2.7319224976082,1.24249326982812,0.266666666666667,990,0.84
"23",1,45,2.67300485951825,1.24249326982812,0.266666666666667,1035,0.84
"24",1,47,2.60230702578477,1.18036860633672,0.4,1080,0.84
"25",1,49,2.56030082398073,2.69206875129426,0.555555555555556,1125,0.84
"26",1,51,2.53940934422255,2.67136053013046,0.577777777777778,1170,0.84
"27",2,1,2.40159888125636,2.52640298198385,0.511111111111111,45,0.84
"28",2,3,2.30547974850934,2.42286187616484,0.466666666666667,90,0.84
"29",2,5,2.14210471162854,2.25719610685442,0.355555555555556,135,0.84
"30",2,7,2.05029215584918,2.13294677987161,0.511111111111111,180,0.84
"31",2,9,2.0021234673126,2.0708221163802,0.644444444444444,225,0.84
"32",2,11,2.06767839849319,2.11223855870781,0.466666666666667,270,0.84
"33",2,13,2.01997951835312,2.0708221163802,0.4,315,0.84
"34",2,15,1.91854588636935,1.94657278939739,0.533333333333333,360,0.84
"35",2,17,1.82700821848157,1.86373990474218,0.422222222222222,405,0.84
"36",2,19,1.73336307675851,1.78090702008697,0.488888888888889,450,0.84
"37",2,21,1.63101315180291,1.67736591426796,0.266666666666667,495,0.84
"38",2,23,1.54891330152518,1.59453302961276,0.4,540,0.84
