"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.77983708607134,1.82232346241458,0.466666666666667,45,0.56
"2",1,3,1.75711302036947,1.80161524125078,0.466666666666667,90,0.56
"3",1,5,1.70864112215863,1.73949057775937,0.511111111111111,135,0.56
"4",1,7,1.63194740041481,1.67736591426796,0.466666666666667,180,0.56
"5",1,9,1.5698227369234,1.61524125077656,0.444444444444444,225,0.56
"6",1,11,1.54911451575961,1.59453302961276,0.2,270,0.56
"7",1,13,1.55204665326953,1.59453302961276,0.4,315,0.56
"8",1,15,1.49761885074165,1.53240836612135,0.333333333333333,360,0.56
"9",1,17,1.48992198977812,1.53240836612135,0.311111111111111,405,0.56
"10",1,19,1.45620240841405,1.49099192379375,0.333333333333333,450,0.56
"11",1,21,1.40745562231165,1.44957548146614,0.355555555555556,495,0.56
"12",1,23,1.40708910512291,1.44957548146614,0.377777777777778,540,0.56
"13",1,25,1.38638088395911,1.42886726030234,0.288888888888889,585,0.56
"14",1,27,1.36136608582761,1.40815903913854,0.466666666666667,630,0.56
"15",1,29,1.33864202012574,1.38745081797474,0.355555555555556,675,0.56
"16",1,31,1.35266130259504,1.40815903913854,0.355555555555556,720,0.56
"17",1,33,1.3217822294437,1.34603437564713,0.311111111111111,765,0.56
"18",1,35,1.29979119811931,1.34603437564713,0.333333333333333,810,0.56
"19",1,37,2.61114725377842,1.28390971215573,0.222222222222222,855,0.56
"20",1,39,2.60172226426995,1.30461793331953,0.377777777777778,900,0.56
"21",1,41,2.56772779501432,1.28390971215573,0.288888888888889,945,0.56
"22",1,43,2.47848085955622,1.30461793331953,0.355555555555556,990,0.56
"23",1,45,2.39244094949952,1.26320149099192,0.244444444444444,1035,0.56
"24",1,47,2.33682196610824,1.22178504866432,0.266666666666667,1080,0.56
"25",1,49,2.27808758661268,2.42286187616484,0.466666666666667,1125,0.56
"26",1,51,2.24290193649366,2.40215365500104,0.466666666666667,1170,0.56
"27",2,1,2.22246860322142,2.38144543383723,0.466666666666667,45,0.56
"28",2,3,2.1096729383867,2.23648788569062,0.377777777777778,90,0.56
"29",2,5,2.09116382035534,2.19507144336302,0.488888888888889,135,0.56
"30",2,7,2.01144633180442,2.11223855870781,0.577777777777778,180,0.56
"31",2,9,1.76303930713594,1.84303168357838,0.444444444444444,225,0.56
"32",2,11,1.76844543566986,1.84303168357838,0.355555555555556,270,0.56
