"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.30117816950319,2.31932077034583,0.466666666666667,45,0.56
"2",1,3,2.28459326671271,2.29861254918203,0.466666666666667,90,0.56
"3",1,5,2.21834528484798,2.23648788569062,0.466666666666667,135,0.56
"4",1,7,2.19763706368418,2.21577966452682,0.377777777777778,180,0.56
"5",1,9,2.17692884252037,2.19507144336302,0.577777777777778,225,0.56
"6",1,11,2.15622062135657,2.17436322219921,0.488888888888889,270,0.56
"7",1,13,2.11480417902897,2.13294677987161,0.466666666666667,315,0.56
"8",1,15,2.06963093551678,2.091530337544,0.422222222222222,360,0.56
"9",1,17,2.03197129437376,2.0501138952164,0.577777777777778,405,0.56
"10",1,19,2.0091555993747,2.0294056740526,0.444444444444444,450,0.56
"11",1,21,1.98707293875313,2.0086974528888,0.555555555555556,495,0.56
"12",1,23,1.91560208694885,1.92586456823359,0.444444444444444,540,0.56
"13",1,25,1.85237787189122,1.86373990474218,0.422222222222222,585,0.56
"14",1,27,1.79749192287743,1.82232346241458,0.444444444444444,630,0.56
"15",1,29,1.77934932203481,1.80161524125078,0.488888888888889,675,0.56
"16",1,31,1.74077338791994,1.76019879892317,0.333333333333333,720,0.56
"17",1,33,1.72034005464769,1.73949057775937,0.444444444444444,765,0.56
"18",1,35,1.67993153458912,1.69807413543177,0.377777777777778,810,0.56
"19",1,37,3.24541807699438,1.65665769310416,0.311111111111111,855,0.56
"20",1,39,3.07553736001345,1.61524125077656,0.355555555555556,900,0.56
"21",1,41,2.91820985674689,1.49099192379375,0.377777777777778,945,0.56
"22",1,43,2.78800462544704,1.42886726030234,0.311111111111111,990,0.56
"23",1,45,2.70168982749881,1.38745081797474,0.311111111111111,1035,0.56
"24",1,47,2.67218519380524,1.38745081797474,0.222222222222222,1080,0.56
"25",1,49,2.57863168137939,2.62994408780286,0.466666666666667,1125,0.56
"26",1,51,2.5188893796148,2.56781942431145,0.622222222222222,1170,0.56
"27",2,1,2.47435754118288,2.52640298198385,0.355555555555556,45,0.56
"28",2,3,2.39207443231077,2.44357009732864,0.555555555555556,90,0.56
"29",2,5,2.29989535934271,2.36073721267343,0.422222222222222,135,0.56
"30",2,7,2.2443680052486,2.29861254918203,0.577777777777778,180,0.56
"31",2,9,2.09299640629901,2.13294677987161,0.533333333333333,225,0.56
"32",2,11,2.10105978445128,2.17436322219921,0.466666666666667,270,0.56
"33",2,13,1.99284558447585,2.0501138952164,0.511111111111111,315,0.56
"34",2,15,1.92925485222948,1.96728101056119,0.4,360,0.56
"35",2,17,1.90973781192907,1.94657278939739,0.4,405,0.56
"36",2,19,1.90378190761205,1.92586456823359,0.533333333333333,450,0.56
"37",2,21,1.82864588392037,1.84303168357838,0.355555555555556,495,0.56
"38",2,23,1.74480507699612,1.76019879892317,0.466666666666667,540,0.56
"39",2,25,1.72198938199708,1.73949057775937,0.333333333333333,585,0.56
"40",2,27,1.58317099676185,1.59453302961276,0.444444444444444,630,0.56
"41",2,29,1.51234155003787,1.51170014495755,0.422222222222222,675,0.56
"42",2,31,1.40815903913855,1.42886726030234,0.177777777777778,720,0.56
"43",2,33,1.33870403187235,1.34603437564713,0.377777777777778,765,0.56
"44",2,35,1.27657936838093,1.28390971215573,0.311111111111111,810,0.56
"45",2,37,2.9680561944154,1.26320149099192,0.266666666666667,855,0.56
"46",2,39,2.84234079867766,1.18036860633672,0.311111111111111,900,0.56
"47",2,41,2.76152375856055,1.15966038517291,0.288888888888889,945,0.56
"48",2,43,2.63232644952974,1.15966038517291,0.311111111111111,990,0.56
"49",2,45,2.61134334047439,1.13895216400911,0.311111111111111,1035,0.56
"50",2,47,2.56030582194236,1.11824394284531,0.422222222222222,1080,0.56
"51",2,49,2.55205918519572,2.60923586663906,0.488888888888889,1125,0.56
"52",2,51,2.47234169664482,2.52640298198385,0.466666666666667,1170,0.56
"53",3,1,2.39848848311372,2.46427831849244,0.555555555555556,45,0.56
"54",3,3,2.31199042657112,2.36073721267343,0.355555555555556,90,0.56
"55",3,5,2.21074005318178,2.23648788569062,0.422222222222222,135,0.56
"56",3,7,2.02949730334989,2.0501138952164,0.466666666666667,180,0.56
"57",3,9,1.99229580869275,2.0086974528888,0.6,225,0.56
"58",3,11,1.93108743817315,1.92586456823359,0.377777777777778,270,0.56
"59",3,13,1.8114195760496,1.80161524125078,0.488888888888889,315,0.56
"60",3,15,1.75066935201596,1.73949057775937,0.422222222222222,360,0.56
"61",3,17,1.75250193795967,1.73949057775937,0.488888888888889,405,0.56
"62",3,19,1.68240552561316,1.67736591426796,0.444444444444444,450,0.56
"63",3,21,1.62174693087672,1.61524125077656,0.422222222222222,495,0.56
"64",3,23,1.61661569023436,1.61524125077656,0.377777777777778,540,0.56
"65",3,25,1.57913930768571,1.57382480844895,0.488888888888889,585,0.56
"66",3,27,1.53863915832995,1.55311658728515,0.422222222222222,630,0.56
"67",3,29,1.47651449483854,1.49099192379375,0.377777777777778,675,0.56
