"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.5155714827636,1.44957548146614,0.377777777777778,45,0.56
"2",1,3,1.48423426312634,1.40815903913854,0.466666666666667,90,0.56
"3",1,5,1.48038583264457,1.40815903913854,0.355555555555556,135,0.56
"4",1,7,1.44281782079873,1.36674259681093,0.488888888888889,180,0.56
"5",1,9,1.45491288802715,1.38745081797474,0.311111111111111,225,0.56
"6",1,11,1.46288463688224,1.38745081797474,0.333333333333333,270,0.56
"7",1,13,1.38078478660451,1.30461793331953,0.333333333333333,315,0.56
"8",1,15,1.37693635612274,1.30461793331953,0.422222222222222,360,0.56
"9",1,17,1.37327118423535,1.30461793331953,0.288888888888889,405,0.56
"10",1,19,1.35971004825197,1.28390971215573,0.333333333333333,450,0.56
"11",1,21,1.32974726807249,1.26320149099192,0.288888888888889,495,0.56
"12",1,23,1.29786027265212,1.22178504866432,0.355555555555556,540,0.56
"13",1,25,1.29786027265212,1.22178504866432,0.355555555555556,585,0.56
"14",1,27,1.28888060152799,1.22178504866432,0.422222222222222,630,0.56
"15",1,29,1.24663949552573,1.18036860633672,0.333333333333333,675,0.56
"16",1,31,1.22408723475607,1.13895216400911,0.444444444444444,720,0.56
"17",1,33,1.17865055701448,1.11824394284531,0.288888888888889,765,0.56
"18",1,35,1.13723411468688,1.07682750051771,0.4,810,0.56
"19",1,37,2.53360733547512,1.0561192793539,0.4,855,0.56
"20",1,39,2.36748341967883,1.0354110581901,0.2,900,0.56
"21",1,41,2.33495501917816,1.0354110581901,0.288888888888889,945,0.56
"22",1,43,2.26009388337803,1.0354110581901,0.2,990,0.56
"23",1,45,2.17258790456637,1.0354110581901,0.4,1035,0.56
"24",1,47,2.13740225444734,1.0147028370263,0.244444444444444,1080,0.56
"25",1,49,2.06620629053461,1.94657278939739,0.466666666666667,1125,0.56
"26",1,51,2.03074575252403,1.90515634706979,0.555555555555556,1170,0.56
"27",2,1,2.00307370477416,1.88444812590598,0.466666666666667,45,0.56
"28",2,3,1.93627594712631,1.82232346241458,0.444444444444444,90,0.56
"29",2,5,1.90722945991868,1.78090702008697,0.533333333333333,135,0.56
"30",2,7,1.89357669463811,1.78090702008697,0.444444444444444,180,0.56
"31",2,9,1.76463136617454,1.67736591426796,0.533333333333333,225,0.56
"32",2,11,1.70515249863934,1.63594947194036,0.466666666666667,270,0.56
"33",2,13,1.71312424749444,1.63594947194036,0.444444444444444,315,0.56
"34",2,15,1.62726759603212,1.55311658728515,0.466666666666667,360,0.56
"35",2,17,1.45674547397088,1.38745081797474,0.333333333333333,405,0.56
"36",2,19,1.4708449320752,1.38745081797474,0.377777777777778,450,0.56
"37",2,21,1.44107686415223,1.36674259681093,0.288888888888889,495,0.56
"38",2,23,1.41083919608119,1.34603437564713,0.4,540,0.56
"39",2,25,1.35558672987866,1.28390971215573,0.4,585,0.56
"40",2,27,1.32442131517362,1.24249326982812,0.311111111111111,630,0.56
"41",2,29,1.3099438862184,1.24249326982812,0.355555555555556,675,0.56
"42",2,31,1.28538723457282,1.22178504866432,0.222222222222222,720,0.56
"43",2,33,1.19980547100205,1.11824394284531,0.355555555555556,765,0.56
"44",2,35,1.0428444849242,0.952578173534893,0.355555555555556,810,0.56
"45",2,37,2.6892282430816,0.952578173534893,0.377777777777778,855,0.56
