"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.62081186383563,1.51170014495755,0.422222222222222,45,0.35
"2",1,3,1.60624280558322,1.49099192379375,0.355555555555556,90,0.35
"3",1,5,1.5612528206654,1.44957548146614,0.422222222222222,135,0.35
"4",1,7,1.56940782811486,1.44957548146614,0.244444444444444,180,0.35
"5",1,9,1.56765021159613,1.44957548146614,0.4,225,0.35
"6",1,11,1.55438062337653,1.42886726030234,0.333333333333333,270,0.35
"7",1,13,1.52340992092801,1.40815903913854,0.333333333333333,315,0.35
"8",1,15,1.52111918849839,1.40815903913854,0.355555555555556,360,0.35
"9",1,17,1.4631178433803,1.34603437564713,0.288888888888889,405,0.35
"10",1,19,1.47649572076931,1.36674259681093,0.333333333333333,450,0.35
"11",1,21,1.46137688673379,1.34603437564713,0.311111111111111,495,0.35
"12",1,23,1.42967314990779,1.32532615448333,0.222222222222222,540,0.35
"13",1,25,1.3936628361141,1.28390971215573,0.4,585,0.35
"14",1,27,1.37643652824333,1.26320149099192,0.4,630,0.35
"15",1,29,1.32100080344642,1.20107682750052,0.4,675,0.35
"16",1,31,1.31568630420969,1.20107682750052,0.377777777777778,720,0.35
"17",1,33,1.31064669286452,1.20107682750052,0.4,765,0.35
"18",1,35,1.29497808304589,1.18036860633672,0.288888888888889,810,0.35
"19",1,37,2.59990832554368,1.11824394284531,0.288888888888889,855,0.35
"20",1,39,2.53979950659036,1.07682750051771,0.244444444444444,900,0.35
"21",1,41,2.42993597926558,1.0561192793539,0.288888888888889,945,0.35
"22",1,43,2.30605316947149,1.0147028370263,0.377777777777778,990,0.35
"23",1,45,2.28470354322741,0.993994615862497,0.266666666666667,1035,0.35
"24",1,47,2.23549861063907,0.973286394698695,0.311111111111111,1080,0.35
"25",1,49,2.14656654527747,1.86373990474218,0.377777777777778,1125,0.35
"26",1,51,2.11204958540723,1.82232346241458,0.555555555555556,1170,0.35
"27",2,1,2.06745216458496,1.78090702008697,0.422222222222222,45,0.35
"28",2,3,2.0012958120174,1.71878235659557,0.377777777777778,90,0.35
"29",2,5,1.93926277782318,1.65665769310416,0.466666666666667,135,0.35
"30",2,7,1.87383945963311,1.57382480844895,0.555555555555556,180,0.35
"31",2,9,1.76858344407434,1.55311658728515,0.577777777777778,225,0.35
"32",2,11,1.77554727066038,1.57382480844895,0.4,270,0.35
"33",2,13,1.73468060411591,1.55311658728515,0.466666666666667,315,0.35
"34",2,15,1.71131513333374,1.55311658728515,0.422222222222222,360,0.35
"35",2,17,1.57057253285764,1.42886726030234,0.288888888888889,405,0.35
"36",2,19,1.48370795912629,1.34603437564713,0.355555555555556,450,0.35
"37",2,21,1.49772724159559,1.36674259681093,0.333333333333333,495,0.35
"38",2,23,1.45924293677791,1.32532615448333,0.4,540,0.35
"39",2,25,1.37398815491233,1.26320149099192,0.333333333333333,585,0.35
"40",2,27,1.34097556101893,1.24249326982812,0.266666666666667,630,0.35
"41",2,29,1.29690186907295,1.20107682750052,0.288888888888889,675,0.35
"42",2,31,1.2460476091353,1.13895216400911,0.244444444444444,720,0.35
"43",2,33,1.25665945386013,1.13895216400911,0.244444444444444,765,0.35
"44",2,35,1.15014222846855,1.0147028370263,0.288888888888889,810,0.35
"45",2,37,2.76263533704758,0.973286394698695,0.222222222222222,855,0.35
"46",2,39,2.67466501918444,0.931869952371091,0.444444444444444,900,0.35
"47",2,41,2.53928456517963,0.890453510043487,0.422222222222222,945,0.35
"48",2,43,2.46653090321476,0.869745288879685,0.311111111111111,990,0.35
"49",2,45,2.3944186463302,0.869745288879685,0.222222222222222,1035,0.35
"50",2,47,2.31433464059054,0.828328846552081,0.244444444444444,1080,0.35
"51",2,49,2.21702432698011,1.92586456823359,0.488888888888889,1125,0.35
"52",2,51,2.22160579183937,1.92586456823359,0.466666666666667,1170,0.35
"53",3,1,2.16726961860867,1.88444812590598,0.466666666666667,45,0.35
"54",3,3,2.11559069499636,1.84303168357838,0.6,90,0.35
"55",3,5,2.05154181626406,1.78090702008697,0.555555555555556,135,0.35
"56",3,7,2.00297828875603,1.73949057775937,0.488888888888889,180,0.35
"57",3,9,2.09254775934021,1.92586456823359,0.533333333333333,225,0.35
"58",3,11,2.05233932774694,1.90515634706979,0.377777777777778,270,0.35
"59",3,13,1.8781520337983,1.73949057775937,0.422222222222222,315,0.35
"60",3,15,1.76045603415015,1.63594947194036,0.422222222222222,360,0.35
"61",3,17,1.61366590005983,1.49099192379375,0.377777777777778,405,0.35
"62",3,19,1.61430730514014,1.49099192379375,0.311111111111111,450,0.35
"63",3,21,1.48685095275585,1.36674259681093,0.422222222222222,495,0.35
"64",3,23,1.45129878544808,1.32532615448333,0.288888888888889,540,0.35
"65",3,25,1.38981552703698,1.26320149099192,0.333333333333333,585,0.35
"66",3,27,1.36901567657599,1.24249326982812,0.311111111111111,630,0.35
"67",3,29,1.31211388302412,1.20107682750052,0.377777777777778,675,0.35
"68",3,31,1.25044736601863,1.13895216400911,0.222222222222222,720,0.35
"69",3,33,1.24369055377066,1.11824394284531,0.466666666666667,765,0.35
"70",3,35,1.17689279612282,1.0561192793539,0.222222222222222,810,0.35
"71",3,37,2.40660085489021,1.0147028370263,0.355555555555556,855,0.35
"72",3,39,2.39416358028662,0.993994615862497,0.288888888888889,900,0.35
"73",3,41,2.29071410376477,0.952578173534893,0.222222222222222,945,0.35
"74",3,43,2.13884037626666,0.890453510043487,0.266666666666667,990,0.35
"75",3,45,2.09174291751357,0.869745288879685,0.422222222222222,1035,0.35
"76",3,47,2.07717385926115,0.869745288879685,0.266666666666667,1080,0.35
"77",3,49,2.03392483098985,1.76019879892317,0.422222222222222,1125,0.35
"78",3,51,1.8739913905113,1.59453302961276,0.4,1170,0.35
"79",4,1,1.81736448485099,1.55311658728515,0.422222222222222,45,0.35
"80",4,3,1.75102487368906,1.51170014495755,0.4,90,0.35
"81",4,5,1.71547270638131,1.47028370262994,0.377777777777778,135,0.35
"82",4,7,1.69503937310905,1.44957548146614,0.311111111111111,180,0.35
"83",4,9,1.67199643745295,1.44957548146614,0.422222222222222,225,0.35
"84",4,11,1.60872824033267,1.42886726030234,0.422222222222222,270,0.35
"85",4,13,1.52241344238443,1.34603437564713,0.466666666666667,315,0.35
"86",4,15,1.61138548995104,1.42886726030234,0.422222222222222,360,0.35
"87",4,17,1.59837412975079,1.42886726030234,0.377777777777778,405,0.35
"88",4,19,1.63621702948818,1.47028370262994,0.377777777777778,450,0.35
"89",4,21,1.57450653042004,1.40815903913854,0.4,495,0.35
"90",4,23,1.56699292805088,1.40815903913854,0.466666666666667,540,0.35
"91",4,25,1.56644315226777,1.38745081797474,0.333333333333333,585,0.35
"92",4,27,1.47288963984191,1.30461793331953,0.355555555555556,630,0.35
"93",4,29,1.43028201665091,1.26320149099192,0.355555555555556,675,0.35
"94",4,31,1.37686213639207,1.22178504866432,0.355555555555556,720,0.35
"95",4,33,1.3156537658725,1.15966038517291,0.244444444444444,765,0.35
"96",4,35,1.30786527561178,1.15966038517291,0.333333333333333,810,0.35
"97",4,37,2.65352213855462,1.09753572168151,0.422222222222222,855,0.35
"98",4,39,2.61687041968065,1.07682750051771,0.311111111111111,900,0.35
"99",4,41,2.52441645882101,1.07682750051771,0.266666666666667,945,0.35
"100",4,43,2.41528596587372,1.0354110581901,0.355555555555556,990,0.35
