"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.93997548000005,1.86373990474218,0.511111111111111,45,0.56
"2",1,3,1.92403198228987,1.84303168357838,0.355555555555556,90,0.56
"3",1,5,1.85934169847728,1.78090702008697,0.444444444444444,135,0.56
"4",1,7,1.79089461348011,1.71878235659557,0.511111111111111,180,0.56
"5",1,9,1.774492969284,1.69807413543177,0.377777777777778,225,0.56
"6",1,11,1.713559486656,1.63594947194036,0.422222222222222,270,0.56
"7",1,13,1.65711583959006,1.57382480844895,0.533333333333333,315,0.56
"8",1,15,1.59306696085777,1.51170014495755,0.4,360,0.56
"9",1,17,1.55165051853017,1.47028370262994,0.422222222222222,405,0.56
"10",1,19,1.57199222250523,1.49099192379375,0.4,450,0.56
"11",1,21,1.5630125513811,1.49099192379375,0.4,495,0.56
"12",1,23,1.55128400134143,1.47028370262994,0.288888888888889,540,0.56
"13",1,25,1.53057578017763,1.44957548146614,0.377777777777778,585,0.56
"14",1,27,1.50647727501798,1.42886726030234,0.511111111111111,630,0.56
"15",1,29,1.46313661744949,1.38745081797474,0.377777777777778,675,0.56
"16",1,31,1.44774289552242,1.36674259681093,0.4,720,0.56
"17",1,33,1.40293616919897,1.32532615448333,0.377777777777778,765,0.56
"18",1,35,1.29747084813907,1.22178504866432,0.4,810,0.56
"19",1,37,2.763722861693,1.18036860633672,0.488888888888889,855,0.56
"20",1,39,2.71186067948632,1.13895216400911,0.333333333333333,900,0.56
"21",1,41,2.63535021633686,1.11824394284531,0.333333333333333,945,0.56
"22",1,43,2.62637054521274,1.13895216400911,0.311111111111111,990,0.56
"23",1,45,2.46226247395446,1.0561192793539,0.244444444444444,1035,0.56
"24",1,47,2.34534349074645,1.0354110581901,0.311111111111111,1080,0.56
"25",1,49,2.19048997850386,2.091530337544,0.577777777777778,1125,0.56
"26",1,51,2.09171359613848,1.98798923172499,0.466666666666667,1170,0.56
"27",2,1,1.98725619734762,1.90515634706979,0.466666666666667,45,0.56
"28",2,3,1.90158280447966,1.78090702008697,0.288888888888889,90,0.56
"29",2,5,1.85219461329696,1.73949057775937,0.488888888888889,135,0.56
"30",2,7,1.75360148952592,1.61524125077656,0.555555555555556,180,0.56
"31",2,9,1.73078579452682,1.61524125077656,0.488888888888889,225,0.56
"32",2,11,1.68258878420753,1.57382480844895,0.533333333333333,270,0.56
"33",2,13,1.624862326981,1.53240836612135,0.466666666666667,315,0.56
"34",2,15,1.51673975630274,1.40815903913854,0.488888888888889,360,0.56
"35",2,17,1.48091270110342,1.36674259681093,0.4,405,0.56
"36",2,19,1.47028370262995,1.36674259681093,0.4,450,0.56
"37",2,21,1.40715111686951,1.30461793331953,0.355555555555556,495,0.56
"38",2,23,1.27373886016819,1.15966038517291,0.266666666666667,540,0.56
"39",2,25,1.21078953300212,1.11824394284531,0.288888888888889,585,0.56
"40",2,27,1.14637413708109,1.0561192793539,0.333333333333333,630,0.56
"41",2,29,1.09112167087856,0.993994615862497,0.288888888888889,675,0.56
"42",2,31,1.06079237351034,0.973286394698695,0.288888888888889,720,0.56
"43",2,33,1.01882615539962,0.931869952371091,0.244444444444444,765,0.56
"44",2,35,1.01873452610243,0.952578173534893,0.444444444444444,810,0.56
"45",2,37,2.13496262440975,0.849037067715883,0.377777777777778,855,0.56
"46",2,39,2.16025231043282,0.869745288879685,0.244444444444444,900,0.56
"47",2,41,2.07577009842828,0.849037067715883,0.177777777777778,945,0.56
"48",2,43,2.03050522561889,0.849037067715883,0.377777777777778,990,0.56
"49",2,45,1.97745186254881,0.849037067715883,0.222222222222222,1035,0.56
"50",2,47,1.9292548522295,0.807620625388279,0.355555555555556,1080,0.56
"51",2,49,1.88847981498218,1.78090702008697,0.333333333333333,1125,0.56
"52",2,51,1.80802929205379,1.69807413543177,0.4,1170,0.56
"53",3,1,1.80802929205378,1.69807413543177,0.466666666666667,45,0.56
"54",3,3,1.74810373169483,1.63594947194036,0.511111111111111,90,0.56
"55",3,5,1.64007279031372,1.53240836612135,0.444444444444444,135,0.56
"56",3,7,1.60571180386937,1.51170014495755,0.488888888888889,180,0.56
"57",3,9,1.55504080252608,1.49099192379375,0.511111111111111,225,0.56
"58",3,11,1.5915092628057,1.51170014495755,0.422222222222222,270,0.56
"59",3,13,1.52553616883252,1.42886726030234,0.377777777777778,315,0.56
"60",3,15,1.5036367668053,1.38745081797474,0.466666666666667,360,0.56
"61",3,17,1.42712630365585,1.32532615448333,0.244444444444444,405,0.56
"62",3,19,1.38149491365773,1.28390971215573,0.377777777777778,450,0.56
"63",3,21,1.35208190926136,1.26320149099192,0.444444444444444,495,0.56
"64",3,23,1.28959072858121,1.20107682750052,0.422222222222222,540,0.56
"65",3,25,1.25724558667492,1.15966038517291,0.355555555555556,585,0.56
"66",3,27,1.19484603529196,1.09753572168151,0.355555555555556,630,0.56
"67",3,29,1.10880612523527,1.0147028370263,0.488888888888889,675,0.56
"68",3,31,1.0787517157586,0.993994615862497,0.377777777777778,720,0.56
"69",3,33,1.01891778469681,0.931869952371091,0.377777777777778,765,0.56
"70",3,35,1.02973004176464,0.952578173534893,0.222222222222222,810,0.56
"71",3,37,2.47353287750821,0.952578173534893,0.333333333333333,855,0.56
"72",3,39,2.40206202570396,0.931869952371091,0.311111111111111,900,0.56
"73",3,41,2.3348061215702,0.911161731207289,0.266666666666667,945,0.56
"74",3,43,2.31061598711336,0.911161731207289,0.288888888888889,990,0.56
"75",3,45,2.21898668992839,0.890453510043487,0.2,1035,0.56
"76",3,47,2.14229296818457,0.869745288879685,0.311111111111111,1080,0.56
"77",3,49,2.07815246015508,1.90515634706979,0.444444444444444,1125,0.56
"78",3,51,2.0037494708409,1.84303168357838,0.466666666666667,1170,0.56
"79",4,1,1.92091658618567,1.78090702008697,0.488888888888889,45,0.56
"80",4,3,1.90286561464023,1.76019879892317,0.377777777777778,90,0.56
"81",4,5,1.87271957586637,1.73949057775937,0.488888888888889,135,0.56
"82",4,7,1.82974543548661,1.69807413543177,0.444444444444444,180,0.56
"83",4,9,1.81141957604957,1.71878235659557,0.622222222222222,225,0.56
"84",4,11,1.68845305922738,1.59453302961276,0.444444444444444,270,0.56
"85",4,13,1.70668728936719,1.63594947194036,0.555555555555556,315,0.56
"86",4,15,1.73390119063112,1.65665769310416,0.555555555555556,360,0.56
"87",4,17,1.68927772290204,1.63594947194036,0.377777777777778,405,0.56
"88",4,19,1.61331703553571,1.53240836612135,0.355555555555556,450,0.56
"89",4,21,1.50455305977713,1.40815903913854,0.466666666666667,495,0.56
"90",4,23,1.46047936783116,1.36674259681093,0.288888888888889,540,0.56
"91",4,25,1.43656412126589,1.34603437564713,0.311111111111111,585,0.56
"92",4,27,1.37471434566603,1.28390971215573,0.444444444444444,630,0.56
"93",4,29,1.35400612450223,1.26320149099192,0.4,675,0.56
"94",4,31,1.35400612450223,1.26320149099192,0.377777777777778,720,0.56
"95",4,33,1.31258968217463,1.22178504866432,0.422222222222222,765,0.56
"96",4,35,1.26897413671458,1.18036860633672,0.422222222222222,810,0.56
"97",4,37,2.67172704731929,1.13895216400911,0.4,855,0.56
"98",4,39,2.62096441667882,1.09753572168151,0.222222222222222,900,0.56
"99",4,41,2.59136815368809,1.09753572168151,0.288888888888889,945,0.56
"100",4,43,2.44842645007952,1.0561192793539,0.266666666666667,990,0.56
"101",4,45,2.42780985821289,1.0561192793539,0.111111111111111,1035,0.56
"102",4,47,2.32628459693197,0.973286394698695,0.2,1080,0.56
"103",4,49,2.3283920707672,2.0708221163802,0.577777777777778,1125,0.56
"104",4,51,2.30493497068787,2.0708221163802,0.444444444444444,1170,0.56
"105",5,1,2.27478893191402,2.0501138952164,0.511111111111111,45,0.56
"106",5,3,2.20276830432663,1.98798923172499,0.533333333333333,90,0.56
"107",5,5,2.18196845386563,1.96728101056119,0.555555555555556,135,0.56
"108",5,7,2.11782794583617,1.90515634706979,0.488888888888889,180,0.56
"109",5,9,1.99889311809001,1.84303168357838,0.511111111111111,225,0.56
"110",5,11,1.91358624241081,1.80161524125078,0.6,270,0.56
"111",5,13,1.82369790187238,1.73949057775937,0.422222222222222,315,0.56
"112",5,15,1.76358908291904,1.69807413543177,0.488888888888889,360,0.56
"113",5,17,1.64291329852644,1.57382480844895,0.422222222222222,405,0.56
"114",5,19,1.61945619844709,1.55311658728515,0.288888888888889,450,0.56
"115",5,21,1.58995156475352,1.51170014495755,0.466666666666667,495,0.56
"116",5,23,1.59609072766492,1.53240836612135,0.488888888888889,540,0.56
"117",5,25,1.56374558575862,1.49099192379375,0.4,585,0.56
"118",5,27,1.57226711039683,1.51170014495755,0.444444444444444,630,0.56
"119",5,29,1.55155888923303,1.49099192379375,0.377777777777778,675,0.56
"120",5,31,1.53854752903276,1.47028370262994,0.422222222222222,720,0.56
"121",5,33,1.51765604927459,1.44957548146614,0.466666666666667,765,0.56
"122",5,35,1.51985515240702,1.44957548146614,0.444444444444444,810,0.56
"123",5,37,2.68730402784074,1.40815903913854,0.377777777777778,855,0.56
"124",5,39,2.62188070965068,1.40815903913854,0.4,900,0.56
"125",5,41,2.5230126979881,1.36674259681093,0.466666666666667,945,0.56
