"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.82106827824208,1.84303168357838,0.466666666666667,45,0.999
"2",1,3,1.80045168637546,1.82232346241458,0.488888888888889,90,0.999
"3",1,5,1.77974346521165,1.80161524125078,0.422222222222222,135,0.999
"4",1,7,1.75903524404785,1.78090702008697,0.555555555555556,180,0.999
"5",1,9,1.75903524404785,1.78090702008697,0.355555555555556,225,0.999
"6",1,11,1.70497395870872,1.71878235659557,0.444444444444444,270,0.999
"7",1,13,1.71743554312588,1.73949057775937,0.422222222222222,315,0.999
"8",1,15,1.67702702306731,1.69807413543177,0.533333333333333,360,0.999
"9",1,17,1.65549413822884,1.67736591426796,0.288888888888889,405,0.999
"10",1,19,1.65439458666262,1.67736591426796,0.377777777777778,450,0.999
"11",1,21,1.58044974383436,1.59453302961276,0.355555555555556,495,0.999
"12",1,23,1.51942463190917,1.53240836612135,0.444444444444444,540,0.999
"13",1,25,1.44648771134994,1.47028370262994,0.311111111111111,585,0.999
"14",1,27,1.38639080420523,1.40815903913854,0.333333333333333,630,0.999
"15",1,29,1.36603718842154,1.38745081797474,0.355555555555556,675,0.999
"16",1,31,1.34587874304085,1.36674259681093,0.422222222222222,720,0.999
"17",1,33,1.30556185227946,1.32532615448333,0.266666666666667,765,0.999
"18",1,35,1.29676543974971,1.32532615448333,0.288888888888889,810,0.999
"19",1,37,2.58680993915054,1.26320149099192,0.422222222222222,855,0.999
"20",1,39,2.45066889337958,1.20107682750052,0.333333333333333,900,0.999
"21",1,41,2.36811089661591,1.20107682750052,0.244444444444444,945,0.999
"22",1,43,2.23350745905118,1.13895216400911,0.311111111111111,990,0.999
"23",1,45,2.21664766836915,1.11824394284531,0.222222222222222,1035,0.999
"24",1,47,2.13024124112372,1.09753572168151,0.222222222222222,1080,0.999
"25",1,49,2.10797532190777,2.13294677987161,0.422222222222222,1125,0.999
"26",1,51,2.04431305021012,2.0708221163802,0.533333333333333,1170,0.999
"27",2,1,1.9760492238073,1.98798923172499,0.533333333333333,45,0.999
"28",2,3,1.83213159958426,1.84303168357838,0.444444444444444,90,0.999
"29",2,5,1.7920776849058,1.82232346241458,0.311111111111111,135,0.999
"30",2,7,1.734717744868,1.76019879892317,0.355555555555556,180,0.999
"31",2,9,1.70138850430991,1.71878235659557,0.444444444444444,225,0.999
"32",2,11,1.56760973041984,1.59453302961276,0.444444444444444,270,0.999
"33",2,13,1.53362717297284,1.55311658728515,0.466666666666667,315,0.999
"34",2,15,1.45392159623055,1.47028370262994,0.444444444444444,360,0.999
"35",2,17,1.44832029729364,1.47028370262994,0.444444444444444,405,0.999
"36",2,19,1.42073987884096,1.44957548146614,0.288888888888889,450,0.999
"37",2,21,1.31739394342495,1.34603437564713,0.311111111111111,495,0.999
"38",2,23,1.30382089563295,1.32532615448333,0.155555555555556,540,0.999
"39",2,25,1.30574511087383,1.32532615448333,0.311111111111111,585,0.999
"40",2,27,1.25919742790387,1.28390971215573,0.311111111111111,630,0.999
"41",2,29,1.22300385551581,1.24249326982812,0.244444444444444,675,0.999
"42",2,31,1.13377700990355,1.13895216400911,0.377777777777778,720,0.999
"43",2,33,1.12578517120256,1.15966038517291,0.222222222222222,765,0.999
"44",2,35,1.04762538070378,1.07682750051771,0.244444444444444,810,0.999
"45",2,37,2.25613616168451,1.0147028370263,0.266666666666667,855,0.999
"46",2,39,2.16791855953532,0.931869952371091,0.377777777777778,900,0.999
"47",2,41,2.08731116341229,0.931869952371091,0.266666666666667,945,0.999
"48",2,43,2.0379229722296,0.890453510043487,0.266666666666667,990,0.999
"49",2,45,1.96371515331842,0.890453510043487,0.288888888888889,1035,0.999
"50",2,47,1.93072860633182,0.869745288879685,0.244444444444444,1080,0.999
"51",2,49,1.8948099218353,1.96728101056119,0.422222222222222,1125,0.999
"52",2,51,1.8795994585026,1.96728101056119,0.422222222222222,1170,0.999
"53",3,1,1.82065543501294,1.88444812590598,0.466666666666667,45,0.999
"54",3,3,1.73791417965492,1.80161524125078,0.4,90,0.999
"55",3,5,1.67827541899612,1.73949057775937,0.2,135,0.999
"56",3,7,1.60075703357763,1.65665769310416,0.355555555555556,180,0.999
"57",3,9,1.56229655237721,1.61524125077656,0.6,225,0.999
"58",3,11,1.48057513109682,1.51170014495755,0.422222222222222,270,0.999
"59",3,13,1.45180353178073,1.47028370262994,0.355555555555556,315,0.999
"60",3,15,1.35540951114214,1.36674259681093,0.333333333333333,360,0.999
"61",3,17,1.34960509300067,1.36674259681093,0.422222222222222,405,0.999
"62",3,19,1.31396129639571,1.32532615448333,0.244444444444444,450,0.999
"63",3,21,1.27181181969063,1.30461793331953,0.333333333333333,495,0.999
"64",3,23,1.23186144611798,1.26320149099192,0.333333333333333,540,0.999
"65",3,25,1.27182710093023,1.28390971215573,0.355555555555556,585,0.999
"66",3,27,1.24003173480705,1.24249326982812,0.444444444444444,630,0.999
"67",3,29,1.20851125657542,1.22178504866432,0.355555555555556,675,0.999
"68",3,31,1.20961080814164,1.22178504866432,0.311111111111111,720,0.999
"69",3,33,1.18432112211859,1.20107682750052,0.422222222222222,765,0.999
"70",3,35,1.09260019563644,1.09753572168151,0.222222222222222,810,0.999
"71",3,37,2.54589526842037,1.0561192793539,0.311111111111111,855,0.999
"72",3,39,2.55064808006535,1.07682750051771,0.311111111111111,900,0.999
