"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.17755816461642,2.19507144336302,0.488888888888889,45,0.35
"2",1,3,2.11589164761094,2.13294677987161,0.488888888888889,90,0.35
"3",1,5,2.09518342644714,2.11223855870781,0.311111111111111,135,0.35
"4",1,7,2.08803634126671,2.11223855870781,0.333333333333333,180,0.35
"5",1,9,2.01445801562719,2.0294056740526,0.488888888888889,225,0.35
"6",1,11,1.95022587830053,1.96728101056119,0.466666666666667,270,0.35
"7",1,13,1.93327445832131,1.94657278939739,0.555555555555556,315,0.35
"8",1,15,1.89387386053177,1.90515634706979,0.333333333333333,360,0.35
"9",1,17,1.85007505647736,1.86373990474218,0.422222222222222,405,0.35
"10",1,19,1.79683843481289,1.80161524125078,0.488888888888889,450,0.35
"11",1,21,1.80526833015391,1.82232346241458,0.333333333333333,495,0.35
"12",1,23,1.74800001941331,1.76019879892317,0.377777777777778,540,0.35
"13",1,25,1.74314366666251,1.76019879892317,0.266666666666667,585,0.35
"14",1,27,1.66938208242861,1.67736591426796,0.311111111111111,630,0.35
"15",1,29,1.6396025608435,1.65665769310416,0.288888888888889,675,0.35
"16",1,31,1.53606145502449,1.55311658728515,0.288888888888889,720,0.35
"17",1,33,1.51535323386068,1.53240836612135,0.422222222222222,765,0.35
"18",1,35,1.4908882115123,1.51170014495755,0.333333333333333,810,0.35
"19",1,37,2.58135639432642,1.51170014495755,0.355555555555556,855,0.35
"20",1,39,2.53939621770781,1.51170014495755,0.422222222222222,900,0.35
"21",1,41,2.47910414016011,1.47028370262994,0.377777777777778,945,0.35
"22",1,43,2.3889409117301,1.42886726030234,0.222222222222222,990,0.35
"23",1,45,2.37675421520449,1.42886726030234,0.377777777777778,1035,0.35
"24",1,47,2.28063508245746,1.36674259681093,0.355555555555556,1080,0.35
"25",1,49,2.18186474158417,2.13294677987161,0.466666666666667,1125,0.35
"26",1,51,2.07446916379126,2.0294056740526,0.533333333333333,1170,0.35
"27",2,1,2.00767140614343,1.96728101056119,0.444444444444444,45,0.35
"28",2,3,2.00584486169185,1.96728101056119,0.333333333333333,90,0.35
"29",2,5,1.92585248524938,1.88444812590598,0.488888888888889,135,0.35
"30",2,7,1.86574366629603,1.82232346241458,0.444444444444444,180,0.35
"31",2,9,1.75111541551765,1.73949057775937,0.555555555555556,225,0.35
"32",2,11,1.87380704444832,1.88444812590598,0.377777777777778,270,0.35
"33",2,13,1.85502303852541,1.86373990474218,0.377777777777778,315,0.35
"34",2,15,1.78813969307251,1.82232346241458,0.444444444444444,360,0.35
"35",2,17,1.75478058740505,1.80161524125078,0.511111111111111,405,0.35
"36",2,19,1.63822812138577,1.67736591426796,0.422222222222222,450,0.35
"37",2,21,1.58857108380365,1.61524125077656,0.488888888888889,495,0.35
"38",2,23,1.54815652225296,1.57382480844895,0.444444444444444,540,0.35
"39",2,25,1.46110868992722,1.49099192379375,0.533333333333333,585,0.35
"40",2,27,1.40475667215847,1.42886726030234,0.333333333333333,630,0.35
"41",2,29,1.34895443017282,1.36674259681093,0.488888888888889,675,0.35
"42",2,31,1.31944979647926,1.36674259681093,0.266666666666667,720,0.35
"43",2,33,1.28252318971372,1.32532615448333,0.422222222222222,765,0.35
"44",2,35,1.25503440055822,1.28390971215573,0.377777777777778,810,0.35
"45",2,37,2.55405690525747,1.24249326982812,0.377777777777778,855,0.35
"46",2,39,2.49596393084219,1.22178504866432,0.288888888888889,900,0.35
"47",2,41,2.46068665142598,1.18036860633672,0.266666666666667,945,0.35
"48",2,43,2.40049224466758,1.15966038517291,0.377777777777778,990,0.35
"49",2,45,2.33991923773618,1.13895216400911,0.333333333333333,1035,0.35
"50",2,47,2.20055107671783,1.0561192793539,0.266666666666667,1080,0.35
"51",2,49,2.14703956716179,2.17436322219921,0.422222222222222,1125,0.35
"52",2,51,2.126331345998,2.15365500103541,0.622222222222222,1170,0.35
"53",3,1,2.07410264660257,2.11223855870781,0.511111111111111,45,0.35
"54",3,3,1.96735451538207,1.98798923172499,0.533333333333333,90,0.35
"55",3,5,1.9312525722912,1.94657278939739,0.444444444444444,135,0.35
"56",3,7,1.89267663817633,1.90515634706979,0.4,180,0.35
"57",3,9,1.76393747563142,1.73949057775937,0.444444444444444,225,0.35
"58",3,11,1.65499024127851,1.67736591426796,0.466666666666667,270,0.35
"59",3,13,1.54082013698603,1.57382480844895,0.377777777777778,315,0.35
"60",3,15,1.48520115359475,1.51170014495755,0.6,360,0.35
"61",3,17,1.47622148247063,1.49099192379375,0.422222222222222,405,0.35
"62",3,19,1.4215187920512,1.42886726030234,0.333333333333333,450,0.35
"63",3,21,1.32860668470563,1.32532615448333,0.355555555555556,495,0.35
"64",3,23,1.30368351587133,1.30461793331953,0.355555555555556,540,0.35
"65",3,25,1.22039248473019,1.22178504866432,0.244444444444444,585,0.35
"66",3,27,1.21636079565405,1.22178504866432,0.355555555555556,630,0.35
"67",3,29,1.15258680481331,1.15966038517291,0.311111111111111,675,0.35
"68",3,31,1.11602671523651,1.11824394284531,0.244444444444444,720,0.35
"69",3,33,1.09486034758678,1.09753572168151,0.355555555555556,765,0.35
"70",3,35,1.09247798585997,1.09753572168151,0.422222222222222,810,0.35
"71",3,37,2.21381920033326,1.11824394284531,0.4,855,0.35
"72",3,39,2.06647929045984,1.0354110581901,0.266666666666667,900,0.35
"73",3,41,2.0222510318168,1.0147028370263,0.311111111111111,945,0.35
"74",3,43,1.97991829651734,0.993994615862497,0.311111111111111,990,0.35
"75",3,45,1.92823937290501,0.993994615862497,0.222222222222222,1035,0.35
"76",3,47,1.88242472431252,0.993994615862497,0.222222222222222,1080,0.35
"77",3,49,1.87995073328853,1.78090702008697,0.444444444444444,1125,0.35
"78",3,51,1.81883399206615,1.71878235659557,0.444444444444444,1170,0.35
"79",4,1,1.78746748883908,1.67736591426796,0.266666666666667,45,0.35
"80",4,3,1.72250231713492,1.61524125077656,0.555555555555556,90,0.35
"81",4,5,1.70051128581053,1.59453302961276,0.244444444444444,135,0.35
"82",4,7,1.68832458928493,1.57382480844895,0.377777777777778,180,0.35
"83",4,9,1.73053641169736,1.65665769310416,0.466666666666667,225,0.35
"84",4,11,1.78065763725754,1.73949057775937,0.444444444444444,270,0.35
"85",4,13,1.80219052209602,1.76019879892317,0.511111111111111,315,0.35
"86",4,15,1.80338170295942,1.78090702008697,0.355555555555556,360,0.35
"87",4,17,1.77818364623355,1.76019879892317,0.288888888888889,405,0.35
"88",4,19,1.7279707913762,1.69807413543177,0.444444444444444,450,0.35
"89",4,21,1.682797547864,1.65665769310416,0.422222222222222,495,0.35
