"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.22686680948618,2.34002899150963,0.533333333333333,45,0.35
"2",1,3,2.18737458239946,2.29861254918203,0.533333333333333,90,0.35
"3",1,5,2.15402151822413,2.25719610685442,0.377777777777778,135,0.35
"4",1,7,2.14595814007185,2.25719610685442,0.488888888888889,180,0.35
"5",1,9,2.12524991890805,2.23648788569062,0.444444444444444,225,0.35
"6",1,11,2.03435365610056,2.15365500103541,0.422222222222222,270,0.35
"7",1,13,2.01456172790861,2.13294677987161,0.466666666666667,315,0.35
"8",1,15,1.93979222140568,2.0294056740526,0.444444444444444,360,0.35
"9",1,17,1.91890074164751,2.0294056740526,0.511111111111111,405,0.35
"10",1,19,1.91770956078411,2.0294056740526,0.333333333333333,450,0.35
"11",1,21,1.89745948610623,2.0086974528888,0.422222222222222,495,0.35
"12",1,23,1.87922525596642,1.98798923172499,0.355555555555556,540,0.35
"13",1,25,1.82818773743439,1.94657278939739,0.333333333333333,585,0.35
"14",1,27,1.758641100871,1.86373990474218,0.511111111111111,630,0.35
"15",1,29,1.73179371679581,1.84303168357838,0.377777777777778,675,0.35
"16",1,31,1.69037727446821,1.80161524125078,0.444444444444444,720,0.35
"17",1,33,1.66966905330441,1.78090702008697,0.511111111111111,765,0.35
"18",1,35,1.62596187854718,1.71878235659557,0.266666666666667,810,0.35
"19",1,37,3.38222061769155,1.65665769310416,0.422222222222222,855,0.35
"20",1,39,3.30296127562652,1.65665769310416,0.222222222222222,900,0.35
"21",1,41,3.22388519215592,1.65665769310416,0.311111111111111,945,0.35
"22",1,43,3.10650806246201,1.55311658728515,0.355555555555556,990,0.35
"23",1,45,3.0760871357966,1.53240836612135,0.377777777777778,1035,0.35
"24",1,47,2.99453706130195,1.53240836612135,0.333333333333333,1080,0.35
"25",1,49,2.88348235311379,3.20977428038931,0.711111111111111,1125,0.35
"26",1,51,2.71827473028927,3.0234002899151,0.511111111111111,1170,0.35
"27",2,1,2.67759132233916,2.96127562642369,0.644444444444444,45,0.35
"28",2,3,2.58825275758382,2.87844274176848,0.666666666666667,90,0.35
"29",2,5,2.50780223465542,2.77490163594947,0.466666666666667,135,0.35
