"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.96925693738562,2.0294056740526,0.4,45,0.56
"2",1,3,1.93260521851163,1.98798923172499,0.422222222222222,90,0.56
"3",1,5,1.83007203496166,1.88444812590598,0.511111111111111,135,0.56
"4",1,7,1.80001762548499,1.86373990474218,0.4,180,0.56
"5",1,9,1.7256146361708,1.78090702008697,0.488888888888889,225,0.56
"6",1,11,1.70481478570981,1.76019879892317,0.444444444444444,270,0.56
"7",1,13,1.66339834338221,1.71878235659557,0.466666666666667,315,0.56
"8",1,15,1.6219819010546,1.67736591426796,0.288888888888889,360,0.56
"9",1,17,1.6219819010546,1.67736591426796,0.311111111111111,405,0.56
"10",1,19,1.6201493151109,1.67736591426796,0.488888888888889,450,0.56
"11",1,21,1.59815828378651,1.65665769310416,0.422222222222222,495,0.56
"12",1,23,1.5598572375632,1.61524125077656,0.4,540,0.56
"13",1,25,1.53447592224296,1.57382480844895,0.466666666666667,585,0.56
"14",1,27,1.51844079523559,1.57382480844895,0.377777777777778,630,0.56
"15",1,29,1.4550333215836,1.51170014495755,0.511111111111111,675,0.56
"16",1,31,1.41499131871376,1.47028370262994,0.288888888888889,720,0.56
"17",1,33,1.34700238020252,1.38745081797474,0.422222222222222,765,0.56
"18",1,35,1.35616530992102,1.40815903913854,0.355555555555556,810,0.56
"19",1,37,2.85087411718582,1.40815903913854,0.288888888888889,855,0.56
"20",1,39,2.80166918459751,1.38745081797474,0.311111111111111,900,0.56
"21",1,41,2.6682569278962,1.36674259681093,0.466666666666667,945,0.56
"22",1,43,2.64150117311821,1.36674259681093,0.466666666666667,990,0.56
"23",1,45,2.49553570270254,1.32532615448333,0.355555555555556,1035,0.56
"24",1,47,2.40344825903164,1.30461793331953,0.333333333333333,1080,0.56
"25",1,49,2.33985752678526,2.44357009732864,0.755555555555556,1125,0.56
"26",1,51,2.28607112933771,2.38144543383723,0.6,1170,0.56
"27",2,1,2.19380042707243,2.27790432801822,0.466666666666667,45,0.56
"28",2,3,2.0958487083817,2.17436322219921,0.6,90,0.56
"29",2,5,1.98992524083587,2.0501138952164,0.488888888888889,135,0.56
"30",2,7,1.89463077176351,1.96728101056119,0.466666666666667,180,0.56
"31",2,9,1.75170902701174,1.80161524125078,0.555555555555556,225,0.56
"32",2,11,1.65916343685494,1.69807413543177,0.466666666666667,270,0.56
"33",2,13,1.59144938623523,1.63594947194036,0.622222222222222,315,0.56
"34",2,15,1.50487965925226,1.55311658728515,0.511111111111111,360,0.56
"35",2,17,1.47271777594034,1.53240836612135,0.444444444444444,405,0.56
"36",2,19,1.41169266401514,1.47028370262994,0.4,450,0.56
"37",2,21,1.35808952516193,1.40815903913854,0.355555555555556,495,0.56
"38",2,23,1.32006336683016,1.38745081797474,0.422222222222222,540,0.56
"39",2,25,1.25445679004573,1.30461793331953,0.355555555555556,585,0.56
"40",2,27,1.18005380073154,1.22178504866432,0.4,630,0.56
"41",2,29,1.15174034790139,1.20107682750052,0.333333333333333,675,0.56
"42",2,31,1.08851613284375,1.13895216400911,0.333333333333333,720,0.56
"43",2,33,1.01722853963384,1.0561192793539,0.311111111111111,765,0.56
"44",2,35,0.999452455979963,1.0354110581901,0.2,810,0.56
"45",2,37,2.20652873439432,0.973286394698695,0.177777777777778,855,0.56
"46",2,39,2.14577851036068,0.931869952371091,0.266666666666667,900,0.56
"47",2,41,2.03281954578841,0.911161731207289,0.2,945,0.56
"48",2,43,1.98544719914377,0.911161731207289,0.333333333333333,990,0.56
"49",2,45,1.86477141475119,0.849037067715883,0.222222222222222,1035,0.56
"50",2,47,1.84617066742264,0.849037067715883,0.2,1080,0.56
"51",2,49,1.75280041359115,1.80161524125078,0.422222222222222,1125,0.56
"52",2,51,1.67266469626792,1.71878235659557,0.422222222222222,1170,0.56
"53",3,1,1.62243188255374,1.67736591426796,0.4,45,0.56
"54",3,3,1.56708778705402,1.63594947194036,0.444444444444444,90,0.56
"55",3,5,1.56699615775684,1.63594947194036,0.4,135,0.56
"56",3,7,1.4787571445677,1.55311658728515,0.355555555555556,180,0.56
"57",3,9,1.5238587176395,1.59453302961276,0.533333333333333,225,0.56
"58",3,11,1.46551081418948,1.51170014495755,0.288888888888889,270,0.56
"59",3,13,1.44315326567634,1.49099192379375,0.311111111111111,315,0.56
"60",3,15,1.49611499944924,1.57382480844895,0.466666666666667,360,0.56
"61",3,17,1.40714295188263,1.44957548146614,0.377777777777778,405,0.56
"62",3,19,1.33466417780933,1.38745081797474,0.4,450,0.56
"63",3,21,1.24440932008213,1.30461793331953,0.444444444444444,495,0.56
"64",3,23,1.16643278817772,1.22178504866432,0.377777777777778,540,0.56
"65",3,25,1.18604145777531,1.24249326982812,0.355555555555556,585,0.56
"66",3,27,1.18072695853858,1.24249326982812,0.422222222222222,630,0.56
"67",3,29,1.12648241460508,1.18036860633672,0.311111111111111,675,0.56
"68",3,31,1.10953099462586,1.18036860633672,0.244444444444444,720,0.56
"69",3,33,1.08882277346206,1.15966038517291,0.222222222222222,765,0.56
"70",3,35,1.06811455229826,1.13895216400911,0.244444444444444,810,0.56
"71",3,37,2.47273180157344,1.13895216400911,0.311111111111111,855,0.56
"72",3,39,2.43845494748376,1.09753572168151,0.4,900,0.56
"73",3,41,2.34810846045938,1.09753572168151,0.466666666666667,945,0.56
"74",3,43,2.332073333452,1.09753572168151,0.311111111111111,990,0.56
"75",3,45,2.27737064303257,1.07682750051771,0.333333333333333,1035,0.56
"76",3,47,2.21002310960166,1.0561192793539,0.333333333333333,1080,0.56
"77",3,49,2.10567729896479,2.27790432801822,0.555555555555556,1125,0.56
"78",3,51,2.04162842023251,2.19507144336302,0.555555555555556,1170,0.56
"79",4,1,2.02073694047433,2.17436322219921,0.6,45,0.56
"80",4,3,1.98932805039669,2.13294677987161,0.533333333333333,90,0.56
"81",4,5,1.95102700417337,2.091530337544,0.6,135,0.56
"82",4,7,1.9020969594766,2.0501138952164,0.555555555555556,180,0.56
"83",4,9,1.81568303528862,1.92586456823359,0.666666666666667,225,0.56
"84",4,11,1.78308296434757,1.88444812590598,0.466666666666667,270,0.56
"85",4,13,1.89432093113011,2.0086974528888,0.355555555555556,315,0.56
"86",4,15,1.82733991488791,1.94657278939739,0.488888888888889,360,0.56
"87",4,17,1.77971263920853,1.88444812590598,0.466666666666667,405,0.56
"88",4,19,1.70081981433228,1.80161524125078,0.6,450,0.56
"89",4,21,1.68011159316848,1.78090702008697,0.422222222222222,495,0.56
"90",4,23,1.63175128311163,1.71878235659557,0.288888888888889,540,0.56
"91",4,25,1.54779888803338,1.63594947194036,0.4,585,0.56
"92",4,27,1.56181817050269,1.65665769310416,0.511111111111111,630,0.56
"93",4,29,1.50850987839785,1.59453302961276,0.377777777777778,675,0.56
"94",4,31,1.48028805486488,1.57382480844895,0.288888888888889,720,0.56
"95",4,33,1.42567699374264,1.51170014495755,0.466666666666667,765,0.56
"96",4,35,1.41229911635363,1.49099192379375,0.377777777777778,810,0.56
"97",4,37,2.72634417032571,1.44957548146614,0.333333333333333,855,0.56
