"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.17133945539209,2.27790432801822,0.555555555555556,45,0.84
"2",1,3,2.13496262440966,2.23648788569062,0.466666666666667,90,0.84
"3",1,5,2.10875664541476,2.21577966452682,0.444444444444444,135,0.84
"4",1,7,2.05414558429252,2.15365500103541,0.511111111111111,180,0.84
"5",1,9,2.00521553959575,2.11223855870781,0.488888888888889,225,0.84
"6",1,11,1.95848459803141,2.0708221163802,0.4,270,0.84
"7",1,13,1.90442331269229,2.0086974528888,0.4,315,0.84
"8",1,15,1.82562211711321,1.92586456823359,0.4,360,0.84
"9",1,17,1.77779162398266,1.88444812590598,0.377777777777778,405,0.84
"10",1,19,1.77238549544875,1.88444812590598,0.444444444444444,450,0.84
"11",1,21,1.68442137015118,1.78090702008697,0.355555555555556,495,0.84
"12",1,23,1.58097189362936,1.67736591426796,0.444444444444444,540,0.84
"13",1,25,1.52819341845082,1.63594947194036,0.422222222222222,585,0.84
"14",1,27,1.49300776833179,1.59453302961276,0.444444444444444,630,0.84
"15",1,29,1.43390687164749,1.53240836612135,0.355555555555556,675,0.84
"16",1,31,1.41219072821465,1.51170014495755,0.377777777777778,720,0.84
"17",1,33,1.35538056395998,1.47028370262994,0.311111111111111,765,0.84
"18",1,35,1.30535096769699,1.40815903913854,0.377777777777778,810,0.84
"19",1,37,2.67823272741948,1.40815903913854,0.333333333333333,855,0.84
"20",1,39,2.58898579196132,1.38745081797474,0.288888888888889,900,0.84
"21",1,41,2.49469924515799,1.34603437564713,0.377777777777778,945,0.84
"22",1,43,2.408017930021,1.28390971215573,0.333333333333333,990,0.84
"23",1,45,2.33938758642945,1.30461793331953,0.466666666666667,1035,0.84
"24",1,47,2.33874618134915,1.30461793331953,0.266666666666667,1080,0.84
"25",1,49,2.2853263010903,2.48498653965624,0.488888888888889,1125,0.84
"26",1,51,2.27029909635197,2.48498653965624,0.466666666666667,1170,0.84
"27",2,1,2.13926920137745,2.34002899150963,0.422222222222222,45,0.84
"28",2,3,2.07613661561702,2.25719610685442,0.533333333333333,90,0.84
"29",2,5,1.9615083648386,2.13294677987161,0.622222222222222,135,0.84
"30",2,7,1.93594379092398,2.11223855870781,0.377777777777778,180,0.84
"31",2,9,1.95298684020035,2.11223855870781,0.644444444444444,225,0.84
"32",2,11,1.881974134882,2.0294056740526,0.466666666666667,270,0.84
"33",2,13,1.80317293930294,1.92586456823359,0.444444444444444,315,0.84
"34",2,15,1.75864110087103,1.88444812590598,0.577777777777778,360,0.84
"35",2,17,1.68909446430764,1.80161524125078,0.311111111111111,405,0.84
"36",2,19,1.62385440471193,1.73949057775937,0.377777777777778,450,0.84
"37",2,21,1.60122196830724,1.71878235659557,0.511111111111111,495,0.84
"38",2,23,1.57840627330819,1.69807413543177,0.422222222222222,540,0.84
"39",2,25,1.49942181913474,1.61524125077656,0.244444444444444,585,0.84
"40",2,27,1.43106636343476,1.55311658728515,0.288888888888889,630,0.84
"41",2,29,1.41274050399777,1.53240836612135,0.222222222222222,675,0.84
"42",2,31,1.32065306032688,1.42886726030234,0.355555555555556,720,0.84
"43",2,33,1.23314708151524,1.34603437564713,0.377777777777778,765,0.84
"44",2,35,1.19457114740037,1.30461793331953,0.311111111111111,810,0.84
"45",2,37,2.38630178658815,1.26320149099192,0.422222222222222,855,0.84
"46",2,39,2.35340686889873,1.24249326982812,0.4,900,0.84
"47",2,41,2.24867458221632,1.22178504866432,0.333333333333333,945,0.84
"48",2,43,2.17271389484999,1.20107682750052,0.2,990,0.84
"49",2,45,2.04452450808822,1.11824394284531,0.311111111111111,1035,0.84
"50",2,47,2.01300402985659,1.07682750051771,0.311111111111111,1080,0.84
"51",2,49,1.93878429913674,2.13294677987161,0.466666666666667,1125,0.84
