"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.89434409000193,1.90515634706979,0.444444444444444,45,0.35
"2",1,3,1.86859625749296,1.88444812590598,0.466666666666667,90,0.35
"3",1,5,1.83221942651053,1.84303168357838,0.422222222222222,135,0.35
"4",1,7,1.8287375132175,1.84303168357838,0.488888888888889,180,0.35
"5",1,9,1.81151120534672,1.82232346241458,0.4,225,0.35
"6",1,11,1.79080298418292,1.80161524125078,0.533333333333333,270,0.35
"7",1,13,1.79080298418292,1.80161524125078,0.444444444444444,315,0.35
"8",1,15,1.76734588410357,1.78090702008697,0.466666666666667,360,0.35
"9",1,17,1.72986950155492,1.73949057775937,0.466666666666667,405,0.35
"10",1,19,1.7117269007123,1.71878235659557,0.444444444444444,450,0.35
"11",1,21,1.70173930731914,1.71878235659557,0.288888888888889,495,0.35
"12",1,23,1.62495395627814,1.63594947194036,0.422222222222222,540,0.35
"13",1,25,1.56731912834879,1.57382480844895,0.422222222222222,585,0.35
"14",1,27,1.54276247670322,1.55311658728515,0.355555555555556,630,0.35
"15",1,29,1.5215961090535,1.53240836612135,0.422222222222222,675,0.35
"16",1,31,1.48356995072174,1.49099192379375,0.288888888888889,720,0.35
"17",1,33,1.48512764877388,1.49099192379375,0.333333333333333,765,0.35
"18",1,35,1.45104155022107,1.47028370262994,0.333333333333333,810,0.35
"19",1,37,2.70168982749879,1.42886726030234,0.333333333333333,855,0.35
"20",1,39,2.58284662904989,1.38745081797474,0.377777777777778,900,0.35
"21",1,41,2.50752734676384,1.34603437564713,0.288888888888889,945,0.35
"22",1,43,2.43578160706801,1.30461793331953,0.2,990,0.35
"23",1,45,2.34167831885904,1.26320149099192,0.288888888888889,1035,0.35
"24",1,47,2.29934558355958,1.22178504866432,0.377777777777778,1080,0.35
"25",1,49,2.21669595749876,2.21577966452682,0.422222222222222,1125,0.35
"26",1,51,2.19882824454769,2.19507144336302,0.511111111111111,1170,0.35
"27",2,1,2.11975216107707,2.11223855870781,0.466666666666667,45,0.35
"28",2,3,2.05377906710387,2.0501138952164,0.466666666666667,90,0.35
"29",2,5,2.06028474720401,2.0501138952164,0.622222222222222,135,0.35
"30",2,7,2.03609461274717,2.0294056740526,0.511111111111111,180,0.35
"31",2,9,2.01043840953533,2.0086974528888,0.4,225,0.35
"32",2,11,2.03325410453438,2.0294056740526,0.577777777777778,270,0.35
"33",2,13,1.98597338718695,1.98798923172499,0.422222222222222,315,0.35
"34",2,15,1.93722660108456,1.94657278939739,0.422222222222222,360,0.35
"35",2,17,1.95170403003978,1.96728101056119,0.422222222222222,405,0.35
"36",2,19,1.91972540532222,1.92586456823359,0.311111111111111,450,0.35
"37",2,21,1.86025799144918,1.86373990474218,0.533333333333333,495,0.35
"38",2,23,1.81435171355951,1.82232346241458,0.377777777777778,540,0.35
"39",2,25,1.70677891866436,1.71878235659557,0.511111111111111,585,0.35
"40",2,27,1.66481270055364,1.67736591426796,0.422222222222222,630,0.35
"41",2,29,1.52297054851131,1.53240836612135,0.422222222222222,675,0.35
"42",2,31,1.49933018983758,1.51170014495755,0.288888888888889,720,0.35
"43",2,33,1.4571807131325,1.47028370262994,0.4,765,0.35
"44",2,35,1.41466471923867,1.42886726030234,0.333333333333333,810,0.35
"45",2,37,2.50871852762723,1.36674259681093,0.177777777777778,855,0.35
"46",2,39,2.45520701807119,1.34603437564713,0.288888888888889,900,0.35
"47",2,41,2.41489012730981,1.32532615448333,0.288888888888889,945,0.35
"48",2,43,2.3186793652656,1.28390971215573,0.333333333333333,990,0.35
"49",2,45,2.2851430424959,1.30461793331953,0.288888888888889,1035,0.35
"50",2,47,2.24931598729658,1.30461793331953,0.422222222222222,1080,0.35
"51",2,49,2.19323885741938,2.15365500103541,0.488888888888889,1125,0.35
"52",2,51,2.1308393060364,2.11223855870781,0.688888888888889,1170,0.35
"53",3,1,2.0265651658399,2.0086974528888,0.533333333333333,45,0.35
"54",3,3,1.93273676552251,1.90515634706979,0.355555555555556,90,0.35
"55",3,5,1.89159521108646,1.86373990474218,0.466666666666667,135,0.35
"56",3,7,1.79465141466475,1.76019879892317,0.422222222222222,180,0.35
"57",3,9,1.75735829071044,1.73949057775937,0.422222222222222,225,0.35
"58",3,11,1.71420089173634,1.69807413543177,0.444444444444444,270,0.35
"59",3,13,1.68817817133581,1.67736591426796,0.244444444444444,315,0.35
"60",3,15,1.67745754356516,1.67736591426796,0.311111111111111,360,0.35
"61",3,17,1.57309177407148,1.55311658728515,0.266666666666667,405,0.35
"62",3,19,1.50620238712645,1.49099192379375,0.444444444444444,450,0.35
"63",3,21,1.46579386706788,1.44957548146614,0.4,495,0.35
"64",3,23,1.41567264150771,1.38745081797474,0.288888888888889,540,0.35
"65",3,25,1.32798340410169,1.30461793331953,0.333333333333333,585,0.35
"66",3,27,1.23268893502932,1.20107682750052,0.377777777777778,630,0.35
"67",3,29,1.23882809794072,1.22178504866432,0.222222222222222,675,0.35
"68",3,31,1.21674543731914,1.20107682750052,0.377777777777778,720,0.35
"69",3,33,1.19667862123564,1.18036860633672,0.466666666666667,765,0.35
"70",3,35,1.15452914453055,1.13895216400911,0.222222222222222,810,0.35
"71",3,37,2.55700716724374,1.11824394284531,0.0888888888888889,855,0.35
"72",3,39,2.46736184353694,1.09753572168151,0.2,900,0.35
"73",3,41,2.39066812179313,1.07682750051771,0.222222222222222,945,0.35
"74",3,43,2.38123030418308,1.07682750051771,0.4,990,0.35
"75",3,45,2.34607941868071,1.07682750051771,0.244444444444444,1035,0.35
