"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,1.94100443194385,1.94657278939739,0.355555555555556,45,0.999
"2",1,3,1.90810951425445,1.90515634706979,0.466666666666667,90,0.999
"3",1,5,1.90810951425445,1.90515634706979,0.422222222222222,135,0.999
"4",1,7,1.86669307192684,1.86373990474218,0.377777777777778,180,0.999
"5",1,9,1.84598485076304,1.84303168357838,0.533333333333333,225,0.999
"6",1,11,1.76709202588678,1.76019879892317,0.555555555555556,270,0.999
"7",1,13,1.77075719777418,1.76019879892317,0.488888888888889,315,0.999
"8",1,15,1.75902864773451,1.76019879892317,0.488888888888889,360,0.999
"9",1,17,1.65961086028882,1.67736591426796,0.355555555555556,405,0.999
"10",1,19,1.61801115936685,1.61524125077656,0.311111111111111,450,0.999
"11",1,21,1.5890563014564,1.59453302961276,0.4,495,0.999
"12",1,23,1.48441564407117,1.49099192379375,0.4,540,0.999
"13",1,25,1.4525286486508,1.44957548146614,0.333333333333333,585,0.999
"14",1,27,1.36987902258996,1.36674259681093,0.266666666666667,630,0.999
"15",1,29,1.3129772290381,1.30461793331953,0.511111111111111,675,0.999
"16",1,31,1.24544643701278,1.24249326982812,0.288888888888889,720,0.999
"17",1,33,1.24544643701278,1.24249326982812,0.244444444444444,765,0.999
"18",1,35,1.17809890358183,1.18036860633672,0.311111111111111,810,0.999
"19",1,37,2.47018465286191,1.20107682750052,0.311111111111111,855,0.999
"20",1,39,2.43783951095561,1.20107682750052,0.266666666666667,900,0.999
"21",1,41,2.34336970555788,1.15966038517291,0.333333333333333,945,0.999
"22",1,43,2.27975794363674,1.18036860633672,0.311111111111111,990,0.999
"23",1,45,2.1743947667114,1.11824394284531,0.266666666666667,1035,0.999
"24",1,47,2.20930552893888,1.15966038517291,0.333333333333333,1080,0.999
"25",1,49,2.13206203141193,2.0708221163802,0.422222222222222,1125,0.999
"26",1,51,2.10823841414385,2.0708221163802,0.444444444444444,1170,0.999
"27",2,1,2.08734693438568,2.0501138952164,0.577777777777778,45,0.999
"28",2,3,2.04134902719883,1.98798923172499,0.444444444444444,90,0.999
"29",2,5,1.99415993914857,1.94657278939739,0.422222222222222,135,0.999
"30",2,7,1.90976935644121,1.84303168357838,0.422222222222222,180,0.999
"31",2,9,1.87604977507715,1.82232346241458,0.577777777777778,225,0.999
"32",2,11,1.86890268989672,1.84303168357838,0.488888888888889,270,0.999
"33",2,13,1.77104260050314,1.76019879892317,0.533333333333333,315,0.999
"34",2,15,1.66301165912206,1.65665769310416,0.422222222222222,360,0.999
"35",2,17,1.5616591415981,1.55311658728515,0.444444444444444,405,0.999
"36",2,19,1.49292665387199,1.49099192379375,0.511111111111111,450,0.999
"37",2,21,1.4732368698146,1.47028370262994,0.311111111111111,495,0.999
"38",2,23,1.431820427487,1.42886726030234,0.377777777777778,540,0.999
"39",2,25,1.35851698973902,1.34603437564713,0.377777777777778,585,0.999
"40",2,27,1.36520592843353,1.36674259681093,0.333333333333333,630,0.999
"41",2,29,1.32597807440098,1.32532615448333,0.422222222222222,675,0.999
"42",2,31,1.23151878384066,1.24249326982812,0.222222222222222,720,0.999
"43",2,33,1.20402999468518,1.20107682750052,0.311111111111111,765,0.999
"44",2,35,1.10974344788184,1.07682750051771,0.2,810,0.999
"45",2,37,2.57516899258811,1.11824394284531,0.244444444444444,855,0.999
"46",2,39,2.48396161643521,1.15966038517291,0.244444444444444,900,0.999
"47",2,41,2.40065360035121,1.11824394284531,0.355555555555556,945,0.999
"48",2,43,2.36493515939196,1.09753572168151,0.222222222222222,990,0.999
"49",2,45,2.34798373941273,1.07682750051771,0.288888888888889,1035,0.999
"50",2,47,2.23176782649924,1.0147028370263,0.155555555555556,1080,0.999
"51",2,49,2.16359562939362,2.21577966452682,0.555555555555556,1125,0.999
"52",2,51,2.07599802128479,2.13294677987161,0.311111111111111,1170,0.999
"53",3,1,2.00586359432065,2.0501138952164,0.466666666666667,45,0.999
"54",3,3,1.9287117260909,1.98798923172499,0.422222222222222,90,0.999
"55",3,5,1.83579961874533,1.88444812590598,0.377777777777778,135,0.999
"56",3,7,1.76733554880527,1.80161524125078,0.288888888888889,180,0.999
"57",3,9,1.76488047532057,1.78090702008697,0.511111111111111,225,0.999
"58",3,11,1.72153981775208,1.76019879892317,0.266666666666667,270,0.999
"59",3,13,1.64454124403372,1.67736591426796,0.377777777777778,315,0.999
"60",3,15,1.57436791857838,1.57382480844895,0.355555555555556,360,0.999
"61",3,17,1.45986126118013,1.47028370262994,0.4,405,0.999
"62",3,19,1.40460879497759,1.42886726030234,0.4,450,0.999
"63",3,21,1.34532463969893,1.34603437564713,0.288888888888889,495,0.999
"64",3,23,1.29721925867682,1.32532615448333,0.466666666666667,540,0.999
"65",3,25,1.26270803739494,1.32532615448333,0.466666666666667,585,0.999
"66",3,27,1.22633705569083,1.26320149099192,0.222222222222222,630,0.999
"67",3,29,1.19638350153197,1.24249326982812,0.355555555555556,675,0.999
"68",3,31,1.1530323291261,1.20107682750052,0.311111111111111,720,0.999
"69",3,33,1.03557408497235,1.07682750051771,0.266666666666667,765,0.999
"70",3,35,0.966760482786448,1.0147028370263,0.311111111111111,810,0.999
"71",3,37,2.4021428129334,0.993994615862497,0.155555555555556,855,0.999
"72",3,39,2.33553501846268,0.931869952371091,0.222222222222222,900,0.999
"73",3,41,2.31309534935299,0.931869952371091,0.244444444444444,945,0.999
"74",3,43,2.2416966903283,0.931869952371091,0.288888888888889,990,0.999
"75",3,45,2.15201104490183,0.911161731207289,0.266666666666667,1035,0.999
"76",3,47,2.02602076127249,0.849037067715883,0.244444444444444,1080,0.999
"77",3,49,1.95040715457731,2.19507144336302,0.511111111111111,1125,0.999
"78",3,51,1.9268389886832,2.15365500103541,0.422222222222222,1170,0.999
"79",4,1,1.89018726980919,2.091530337544,0.466666666666667,45,0.999
"80",4,3,1.82403091724163,2.0294056740526,0.422222222222222,90,0.999
"81",4,5,1.81825827151898,2.0294056740526,0.444444444444444,135,0.999
"82",4,7,1.81404332384847,2.0294056740526,0.355555555555556,180,0.999
"83",4,9,1.77494934053769,1.86373990474218,0.555555555555556,225,0.999
"84",4,11,1.68513319277882,1.76019879892317,0.466666666666667,270,0.999
"85",4,13,1.68375875332105,1.76019879892317,0.4,315,0.999
"86",4,15,1.57278515959265,1.65665769310416,0.355555555555556,360,0.999
"87",4,17,1.54254749152161,1.61524125077656,0.444444444444444,405,0.999
"88",4,19,1.46182208070166,1.51170014495755,0.4,450,0.999
"89",4,21,1.38751072068465,1.44957548146614,0.355555555555556,495,0.999
"90",4,23,1.3768817222112,1.44957548146614,0.355555555555556,540,0.999
"91",4,25,1.3561735010474,1.42886726030234,0.266666666666667,585,0.999
"92",4,27,1.27489831444433,1.34603437564713,0.333333333333333,630,0.999
"93",4,29,1.29927170749553,1.36674259681093,0.422222222222222,675,0.999
"94",4,31,1.21872955526995,1.28390971215573,0.444444444444444,720,0.999
"95",4,33,1.20113673021043,1.26320149099192,0.266666666666667,765,0.999
"96",4,35,1.17941007194022,1.24249326982812,0.222222222222222,810,0.999
"97",4,37,3.12132009994358,1.22178504866432,0.355555555555556,855,0.999
"98",4,39,3.00110246203691,1.18036860633672,0.177777777777778,900,0.999
"99",4,41,2.93421307509189,1.15966038517291,0.311111111111111,945,0.999
"100",4,43,2.84230889001537,1.13895216400911,0.333333333333333,990,0.999
"101",4,45,2.79675861447706,1.11824394284531,0.355555555555556,1035,0.999
"102",4,47,2.73032737401798,1.09753572168151,0.244444444444444,1080,0.999
"103",4,49,2.68964396606785,2.83702629944088,0.577777777777778,1125,0.999
"104",4,51,2.54402557632333,2.69206875129426,0.466666666666667,1170,0.999
"105",5,1,2.45202976194962,2.58852764547525,0.511111111111111,45,0.999
"106",5,3,2.40637893543394,2.56781942431145,0.422222222222222,90,0.999
"107",5,5,2.34691152156092,2.50569476082005,0.422222222222222,135,0.999
"108",5,7,2.29752333037821,2.46427831849244,0.377777777777778,180,0.999
"109",5,9,2.0134304497552,2.11223855870781,0.511111111111111,225,0.999
"110",5,11,2.01590444077917,2.091530337544,0.4,270,0.999
"111",5,13,1.95277185501871,2.0294056740526,0.355555555555556,315,0.999
"112",5,15,1.83548635462195,1.90515634706979,0.244444444444444,360,0.999
"113",5,17,1.76245780476553,1.82232346241458,0.466666666666667,405,0.999
"114",5,19,1.71581849249838,1.78090702008697,0.466666666666667,450,0.999
"115",5,21,1.67220294703834,1.73949057775937,0.4,495,0.999
"116",5,23,1.68750503966823,1.76019879892317,0.377777777777778,540,0.999
"117",5,25,1.58396393384922,1.65665769310416,0.488888888888889,585,0.999
"118",5,27,1.54254749152162,1.61524125077656,0.288888888888889,630,0.999
"119",5,29,1.5001126120876,1.57382480844895,0.511111111111111,675,0.999
"120",5,31,1.44661161736896,1.51170014495755,0.4,720,0.999
"121",5,33,1.43900638570261,1.51170014495755,0.422222222222222,765,0.999
"122",5,35,1.41829816453881,1.49099192379375,0.355555555555556,810,0.999
"123",5,37,2.81373106413104,1.38745081797474,0.4,855,0.999
"124",5,39,2.70496708837251,1.34603437564713,0.244444444444444,900,0.999
"125",5,41,2.67198054138593,1.36674259681093,0.333333333333333,945,0.999
"126",5,43,2.61680918964318,1.26320149099192,0.333333333333333,990,0.999
"127",5,45,2.54193753900569,1.26320149099192,0.244444444444444,1035,0.999
"128",5,47,2.46708691804295,1.24249326982812,0.4,1080,0.999
"129",5,49,2.40858855340375,2.46427831849244,0.488888888888889,1125,0.999
"130",5,51,2.38240201092643,2.44357009732864,0.4,1170,0.999
"131",6,1,2.32201830408153,2.38144543383723,0.511111111111111,45,0.999
"132",6,3,2.23478721316145,2.27790432801822,0.444444444444444,90,0.999
"133",6,5,2.17669423874617,2.21577966452682,0.6,135,0.999
"134",6,7,2.12373250497325,2.15365500103541,0.444444444444444,180,0.999
"135",6,9,2.13714051579228,2.17436322219921,0.666666666666667,225,0.999
"136",6,11,2.12860847631668,2.15365500103541,0.333333333333333,270,0.999
"137",6,13,2.03102327481466,2.0501138952164,0.444444444444444,315,0.999
"138",6,15,1.95570399252862,1.98798923172499,0.422222222222222,360,0.999
"139",6,17,1.89312118255129,1.92586456823359,0.4,405,0.999
"140",6,19,1.78353254311807,1.80161524125078,0.355555555555556,450,0.999
"141",6,21,1.72745541324088,1.76019879892317,0.444444444444444,495,0.999
"142",6,23,1.63151953908821,1.65665769310416,0.377777777777778,540,0.999
"143",6,25,1.55820406658443,1.57382480844895,0.422222222222222,585,0.999
"144",6,27,1.52615279562687,1.53240836612135,0.488888888888889,630,0.999
"145",6,29,1.51677592215402,1.53240836612135,0.355555555555556,675,0.999
"146",6,31,1.48452240954491,1.49099192379375,0.488888888888889,720,0.999
