"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","fdisperse"
"1",1,1,2.36202002283401,2.31932077034583,0.444444444444444,45,0.999
"2",1,3,2.33141583757423,2.27790432801822,0.444444444444444,90,0.999
"3",1,5,2.29503900659179,2.25719610685442,0.422222222222222,135,0.999
"4",1,7,2.23722092006808,2.19507144336302,0.466666666666667,180,0.999
"5",1,9,2.21706247468739,2.17436322219921,0.466666666666667,225,0.999
"6",1,11,2.12717413414894,2.091530337544,0.511111111111111,270,0.999
"7",1,13,2.11352136886838,2.0708221163802,0.466666666666667,315,0.999
"8",1,15,2.09116382035525,2.0501138952164,0.377777777777778,360,0.999
"9",1,17,2.05139670537697,2.0086974528888,0.466666666666667,405,0.999
"10",1,19,2.05139670537698,2.0086974528888,0.4,450,0.999
"11",1,21,1.97167921682606,1.92586456823359,0.577777777777778,495,0.999
"12",1,23,1.92733063698853,1.88444812590598,0.511111111111111,540,0.999
"13",1,25,1.86502271490276,1.82232346241458,0.466666666666667,585,0.999
"14",1,27,1.82241509171174,1.78090702008697,0.533333333333333,630,0.999
"15",1,29,1.82782122024566,1.78090702008697,0.466666666666667,675,0.999
"16",1,31,1.84266516638963,1.80161524125078,0.422222222222222,720,0.999
"17",1,33,1.76166486767812,1.71878235659557,0.444444444444444,765,0.999
"18",1,35,1.72428011442665,1.67736591426796,0.377777777777778,810,0.999
"19",1,37,3.08561658270382,1.61524125077656,0.488888888888889,855,0.999
"20",1,39,3.02275888483491,1.59453302961276,0.4,900,0.999
"21",1,41,2.90290776411698,1.57382480844895,0.355555555555556,945,0.999
"22",1,43,2.81805903492372,1.53240836612135,0.288888888888889,990,0.999
"23",1,45,2.81989162086743,1.55311658728515,0.377777777777778,1035,0.999
"24",1,47,2.76353960309867,1.53240836612135,0.355555555555556,1080,0.999
"25",1,49,2.65303467069359,2.52640298198385,0.511111111111111,1125,0.999
"26",1,51,2.64881972302307,2.52640298198385,0.555555555555556,1170,0.999
"27",2,1,2.5937505154149,2.48498653965624,0.666666666666667,45,0.999
"28",2,3,2.50725245887229,2.40215365500104,0.688888888888889,90,0.999
"29",2,5,2.43532346058208,2.34002899150963,0.4,135,0.999
"30",2,7,2.32280268363893,2.23648788569062,0.466666666666667,180,0.999
"31",2,9,2.25417234004737,2.19507144336302,0.533333333333333,225,0.999
"32",2,11,2.23089849856235,2.17436322219921,0.466666666666667,270,0.999
"33",2,13,2.05313766202349,2.0086974528888,0.422222222222222,315,0.999
"34",2,15,1.98349939616292,1.94657278939739,0.422222222222222,360,0.999
"35",2,17,1.89498549508224,1.84303168357838,0.466666666666667,405,0.999
"36",2,19,1.80326456860009,1.76019879892317,0.422222222222222,450,0.999
"37",2,21,1.7404068707312,1.69807413543177,0.377777777777778,495,0.999
"38",2,23,1.71585021908563,1.67736591426796,0.4,540,0.999
"39",2,25,1.63704902350656,1.59453302961276,0.288888888888889,585,0.999
"40",2,27,1.49245799254869,1.44957548146614,0.533333333333333,630,0.999
"41",2,29,1.37645530231252,1.32532615448333,0.333333333333333,675,0.999
"42",2,31,1.34090313500476,1.30461793331953,0.333333333333333,720,0.999
"43",2,33,1.31597996617045,1.28390971215573,0.355555555555556,765,0.999
"44",2,35,1.25147294095223,1.22178504866432,0.444444444444444,810,0.999
"45",2,37,2.32500178677138,1.15966038517291,0.4,855,0.999
"46",2,39,2.23602973920477,1.11824394284531,0.177777777777778,900,0.999
"47",2,41,2.2108316824789,1.11824394284531,0.377777777777778,945,0.999
"48",2,43,2.11975216107705,1.11824394284531,0.333333333333333,990,0.999
"49",2,45,2.04415799089944,1.09753572168151,0.222222222222222,1035,0.999
"50",2,47,1.95005470269047,1.0354110581901,0.355555555555556,1080,0.999
"51",2,49,1.86181568950135,1.76019879892317,0.266666666666667,1125,0.999
"52",2,51,1.82232346241463,1.71878235659557,0.4,1170,0.999
"53",3,1,1.78173168376168,1.67736591426796,0.355555555555556,45,0.999
"54",3,3,1.68066456896667,1.59453302961276,0.266666666666667,90,0.999
"55",3,5,1.57235873969406,1.47028370262994,0.288888888888889,135,0.999
"56",3,7,1.53579865011723,1.44957548146614,0.311111111111111,180,0.999
"57",3,9,1.54120477865113,1.47028370262994,0.355555555555556,225,0.999
"58",3,11,1.54331225248637,1.51170014495755,0.311111111111111,270,0.999
"59",3,13,1.47037533192712,1.42886726030234,0.333333333333333,315,0.999
"60",3,15,1.40623482389763,1.36674259681093,0.444444444444444,360,0.999
"61",3,17,1.37453108707163,1.34603437564713,0.244444444444444,405,0.999
"62",3,19,1.32495963729457,1.30461793331953,0.355555555555556,450,0.999
"63",3,21,1.29389730554887,1.26320149099192,0.422222222222222,495,0.999
"64",3,23,1.29527174500664,1.26320149099192,0.266666666666667,540,0.999
"65",3,25,1.19667862123562,1.15966038517291,0.466666666666667,585,0.999
"66",3,27,1.16396696214059,1.13895216400911,0.311111111111111,630,0.999
"67",3,29,1.00911344989799,0.973286394698695,0.311111111111111,675,0.999
"68",3,31,1.0164437936728,0.993994615862497,0.2,720,0.999
"69",3,33,0.945980864137547,0.911161731207289,0.288888888888889,765,0.999
"70",3,35,0.918740331698576,0.890453510043487,0.244444444444444,810,0.999
"71",3,37,2.54216322109976,0.869745288879685,0.222222222222222,855,0.999
"72",3,39,2.55389177113943,0.890453510043487,0.311111111111111,900,0.999
"73",3,41,2.48168788495771,0.869745288879685,0.2,945,0.999
"74",3,43,2.40600208548293,0.849037067715883,0.333333333333333,990,0.999
"75",3,45,2.40142062062368,0.849037067715883,0.244444444444444,1035,0.999
"76",3,47,2.35917951462141,0.849037067715883,0.155555555555556,1080,0.999
"77",3,49,2.29256501556794,2.13294677987161,0.622222222222222,1125,0.999
"78",3,51,2.24647547908389,2.091530337544,0.4,1170,0.999
"79",4,1,2.1843508155925,2.0294056740526,0.422222222222222,45,0.999
"80",4,3,2.09840253483299,1.94657278939739,0.466666666666667,90,0.999
"81",4,5,2.02427443341035,1.86373990474218,0.488888888888889,135,0.999
"82",4,7,1.95197891793141,1.80161524125078,0.355555555555556,180,0.999
"83",4,9,1.69944857488957,1.61524125077656,0.533333333333333,225,0.999
"84",4,11,1.64905246143784,1.57382480844895,0.4,270,0.999
"85",4,13,1.60781927770459,1.53240836612135,0.422222222222222,315,0.999
"86",4,15,1.64529566025322,1.57382480844895,0.377777777777778,360,0.999
"87",4,17,1.62898564535429,1.55311658728515,0.4,405,0.999
"88",4,19,1.49658131092201,1.42886726030234,0.511111111111111,450,0.999
"89",4,21,1.4734907280314,1.38745081797474,0.422222222222222,495,0.999
"90",4,23,1.44508564590406,1.36674259681093,0.355555555555556,540,0.999
"91",4,25,1.44261165488007,1.36674259681093,0.311111111111111,585,0.999
"92",4,27,1.40119521255246,1.32532615448333,0.266666666666667,630,0.999
"93",4,29,1.36225276124885,1.28390971215573,0.4,675,0.999
"94",4,31,1.29765410673345,1.22178504866432,0.333333333333333,720,0.999
"95",4,33,1.26879087812019,1.20107682750052,0.311111111111111,765,0.999
"96",4,35,1.25623766440585,1.18036860633672,0.222222222222222,810,0.999
"97",4,37,2.93900970720785,1.13895216400911,0.466666666666667,855,0.999
"98",4,39,2.78635529809776,1.11824394284531,0.288888888888889,900,0.999
"99",4,41,2.74246486474614,1.07682750051771,0.288888888888889,945,0.999
"100",4,43,2.67731643444766,1.0561192793539,0.333333333333333,990,0.999
"101",4,45,2.58596202515423,1.0354110581901,0.2,1035,0.999
"102",4,47,2.49634857250732,1.0147028370263,0.333333333333333,1080,0.999
"103",4,49,2.42029625584378,2.19507144336302,0.711111111111111,1125,0.999
"104",4,51,2.32756740709259,2.11223855870781,0.511111111111111,1170,0.999
"105",5,1,2.33764662978294,2.11223855870781,0.444444444444444,45,0.999
"106",5,3,2.29256501556793,2.0708221163802,0.555555555555556,90,0.999
"107",5,5,2.27515544910278,2.0501138952164,0.555555555555556,135,0.999
"108",5,7,2.24226053141339,2.0294056740526,0.4,180,0.999
"109",5,9,1.97873467270936,1.86373990474218,0.533333333333333,225,0.999
"110",5,11,1.92485664596458,1.84303168357838,0.6,270,0.999
"111",5,13,1.94070851437754,1.86373990474218,0.4,315,0.999
"112",5,15,1.86154080160973,1.78090702008697,0.311111111111111,360,0.999
"113",5,17,1.87226142938037,1.80161524125078,0.533333333333333,405,0.999
"114",5,19,1.87455216180999,1.80161524125078,0.422222222222222,450,0.999
"115",5,21,1.83606785699231,1.76019879892317,0.4,495,0.999
"116",5,23,1.80619670611001,1.73949057775937,0.377777777777778,540,0.999
"117",5,25,1.7325267511733,1.65665769310416,0.488888888888889,585,0.999
"118",5,27,1.69431733424716,1.61524125077656,0.488888888888889,630,0.999
