"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,2.14101670297367,2.0708221163802,0.511111111111111,45,0.56
"2",1,3,2.14101670297367,2.0708221163802,0.466666666666667,90,0.56
"3",1,5,2.12030848180986,2.0501138952164,0.533333333333333,135,0.56
"4",1,7,2.09960026064606,2.0294056740526,0.466666666666667,180,0.56
"5",1,9,2.07037051484406,2.0086974528888,0.511111111111111,225,0.56
"6",1,11,2.03747559715465,1.96728101056119,0.377777777777778,270,0.56
"7",1,13,1.97535093366325,1.90515634706979,0.488888888888889,315,0.56
"8",1,15,1.95464271249945,1.88444812590598,0.488888888888889,360,0.56
"9",1,17,1.89251804900804,1.82232346241458,0.355555555555556,405,0.56
"10",1,19,1.86237201023419,1.80161524125078,0.422222222222222,450,0.56
"11",1,21,1.83039338551664,1.76019879892317,0.4,495,0.56
"12",1,23,1.78897694318903,1.71878235659557,0.555555555555556,540,0.56
"13",1,25,1.78393733184386,1.71878235659557,0.4,585,0.56
"14",1,27,1.69157500028141,1.61524125077656,0.466666666666667,630,0.56
"15",1,29,1.64401939504241,1.57382480844895,0.333333333333333,675,0.56
"16",1,31,1.63843000791413,1.57382480844895,0.355555555555556,720,0.56
"17",1,33,1.59710519488371,1.53240836612135,0.288888888888889,765,0.56
"18",1,35,1.47532985892489,1.40815903913854,0.222222222222222,810,0.56
"19",1,37,2.95315007124843,1.38745081797474,0.422222222222222,855,0.56
"20",1,39,2.77942092378572,1.30461793331953,0.422222222222222,900,0.56
"21",1,41,2.73323648552959,1.30461793331953,0.333333333333333,945,0.56
"22",1,43,2.56821212129946,1.20107682750052,0.4,990,0.56
"23",1,45,2.44277161345326,1.15966038517291,0.355555555555556,1035,0.56
"24",1,47,2.28581062737541,1.09753572168151,0.311111111111111,1080,0.56
"25",1,49,2.25765425334045,2.0294056740526,0.488888888888889,1125,0.56
"26",1,51,2.2086325793465,1.98798923172499,0.555555555555556,1170,0.56
"27",2,1,2.1384445377028,1.92586456823359,0.555555555555556,45,0.56
"28",2,3,2.0609261522843,1.84303168357838,0.466666666666667,90,0.56
"29",2,5,2.00008429895349,1.80161524125078,0.533333333333333,135,0.56
"30",2,7,1.94794722885524,1.73949057775937,0.533333333333333,180,0.56
"31",2,9,1.68377996507092,1.55311658728515,0.466666666666667,225,0.56
"32",2,11,1.64456262587577,1.51170014495755,0.466666666666667,270,0.56
"33",2,13,1.57620717017579,1.47028370262994,0.377777777777778,315,0.56
"34",2,15,1.48173736477809,1.38745081797474,0.422222222222222,360,0.56
"35",2,17,1.42886726030236,1.34603437564713,0.555555555555556,405,0.56
"36",2,19,1.37627204371819,1.30461793331953,0.422222222222222,450,0.56
"37",2,21,1.32431823221431,1.22178504866432,0.377777777777778,495,0.56
"38",2,23,1.27493004103162,1.18036860633672,0.377777777777778,540,0.56
"39",2,25,1.2402941666957,1.15966038517291,0.333333333333333,585,0.56
"40",2,27,1.15233004139813,1.07682750051771,0.422222222222222,630,0.56
"41",2,29,1.13400418196113,1.0561192793539,0.333333333333333,675,0.56
"42",2,31,1.0787517157586,0.993994615862497,0.311111111111111,720,0.56
"43",2,33,1.03632735116196,0.952578173534893,0.266666666666667,765,0.56
"44",2,35,0.963665318494284,0.890453510043487,0.333333333333333,810,0.56
"45",2,37,2.59310911033458,0.849037067715883,0.288888888888889,855,0.56
"46",2,39,2.56653661415093,0.890453510043487,0.222222222222222,900,0.56
"47",2,41,2.47481568766877,0.869745288879685,0.422222222222222,945,0.56
"48",2,43,2.39207443231076,0.828328846552081,0.288888888888889,990,0.56
"49",2,45,2.30841688398089,0.786912404224477,0.133333333333333,1035,0.56
"50",2,47,2.2494076165938,0.766204183060675,0.377777777777778,1080,0.56
"51",2,49,2.20185201135482,2.0294056740526,0.488888888888889,1125,0.56
"52",2,51,2.1532884838468,1.98798923172499,0.4,1170,0.56
"53",3,1,2.03985141393179,1.88444812590598,0.511111111111111,45,0.56
"54",3,3,1.97470298363328,1.80161524125078,0.4,90,0.56
"55",3,5,1.88838818568503,1.73949057775937,0.377777777777778,135,0.56
"56",3,7,1.83111987494442,1.67736591426796,0.266666666666667,180,0.56
"57",3,9,1.66178893374653,1.51170014495755,0.555555555555556,225,0.56
"58",3,11,1.55476591463452,1.42886726030234,0.4,270,0.56
"59",3,13,1.49905530194605,1.38745081797474,0.355555555555556,315,0.56
"60",3,15,1.40275291060465,1.32532615448333,0.444444444444444,360,0.56
"61",3,17,1.29105679733616,1.20107682750052,0.377777777777778,405,0.56
"62",3,19,1.24157697685628,1.18036860633672,0.444444444444444,450,0.56
"63",3,21,1.22077712639529,1.13895216400911,0.311111111111111,495,0.56
"64",3,23,1.19457114740038,1.11824394284531,0.288888888888889,540,0.56
"65",3,25,1.10184229864919,1.0354110581901,0.377777777777778,585,0.56
"66",3,27,1.07572794895148,0.993994615862497,0.244444444444444,630,0.56
"67",3,29,1.05007174573969,0.973286394698695,0.266666666666667,675,0.56
"68",3,31,0.992253659215973,0.911161731207289,0.333333333333333,720,0.56
"69",3,33,0.975485497831127,0.890453510043487,0.244444444444444,765,0.56
"70",3,35,0.984556798252441,0.911161731207289,0.2,810,0.56
"71",3,37,1.9360354202212,0.869745288879685,0.333333333333333,855,0.56
"72",3,39,1.93319491200847,0.911161731207289,0.2,900,0.56
"73",3,41,1.89306127984145,0.911161731207289,0.111111111111111,945,0.56
"74",3,43,1.88261553996237,0.890453510043487,0.133333333333333,990,0.56
"75",3,45,1.82149879873998,0.890453510043487,0.422222222222222,1035,0.56
"76",3,47,1.82149879873998,0.890453510043487,0.244444444444444,1080,0.56
"77",3,49,1.75955739384293,1.61524125077656,0.555555555555556,1125,0.56
"78",3,51,1.67122675135662,1.53240836612135,0.422222222222222,1170,0.56
"79",4,1,1.67672450918773,1.61524125077656,0.488888888888889,45,0.56
"80",4,3,1.62266322384859,1.57382480844895,0.422222222222222,90,0.56
"81",4,5,1.62247996525422,1.57382480844895,0.444444444444444,135,0.56
"82",4,7,1.55879760371067,1.51170014495755,0.4,180,0.56
"83",4,9,1.51482653657752,1.49099192379375,0.577777777777778,225,0.56
"84",4,11,1.52398946629603,1.49099192379375,0.377777777777778,270,0.56
"85",4,13,1.44803977444535,1.42886726030234,0.422222222222222,315,0.56
"86",4,15,1.36997161324376,1.36674259681093,0.311111111111111,360,0.56
"87",4,17,1.37409493161708,1.36674259681093,0.333333333333333,405,0.56
"88",4,19,1.35338671045329,1.34603437564713,0.377777777777778,450,0.56
"89",4,21,1.33194545491201,1.32532615448333,0.333333333333333,495,0.56
"90",4,23,1.23903334756644,1.24249326982812,0.333333333333333,540,0.56
"91",4,25,1.22271233715185,1.22178504866432,0.4,585,0.56
"92",4,27,1.20448910252771,1.20107682750052,0.311111111111111,630,0.56
"93",4,29,1.20448910252771,1.20107682750052,0.355555555555556,675,0.56
"94",4,31,1.17819149423562,1.18036860633672,0.4,720,0.56
"95",4,33,1.17122766764956,1.18036860633672,0.4,765,0.56
"96",4,35,1.11606683074422,1.11824394284531,0.333333333333333,810,0.56
"97",4,37,2.58609763651404,1.07682750051771,0.311111111111111,855,0.56
"98",4,39,2.55292783093309,1.07682750051771,0.222222222222222,900,0.56
"99",4,41,2.45286863840709,1.0354110581901,0.288888888888889,945,0.56
"100",4,43,2.35161826501774,1.0147028370263,0.288888888888889,990,0.56
"101",4,45,2.29251736833343,0.993994615862497,0.244444444444444,1035,0.56
"102",4,47,2.25600492599118,0.973286394698695,0.2,1080,0.56
"103",4,49,2.17253063625565,2.15365500103541,0.377777777777778,1125,0.56
"104",4,51,2.10160956023448,2.0708221163802,0.4,1170,0.56
"105",5,1,2.09363781137939,2.0708221163802,0.4,45,0.56
"106",5,3,2.0733877367015,2.0501138952164,0.533333333333333,90,0.56
"107",5,5,2.02134229590043,1.98798923172499,0.288888888888889,135,0.56
"108",5,7,1.99925963527885,1.98798923172499,0.4,180,0.56
"109",5,9,1.78182331305881,1.76019879892317,0.533333333333333,225,0.56
"110",5,11,1.68423811155686,1.65665769310416,0.355555555555556,270,0.56
"111",5,13,1.64941897862657,1.63594947194036,0.533333333333333,315,0.56
"112",5,15,1.69440896354439,1.69807413543177,0.311111111111111,360,0.56
"113",5,17,1.62935216254306,1.63594947194036,0.422222222222222,405,0.56
"114",5,19,1.56759401624039,1.57382480844895,0.355555555555556,450,0.56
"115",5,21,1.56686098186291,1.57382480844895,0.355555555555556,495,0.56
"116",5,23,1.4876932690951,1.49099192379375,0.355555555555556,540,0.56
"117",5,25,1.4352813111053,1.44957548146614,0.4,585,0.56
"118",5,27,1.42071225285289,1.42886726030234,0.466666666666667,630,0.56
"119",5,29,1.42071225285289,1.42886726030234,0.355555555555556,675,0.56
"120",5,31,1.37563063863789,1.38745081797474,0.355555555555556,720,0.56
"121",5,33,1.37333990620826,1.38745081797474,0.288888888888889,765,0.56
"122",5,35,1.36124483897984,1.36674259681093,0.2,810,0.56
"123",5,37,2.82740522323659,1.32532615448333,0.444444444444444,855,0.56
"124",5,39,2.69894094858326,1.26320149099192,0.355555555555556,900,0.56
"125",5,41,2.59182630017406,1.22178504866432,0.288888888888889,945,0.56
"126",5,43,2.57597443176106,1.22178504866432,0.355555555555556,990,0.56
"127",5,45,2.49231688343118,1.18036860633672,0.444444444444444,1035,0.56
"128",5,47,2.41076680893655,1.15966038517291,0.244444444444444,1080,0.56
"129",5,49,2.33049954460252,2.36073721267343,0.488888888888889,1125,0.56
