"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","littersize"
"1",1,1,1.92001466643682,1.94657278939739,0.377777777777778,45,0.35
"2",1,3,1.87859822410921,1.90515634706979,0.377777777777778,90,0.35
"3",1,5,1.81729822429247,1.84303168357838,0.466666666666667,135,0.35
"4",1,7,1.83718178178161,1.86373990474218,0.422222222222222,180,0.35
"5",1,9,1.79576533945401,1.82232346241458,0.355555555555556,225,0.35
"6",1,11,1.79576533945401,1.82232346241458,0.511111111111111,270,0.35
"7",1,13,1.7336406759626,1.76019879892317,0.422222222222222,315,0.35
"8",1,15,1.71091661026073,1.73949057775937,0.355555555555556,360,0.35
"9",1,17,1.65080779130739,1.67736591426796,0.311111111111111,405,0.35
"10",1,19,1.59051571375969,1.61524125077656,0.422222222222222,450,0.35
"11",1,21,1.54809134916305,1.57382480844895,0.355555555555556,495,0.35
"12",1,23,1.5151892448621,1.53240836612135,0.622222222222222,540,0.35
"13",1,25,1.47203903249953,1.49099192379375,0.288888888888889,585,0.35
"14",1,27,1.40414172328547,1.42886726030234,0.288888888888889,630,0.35
"15",1,29,1.32900569959379,1.34603437564713,0.244444444444444,675,0.35
"16",1,31,1.31764366674286,1.34603437564713,0.266666666666667,720,0.35
"17",1,33,1.23664336803135,1.26320149099192,0.377777777777778,765,0.35
"18",1,35,1.19073709014168,1.22178504866432,0.244444444444444,810,0.35
"19",1,37,2.68650811061226,1.22178504866432,0.377777777777778,855,0.35
"20",1,39,2.62557462798428,1.18036860633672,0.311111111111111,900,0.35
"21",1,41,2.56674861919152,1.18036860633672,0.355555555555556,945,0.35
"22",1,43,2.48153337280949,1.13895216400911,0.266666666666667,990,0.35
"23",1,45,2.3762441237324,1.13895216400911,0.333333333333333,1035,0.35
"24",1,47,2.2102962799189,1.07682750051771,0.4,1080,0.35
"25",1,49,2.19775025281611,2.31932077034583,0.377777777777778,1125,0.35
"26",1,51,2.03281751788314,2.13294677987161,0.444444444444444,1170,0.35
"27",2,1,2.00267147910929,2.091530337544,0.4,45,0.35
"28",2,3,1.90957611316936,2.0086974528888,0.511111111111111,90,0.35
"29",2,5,1.79705533622622,1.88444812590598,0.511111111111111,135,0.35
"30",2,7,1.7765303736568,1.88444812590598,0.422222222222222,180,0.35
"31",2,9,1.57613710071324,1.65665769310416,0.533333333333333,225,0.35
"32",2,11,1.68855906174765,1.76019879892317,0.533333333333333,270,0.35
"33",2,13,1.70129553405637,1.76019879892317,0.444444444444444,315,0.35
"34",2,15,1.67325696911776,1.73949057775937,0.422222222222222,360,0.35
"35",2,17,1.60691735795584,1.65665769310416,0.311111111111111,405,0.35
"36",2,19,1.60911646108827,1.65665769310416,0.311111111111111,450,0.35
"37",2,21,1.52756638659365,1.59453302961276,0.466666666666667,495,0.35
"38",2,23,1.50685816542985,1.57382480844895,0.222222222222222,540,0.35
"39",2,25,1.46544172310224,1.53240836612135,0.266666666666667,585,0.35
"40",2,27,1.4150456096505,1.47028370262994,0.4,630,0.35
"41",2,29,1.41504560965051,1.47028370262994,0.422222222222222,675,0.35
"42",2,31,1.39424575918952,1.44957548146614,0.333333333333333,720,0.35
"43",2,33,1.31910973549784,1.34603437564713,0.444444444444444,765,0.35
"44",2,35,1.22582392435199,1.24249326982812,0.333333333333333,810,0.35
"45",2,37,2.64466226824488,1.24249326982812,0.222222222222222,855,0.35
"46",2,39,2.57982286224275,1.18036860633672,0.244444444444444,900,0.35
"47",2,41,2.48691075489721,1.13895216400911,0.155555555555556,945,0.35
"48",2,43,2.37668071038369,1.09753572168151,0.311111111111111,990,0.35
"49",2,45,2.32005380472338,1.07682750051771,0.288888888888889,1035,0.35
"50",2,47,2.24665873767821,1.0354110581901,0.177777777777778,1080,0.35
"51",2,49,2.18838250466858,2.31932077034583,0.466666666666667,1125,0.35
"52",2,51,2.10756546455146,2.23648788569062,0.466666666666667,1170,0.35
"53",3,1,2.04718175770656,2.15365500103541,0.4,45,0.35
"54",3,3,2.03481180258659,2.15365500103541,0.466666666666667,90,0.35
"55",3,5,1.88728863411877,1.98798923172499,0.4,135,0.35
"56",3,7,1.82461419484425,1.92586456823359,0.355555555555556,180,0.35
"57",3,9,1.82800447884007,1.90515634706979,0.422222222222222,225,0.35
"58",3,11,1.78897039823928,1.84303168357838,0.311111111111111,270,0.35
"59",3,13,1.71951539097307,1.78090702008697,0.488888888888889,315,0.35
"60",3,15,1.58683616864924,1.63594947194036,0.288888888888889,360,0.35
"61",3,17,1.59755679641988,1.63594947194036,0.377777777777778,405,0.35
"62",3,19,1.56970149007564,1.59453302961276,0.377777777777778,450,0.35
"63",3,21,1.50757682658423,1.53240836612135,0.288888888888889,495,0.35
"64",3,23,1.46616038425662,1.49099192379375,0.288888888888889,540,0.35
"65",3,25,1.37031613940114,1.40815903913854,0.333333333333333,585,0.35
