"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.92830094301978,1.84303168357838,0.333333333333333,45,"monthly"
"2",1,3,1.91950453049002,1.82232346241458,0,45,"monthly"
"3",1,5,1.85902919434794,1.76019879892317,0.422222222222222,90,"monthly"
"4",1,7,1.87643876081309,1.78090702008697,0,90,"monthly"
"5",1,9,1.81458898521324,1.71878235659557,0.488888888888889,135,"monthly"
"6",1,11,1.73166447126085,1.63594947194036,0,135,"monthly"
"7",1,13,1.68328420234718,1.59453302961276,0.466666666666667,180,"monthly"
"8",1,15,1.59083024148755,1.49099192379375,0,180,"monthly"
"9",1,17,1.6119049798401,1.51170014495755,0.422222222222222,225,"monthly"
"10",1,19,1.59770243877643,1.49099192379375,0,225,"monthly"
"11",1,21,1.56343308162925,1.47028370262994,0.422222222222222,270,"monthly"
"12",1,23,1.50387403845902,1.40815903913854,0,270,"monthly"
"13",1,25,1.43478554838156,1.34603437564713,0.288888888888889,315,"monthly"
"14",1,27,1.42104115380382,1.32532615448333,0,315,"monthly"
"15",1,29,1.40610557836267,1.32532615448333,0.4,360,"monthly"
"16",1,31,1.42104115380382,1.32532615448333,0,360,"monthly"
"17",1,33,1.42104115380382,1.32532615448333,0.355555555555556,405,"monthly"
"18",1,35,1.38035774585369,1.28390971215573,0,405,"monthly"
"19",1,37,2.87561863037744,1.24249326982812,0.422222222222222,450,"monthly"
"20",1,39,2.79800861566179,1.22178504866432,0,450,"monthly"
"21",1,41,2.69969037978231,1.18036860633672,0.311111111111111,495,"monthly"
"22",1,43,2.59172406116874,1.15966038517291,0,495,"monthly"
"23",1,45,2.53702137074932,1.15966038517291,0.444444444444444,540,"monthly"
"24",1,47,2.47654603460725,1.11824394284531,0,540,"monthly"
"25",1,49,2.41845306019197,2.15365500103541,0.511111111111111,585,"monthly"
"26",1,51,2.30941419654185,2.0501138952164,0,585,"monthly"
"27",2,1,2.15291135694993,1.88444812590598,0.6,45,"monthly"
"28",2,3,2.1060887860884,1.82232346241458,0,45,"monthly"
"29",2,5,2.07539297153144,1.80161524125078,0.488888888888889,90,"monthly"
"30",2,7,1.95096038595423,1.69807413543177,0,90,"monthly"
"31",2,9,1.82066352535716,1.67736591426796,0.577777777777778,135,"monthly"
"32",2,11,1.77420747168443,1.61524125077656,0,135,"monthly"
"33",2,13,1.65921270371729,1.53240836612135,0.466666666666667,180,"monthly"
"34",2,15,1.68960662385299,1.55311658728515,0,180,"monthly"
"35",2,17,1.60631559271185,1.49099192379375,0.377777777777778,225,"monthly"
"36",2,19,1.52045894124953,1.40815903913854,0,225,"monthly"
"37",2,21,1.4658208735976,1.36674259681093,0.355555555555556,270,"monthly"
"38",2,23,1.47977553329941,1.36674259681093,0,270,"monthly"
