"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.96434887305126,1.76019879892317,0,0,"spring"
"2",1,3,1.91120388068398,1.71878235659557,0,0,"spring"
"3",1,5,1.86080776723225,1.65665769310416,0,0,"spring"
"4",1,7,1.84009954606845,1.63594947194036,0,0,"spring"
"5",1,9,1.80656322329875,1.61524125077656,0,0,"spring"
"6",1,11,1.77797488257704,1.57382480844895,0,0,"spring"
"7",1,13,1.73811613830158,1.55311658728515,0,0,"spring"
"8",1,15,1.71585021908563,1.51170014495755,0,0,"spring"
"9",1,17,1.65372555559423,1.44957548146614,0,0,"spring"
"10",1,19,1.63668250631782,1.42886726030234,0,0,"spring"
"11",1,21,1.62944379184021,1.42886726030234,0,0,"spring"
"12",1,23,1.58289610887025,1.40815903913854,0,0,"spring"
"13",1,25,1.54939729018498,1.34603437564713,0,0,"spring"
"14",1,27,1.53675244717346,1.34603437564713,0,0,"spring"
"15",1,29,1.52566530221408,1.32532615448333,0,0,"spring"
"16",1,31,1.46060850121275,1.26320149099192,0,0,"spring"
"17",1,33,1.42212419639507,1.22178504866432,0,0,"spring"
"18",1,35,1.42212419639507,1.22178504866432,0,0,"spring"
"19",1,37,2.72606535146392,1.20107682750052,0,0,"spring"
"20",1,39,2.68858896891526,1.20107682750052,0.333333333333333,45,"spring"
"21",1,41,2.62426520229141,1.18036860633672,0,45,"spring"
"22",1,43,2.42194771410697,1.07682750051771,0,45,"spring"
"23",1,45,2.43413441063258,1.11824394284531,0,45,"spring"
"24",1,47,2.32326296103876,1.0561192793539,0,45,"spring"
"25",1,49,2.20377835750956,1.69807413543177,0,45,"spring"
"26",1,51,2.16272843237067,1.65665769310416,0,45,"spring"
"27",2,1,2.11517282713169,1.63594947194036,0,45,"spring"
"28",2,3,2.06486834297713,1.61524125077656,0,45,"spring"
"29",2,5,1.99486355992784,1.51170014495755,0,45,"spring"
"30",2,7,1.92311782023198,1.47028370262994,0,45,"spring"
"31",2,9,1.98826625053048,1.67736591426796,0,45,"spring"
"32",2,11,1.94289099638171,1.63594947194036,0,45,"spring"
"33",2,13,1.92060632512354,1.63594947194036,0,45,"spring"
"34",2,15,1.90226171364434,1.61524125077656,0,45,"spring"
"35",2,17,1.92892583912516,1.67736591426796,0,45,"spring"
"36",2,19,1.86102852991108,1.61524125077656,0,45,"spring"
"37",2,21,1.83738817123737,1.59453302961276,0,45,"spring"
"38",2,23,1.80861657192128,1.59453302961276,0,45,"spring"
"39",2,25,1.67731178905522,1.44957548146614,0,45,"spring"
"40",2,27,1.65376305967868,1.42886726030234,0,45,"spring"
"41",2,29,1.62187606425832,1.40815903913854,0,45,"spring"
"42",2,31,1.59081373251261,1.36674259681093,0,45,"spring"
"43",2,33,1.52713137096906,1.32532615448333,0,45,"spring"
"44",2,35,1.50367427088971,1.28390971215573,0,45,"spring"
"45",2,37,2.96107574670112,1.26320149099192,0,45,"spring"
"46",2,39,2.87705168118251,1.22178504866432,0.377777777777778,90,"spring"
"47",2,41,2.7589415171111,1.18036860633672,0,90,"spring"
"48",2,43,2.69333494032663,1.11824394284531,0,90,"spring"
"49",2,45,2.60903598691646,1.11824394284531,0,90,"spring"
"50",2,47,2.53490788549383,1.07682750051771,0,90,"spring"
"51",2,49,2.47003434308686,1.88444812590598,0,90,"spring"
"52",2,51,2.4179889022858,1.86373990474218,0,90,"spring"
"53",3,1,2.34551012821249,1.78090702008697,0,90,"spring"
"54",3,3,2.28749003105219,1.73949057775937,0,90,"spring"
"55",3,5,2.22703344695234,1.67736591426796,0,90,"spring"
"56",3,7,2.14896528575073,1.61524125077656,0,90,"spring"
"57",3,9,2.1035712795597,1.73949057775937,0,90,"spring"
"58",3,11,2.05088443367835,1.78090702008697,0,90,"spring"
"59",3,13,2.01677958308331,1.76019879892317,0,90,"spring"
"60",3,15,1.94477770753814,1.71878235659557,0,90,"spring"
"61",3,17,1.92040431448693,1.69807413543177,0,90,"spring"
"62",3,19,1.83656350756269,1.61524125077656,0,90,"spring"
"63",3,21,1.89062479290183,1.67736591426796,0,90,"spring"
"64",3,23,1.8377546884261,1.61524125077656,0,90,"spring"
"65",3,25,1.8340895165387,1.61524125077656,0,90,"spring"
"66",3,27,1.81109056294527,1.59453302961276,0,90,"spring"
"67",3,29,1.71194766339114,1.51170014495755,0,90,"spring"
"68",3,31,1.63058084749089,1.40815903913854,0,90,"spring"
"69",3,33,1.51970939789708,1.32532615448333,0,90,"spring"
"70",3,35,1.44054168512928,1.22178504866432,0,90,"spring"
"71",3,37,3.00760680854275,1.22178504866432,0,90,"spring"
"72",3,39,2.9682927349248,1.22178504866432,0.311111111111111,135,"spring"
"73",3,41,2.87863818879762,1.13895216400911,0,135,"spring"
"74",3,43,2.84829013938718,1.11824394284531,0,135,"spring"
"75",3,45,2.82217578968947,1.11824394284531,0,135,"spring"
"76",3,47,2.72184170927192,1.0561192793539,0,135,"spring"
"77",3,49,2.7036991084293,2.0708221163802,0,135,"spring"
"78",3,51,2.63415247186591,2.0294056740526,0,135,"spring"
"79",4,1,2.58108035675361,1.98798923172499,0,135,"spring"
"80",4,3,2.44666017778327,1.88444812590598,0,135,"spring"
"81",4,5,2.37223843642685,1.82232346241458,0,135,"spring"
"82",4,7,2.2969191541408,1.76019879892317,0,135,"spring"
"83",4,9,2.27095055895296,1.90515634706979,0,135,"spring"
"84",4,11,2.21936326463778,1.96728101056119,0,135,"spring"
"85",4,13,2.18152036490042,1.90515634706979,0,135,"spring"
"86",4,15,2.13304846668957,1.84303168357838,0,135,"spring"
"87",4,17,1.96939854191721,1.69807413543177,0,135,"spring"
"88",4,19,1.94786565707874,1.71878235659557,0,135,"spring"
"89",4,21,1.88574099358734,1.65665769310416,0,135,"spring"
"90",4,23,1.86503277242354,1.63594947194036,0,135,"spring"
"91",4,25,1.76396565762852,1.53240836612135,0,135,"spring"
"92",4,27,1.70184099413711,1.47028370262994,0,135,"spring"
"93",4,29,1.6914868835552,1.47028370262994,0,135,"spring"
"94",4,31,1.69148688355521,1.47028370262994,0,135,"spring"
"95",4,33,1.66784652488149,1.44957548146614,0,135,"spring"
"96",4,35,1.5836392007685,1.36674259681093,0,135,"spring"
"97",4,37,3.06032497787627,1.32532615448333,0,135,"spring"
"98",4,39,2.87466526973731,1.22178504866432,0.244444444444444,180,"spring"
"99",4,41,2.81583926094456,1.18036860633672,0,180,"spring"
"100",4,43,2.73753699773962,1.15966038517291,0,180,"spring"
"101",4,45,2.65200607757783,1.07682750051771,0,180,"spring"
"102",4,47,2.57815286404675,1.0147028370263,0,180,"spring"
"103",4,49,2.46222305106555,1.92586456823359,0,180,"spring"
"104",4,51,2.41485070442093,1.90515634706979,0,180,"spring"
"105",5,1,2.37526684803701,1.88444812590598,0,180,"spring"
"106",5,3,2.30386887348773,1.80161524125078,0,180,"spring"
"107",5,5,2.18000481573588,1.67736591426796,0,180,"spring"
"108",5,7,2.07185015369085,1.59453302961276,0,180,"spring"
"109",5,9,2.08059572281156,1.71878235659557,0,180,"spring"
"110",5,11,2.18578615597989,1.86373990474218,0,180,"spring"
"111",5,13,2.19687330093928,1.88444812590598,0,180,"spring"
"112",5,15,2.12860947453648,1.82232346241458,0,180,"spring"
"113",5,17,2.0036271131762,1.73949057775937,0,180,"spring"
"114",5,19,1.89172898927114,1.61524125077656,0,180,"spring"
"115",5,21,1.78818788345213,1.51170014495755,0,180,"spring"
"116",5,23,1.76418100758966,1.49099192379375,0,180,"spring"
"117",5,25,1.72047383283243,1.44957548146614,0,180,"spring"
"118",5,27,1.67905739050483,1.40815903913854,0,180,"spring"
"119",5,29,1.66531299592708,1.40815903913854,0,180,"spring"
"120",5,31,1.62389655359947,1.36674259681093,0,180,"spring"
"121",5,33,1.60318833243567,1.34603437564713,0,180,"spring"
"122",5,35,1.58248011127187,1.32532615448333,0,180,"spring"
"123",5,37,2.94705241451341,1.24249326982812,0,180,"spring"
"124",5,39,2.96446198097857,1.28390971215573,0.377777777777778,225,"spring"
"125",5,41,2.66501743777808,1.20107682750052,0,225,"spring"
"126",5,43,2.60188272110376,1.22178504866432,0,225,"spring"
"127",5,45,2.49485970199171,1.15966038517291,0,225,"spring"
"128",5,47,2.38600409693598,1.13895216400911,0,225,"spring"
"129",5,49,2.3401894483435,1.67736591426796,0,225,"spring"
"130",5,51,2.31819841701911,1.65665769310416,0,225,"spring"
"131",6,1,2.28966961422783,1.65665769310416,0,225,"spring"
"132",6,3,2.19217604202302,1.57382480844895,0,225,"spring"
"133",6,5,2.16322118411256,1.57382480844895,0,225,"spring"
"134",6,7,2.0288926344394,1.44957548146614,0,225,"spring"
"135",6,9,1.97556438347771,1.59453302961276,0,225,"spring"
"136",6,11,1.96090369592811,1.65665769310416,0,225,"spring"
"137",6,13,1.85406393541044,1.61524125077656,0,225,"spring"
"138",6,15,1.81393030324342,1.57382480844895,0,225,"spring"
"139",6,17,1.73787798657989,1.51170014495755,0,225,"spring"
"140",6,19,1.72679084162051,1.49099192379375,0,225,"spring"
"141",6,21,1.71448042443097,1.49099192379375,0,225,"spring"
"142",6,23,1.66631550547843,1.44957548146614,0,225,"spring"
"143",6,25,1.6025415146377,1.36674259681093,0,225,"spring"
"144",6,27,1.57716865019829,1.34603437564713,0,225,"spring"
"145",6,29,1.55407806730768,1.32532615448333,0,225,"spring"
"146",6,31,1.44678016030408,1.22178504866432,0,225,"spring"
"147",6,33,1.42662171492339,1.20107682750052,0,225,"spring"
"148",6,35,1.38676297064793,1.15966038517291,0,225,"spring"
"149",6,37,2.75905980910344,1.13895216400911,0,225,"spring"
"150",6,39,2.63151182742194,1.07682750051771,0.311111111111111,270,"spring"
"151",6,41,2.61620973479205,1.09753572168151,0,270,"spring"
"152",6,43,2.55141652491959,1.0561192793539,0,270,"spring"
"153",6,45,2.4989129376326,1.0354110581901,0,270,"spring"
"154",6,47,2.41835948864436,0.973286394698695,0,270,"spring"
"155",6,49,2.36466472049396,1.92586456823359,0,270,"spring"
"156",6,51,2.34431171975624,1.90515634706979,0,270,"spring"
"157",7,1,2.32982299403834,1.90515634706979,0,270,"spring"
"158",7,3,2.27152416750337,1.90515634706979,0,270,"spring"
"159",7,5,2.22909980290673,1.84303168357838,0,270,"spring"
"160",7,7,2.187133584796,1.82232346241458,0,270,"spring"
