"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.70909329736419,1.71878235659557,0,0,"winter"
"2",1,3,1.67958866367063,1.67736591426796,0,0,"winter"
"3",1,5,1.61269927672561,1.61524125077656,0,0,"winter"
"4",1,7,1.59822184777038,1.59453302961276,0,0,"winter"
"5",1,9,1.55753843982025,1.55311658728515,0,0,"winter"
"6",1,11,1.5505746132342,1.55311658728515,0,0,"winter"
"7",1,13,1.5298663920704,1.53240836612135,0,0,"winter"
"8",1,15,1.5298663920704,1.53240836612135,0,0,"winter"
"9",1,17,1.50430181815579,1.51170014495755,0,0,"winter"
"10",1,19,1.48844994974279,1.49099192379375,0,0,"winter"
"11",1,21,1.47250645203261,1.47028370262994,0,0,"winter"
"12",1,23,1.40644172876225,1.40815903913854,0,0,"winter"
"13",1,25,1.37116444934604,1.36674259681093,0.333333333333333,45,"winter"
"14",1,27,1.30994425569136,1.30461793331953,0,45,"winter"
"15",1,29,1.26056788764378,1.26320149099192,0,45,"winter"
"16",1,31,1.23995129577717,1.24249326982812,0,45,"winter"
"17",1,33,1.21924307461337,1.22178504866432,0,45,"winter"
"18",1,35,1.19853485344956,1.20107682750052,0,45,"winter"
"19",1,37,2.58256287380698,1.20107682750052,0,45,"winter"
"20",1,39,2.47297423437378,1.18036860633672,0,45,"winter"
"21",1,41,2.34724701550085,1.18036860633672,0,45,"winter"
"22",1,43,2.27302728478104,1.13895216400911,0,45,"winter"
"23",1,45,2.20338901892045,1.11824394284531,0,45,"winter"
"24",1,47,2.15821577540826,1.07682750051771,0,45,"winter"
"25",1,49,2.17956540165236,2.17436322219921,0,45,"winter"
"26",1,51,2.09819858575211,2.0708221163802,0,45,"winter"
"27",2,1,2.02452863081539,2.0086974528888,0,45,"winter"
"28",2,3,1.95095030517586,1.94657278939739,0,45,"winter"
"29",2,5,1.91008363863136,1.88444812590598,0,45,"winter"
"30",2,7,1.81697644955632,1.78090702008697,0,45,"winter"
"31",2,9,1.81120380383367,1.80161524125078,0,45,"winter"
"32",2,11,1.85480752615858,1.84303168357838,0,45,"winter"
"33",2,13,1.76446103913419,1.73949057775937,0,45,"winter"
"34",2,15,1.77261604658366,1.76019879892317,0,45,"winter"
"35",2,17,1.72524369993903,1.69807413543177,0,45,"winter"
"36",2,19,1.72266625648272,1.69807413543177,0,45,"winter"
"37",2,21,1.70892186190497,1.67736591426796,0,45,"winter"
"38",2,23,1.68124981415511,1.65665769310416,0,45,"winter"
"39",2,25,1.59191124939977,1.57382480844895,0.333333333333333,90,"winter"
"40",2,27,1.58980377556451,1.57382480844895,0,90,"winter"
"41",2,29,1.5086083951235,1.49099192379375,0,90,"winter"
"42",2,31,1.42769972570917,1.40815903913854,0,90,"winter"
"43",2,33,1.37390150512647,1.34603437564713,0,90,"winter"
"44",2,35,1.25314591457181,1.24249326982812,0,90,"winter"
"45",2,37,2.72181575925796,1.20107682750052,0,90,"winter"
"46",2,39,2.66995357705127,1.20107682750052,0,90,"winter"
"47",2,41,2.59490918265677,1.18036860633672,0,90,"winter"
"48",2,43,2.57291815133237,1.18036860633672,0,90,"winter"
"49",2,45,2.43602398133801,1.11824394284531,0,90,"winter"
"50",2,47,2.37243324909163,1.07682750051771,0,90,"winter"
"51",2,49,2.28401097730814,2.17436322219921,0,90,"winter"
"52",2,51,2.18624251721176,2.0708221163802,0,90,"winter"
"53",3,1,2.12796628420211,2.0086974528888,0,90,"winter"
"54",3,3,2.01909885601125,1.88444812590598,0,90,"winter"
"55",3,5,1.9090520700921,1.78090702008697,0,90,"winter"
