"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.13175559900819,2.17436322219921,0.577777777777778,45,"summer"
"2",1,3,2.09153033754399,2.13294677987161,0,45,"summer"
"3",1,5,2.08575769182134,2.13294677987161,0,45,"summer"
"4",1,7,2.06825649605901,2.11223855870781,0,45,"summer"
"5",1,9,2.02940567405258,2.0708221163802,0,45,"summer"
"6",1,11,2.00869745288878,2.0501138952164,0,45,"summer"
"7",1,13,1.98643153367283,2.0294056740526,0,45,"summer"
"8",1,15,1.96728101056118,2.0086974528888,0,45,"summer"
"9",1,17,1.92907159363505,1.96728101056119,0,45,"summer"
"10",1,19,1.869604179762,1.90515634706979,0,45,"summer"
"11",1,21,1.84248190779526,1.88444812590598,0,45,"summer"
"12",1,23,1.78090702008696,1.82232346241458,0,45,"summer"
"13",1,25,1.7605653161119,1.80161524125078,0,45,"summer"
"14",1,27,1.69651643737961,1.73949057775937,0,45,"summer"
"15",1,29,1.65665769310415,1.69807413543177,0,45,"summer"
"16",1,31,1.59453302961274,1.63594947194036,0,45,"summer"
"17",1,33,1.51802256646329,1.55311658728515,0,45,"summer"
"18",1,35,1.4960315351389,1.53240836612135,0,45,"summer"
"19",1,37,2.86121643389785,1.40815903913854,0,45,"summer"
"20",1,39,2.74044902020805,1.32532615448333,0,45,"summer"
"21",1,41,2.60767816858703,1.26320149099192,0,45,"summer"
"22",1,43,2.52530343041776,1.20107682750052,0,45,"summer"
"23",1,45,2.45850567276989,1.20107682750052,0,45,"summer"
"24",1,47,2.39977129327433,1.15966038517291,0,45,"summer"
"25",1,49,2.38511060572473,2.52640298198385,0,45,"summer"
"26",1,51,2.31244857305709,2.46427831849244,0,45,"summer"
"27",2,1,2.25453885723619,2.40215365500104,0.4,45,"summer"
"28",2,3,2.1849005913756,2.31932077034583,0,45,"summer"
"29",2,5,2.12717413414907,2.27790432801822,0,45,"summer"
"30",2,7,2.12140148842642,2.27790432801822,0,45,"summer"
"31",2,9,1.83881673590789,1.90515634706979,0,45,"summer"
"32",2,11,1.81746710966381,1.88444812590598,0,45,"summer"
"33",2,13,1.79703377639156,1.82232346241458,0,45,"summer"
"34",2,15,1.69422570495002,1.71878235659557,0,45,"summer"
"35",2,17,1.66673691579452,1.69807413543177,0,45,"summer"
"36",2,19,1.61771524180056,1.65665769310416,0,45,"summer"
"37",2,21,1.572358739694,1.61524125077656,0,45,"summer"
"38",2,23,1.52434498796907,1.57382480844895,0,45,"summer"
"39",2,25,1.47843871007941,1.51170014495755,0,45,"summer"
"40",2,27,1.40550178952018,1.44957548146614,0,45,"summer"
"41",2,29,1.40632645319484,1.44957548146614,0,45,"summer"
"42",2,31,1.33696307522582,1.36674259681093,0,45,"summer"
"43",2,33,1.32340193924244,1.34603437564713,0,45,"summer"
"44",2,35,1.31955350876067,1.34603437564713,0,45,"summer"
"45",2,37,2.92077547706804,1.28390971215573,0,45,"summer"
"46",2,39,2.8197999915702,1.20107682750052,0,45,"summer"
"47",2,41,2.79817547743456,1.20107682750052,0,45,"summer"
"48",2,43,2.75007009641244,1.20107682750052,0,45,"summer"
"49",2,45,2.66100641954864,1.15966038517291,0,45,"summer"
"50",2,47,2.53144259332911,1.11824394284531,0,45,"summer"
"51",2,49,2.44228728716813,2.50569476082005,0,45,"summer"
"52",2,51,2.40737652494065,2.46427831849244,0,45,"summer"
