"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.79776681076898,1.73949057775937,0.4,45,"monthly"
"2",1,3,1.78209820095035,1.71878235659557,0,45,"monthly"
"3",1,5,1.79171927715477,1.73949057775937,0.466666666666667,90,"monthly"
"4",1,7,1.77705858960518,1.71878235659557,0,90,"monthly"
"5",1,9,1.75635036844137,1.69807413543177,0.488888888888889,135,"monthly"
"6",1,11,1.75635036844137,1.69807413543177,0,135,"monthly"
"7",1,13,1.71410926243911,1.65665769310416,0.466666666666667,180,"monthly"
"8",1,15,1.67351748378617,1.61524125077656,0,180,"monthly"
"9",1,17,1.61029326872854,1.55311658728515,0.444444444444444,225,"monthly"
"10",1,19,1.54432017475537,1.49099192379375,0,225,"monthly"
"11",1,21,1.49337428552052,1.42886726030234,0.333333333333333,270,"monthly"
"12",1,23,1.48686860542039,1.42886726030234,0,270,"monthly"
"13",1,25,1.48714349331195,1.42886726030234,0.422222222222222,315,"monthly"
"14",1,27,1.46643527214814,1.40815903913854,0,315,"monthly"
"15",1,29,1.44077906893635,1.38745081797474,0.222222222222222,360,"monthly"
"16",1,31,1.44077906893636,1.38745081797474,0,360,"monthly"
"17",1,33,1.38864199883811,1.32532615448333,0.333333333333333,405,"monthly"
"18",1,35,1.35794618428115,1.30461793331953,0,405,"monthly"
"19",1,37,2.75712555229569,1.26320149099192,0.4,450,"monthly"
"20",1,39,2.65459236874574,1.26320149099192,0,450,"monthly"
"21",1,41,2.61546665884776,1.24249326982812,0.311111111111111,495,"monthly"
"22",1,43,2.54197996250541,1.20107682750052,0,495,"monthly"
"23",1,45,2.4549321301797,1.18036860633672,0.222222222222222,540,"monthly"
"24",1,47,2.34974169701133,1.15966038517291,0,540,"monthly"
"25",1,49,2.31446441759511,2.15365500103541,0.422222222222222,585,"monthly"
"26",1,51,2.19103975428694,2.0294056740526,0,585,"monthly"
"27",2,1,2.13652032246188,1.98798923172499,0.4,45,"monthly"
"28",2,3,2.05918519563776,1.92586456823359,0,45,"monthly"
"29",2,5,1.95426965036097,1.82232346241458,0.444444444444444,90,"monthly"
"30",2,7,1.83771718434168,1.69807413543177,0,90,"monthly"
"31",2,9,1.93337817060276,1.84303168357838,0.444444444444444,135,"monthly"
"32",2,11,1.88820492709059,1.82232346241458,0,135,"monthly"
"33",2,13,1.86273198247316,1.78090702008697,0.355555555555556,180,"monthly"
"34",2,15,1.82406441906111,1.76019879892317,0,180,"monthly"
"35",2,17,1.72052331324209,1.65665769310416,0.488888888888889,225,"monthly"
"36",2,19,1.69917368699798,1.63594947194036,0,225,"monthly"
"37",2,21,1.68332181858499,1.61524125077656,0.311111111111111,270,"monthly"
"38",2,23,1.5948079175043,1.53240836612135,0,270,"monthly"
"39",2,25,1.59334184874934,1.53240836612135,0.377777777777778,315,"monthly"
"40",2,27,1.52865156493676,1.47028370262994,0,315,"monthly"
"41",2,29,1.47000881473838,1.40815903913854,0.266666666666667,360,"monthly"
"42",2,31,1.4260267520896,1.36674259681093,0,360,"monthly"
"43",2,33,1.40311942779336,1.34603437564713,0.4,405,"monthly"
"44",2,35,1.350432581912,1.30461793331953,0,405,"monthly"
"45",2,37,2.73275215924446,1.26320149099192,0.333333333333333,450,"monthly"
"46",2,39,2.70315589625372,1.24249326982812,0,450,"monthly"
"47",2,41,2.64781180075401,1.24249326982812,0.311111111111111,495,"monthly"
"48",2,43,2.56213840788608,1.20107682750052,0,495,"monthly"
"49",2,45,2.45795589698676,1.15966038517291,0.4,540,"monthly"
"50",2,47,2.35817159235231,1.13895216400911,0,540,"monthly"
"51",2,49,2.33957084502377,2.091530337544,0.422222222222222,585,"monthly"
"52",2,51,2.25728773615169,2.0086974528888,0,585,"monthly"
"53",3,1,2.15392988892703,1.92586456823359,0.533333333333333,45,"monthly"
"54",3,3,2.1584197244891,1.92586456823359,0,45,"monthly"
"55",3,5,2.03435365610064,1.80161524125078,0.533333333333333,90,"monthly"
"56",3,7,1.93878429913671,1.71878235659557,0,90,"monthly"
"57",3,9,1.71053571984894,1.53240836612135,0.511111111111111,135,"monthly"
"58",3,11,1.69770761824305,1.55311658728515,0,135,"monthly"
"59",3,13,1.62284648244292,1.51170014495755,0.444444444444444,180,"monthly"
"60",3,15,1.64960223722093,1.55311658728515,0,180,"monthly"
"61",3,17,1.61322540623848,1.53240836612135,0.311111111111111,225,"monthly"
"62",3,19,1.5984730893917,1.51170014495755,0,225,"monthly"
"63",3,21,1.55256681150203,1.47028370262994,0.311111111111111,270,"monthly"
"64",3,23,1.51848071294922,1.44957548146614,0,270,"monthly"
"65",3,25,1.4954817593558,1.40815903913854,0.377777777777778,315,"monthly"
"66",3,27,1.48503601947671,1.40815903913854,0,315,"monthly"
"67",3,29,1.48503601947671,1.40815903913854,0.244444444444444,360,"monthly"
"68",3,31,1.42685141576426,1.34603437564713,0,360,"monthly"
