"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.80220695681168,1.78090702008697,0,0,"winter"
"2",1,3,1.78149873564788,1.76019879892317,0,0,"winter"
"3",1,5,1.77242743522657,1.76019879892317,0,0,"winter"
"4",1,7,1.74622145623167,1.71878235659557,0,0,"winter"
"5",1,9,1.74182324996679,1.71878235659557,0,0,"winter"
"6",1,11,1.75226898984588,1.73949057775937,0,0,"winter"
"7",1,13,1.67804925912605,1.65665769310416,0,0,"winter"
"8",1,15,1.63910680782244,1.61524125077656,0,0,"winter"
"9",1,17,1.60364626981186,1.59453302961276,0,0,"winter"
"10",1,19,1.5844957467002,1.57382480844895,0,0,"winter"
"11",1,21,1.58962698734256,1.57382480844895,0,0,"winter"
"12",1,23,1.5577399919222,1.53240836612135,0,0,"winter"
"13",1,25,1.48535284714607,1.47028370262994,0.288888888888889,45,"winter"
"14",1,27,1.44182893098321,1.40815903913854,0,45,"winter"
"15",1,29,1.37631398349596,1.34603437564713,0,45,"winter"
"16",1,31,1.30301054574799,1.28390971215573,0,45,"winter"
"17",1,33,1.28184417809827,1.26320149099192,0,45,"winter"
"18",1,35,1.25930337099077,1.24249326982812,0,45,"winter"
"19",1,37,2.72579380306426,1.24249326982812,0,45,"winter"
"20",1,39,2.67576420680127,1.22178504866432,0,45,"winter"
"21",1,41,2.63102813988609,1.20107682750052,0,45,"winter"
"22",1,43,2.56111498613397,1.18036860633672,0,45,"winter"
"23",1,45,2.49147672027339,1.15966038517291,0,45,"winter"
"24",1,47,2.45397936783582,1.15966038517291,0,45,"winter"
"25",1,49,2.39955156530795,2.27790432801822,0,45,"winter"
"26",1,51,2.23720542058508,2.091530337544,0,45,"winter"
"27",2,1,2.19707178841806,2.0708221163802,0,45,"winter"
"28",2,3,2.14117791713525,2.0086974528888,0,45,"winter"
"29",2,5,2.08281005482842,1.94657278939739,0,45,"winter"
"30",2,7,2.02874876948929,1.90515634706979,0,45,"winter"
"31",2,9,1.86091261667682,1.78090702008697,0,45,"winter"
"32",2,11,1.815789062684,1.76019879892317,0,45,"winter"
"33",2,13,1.74340191790788,1.69807413543177,0,45,"winter"
"34",2,15,1.70700411703655,1.65665769310416,0,45,"winter"
"35",2,17,1.58806928929046,1.55311658728515,0,45,"winter"
"36",2,19,1.5994313221414,1.57382480844895,0,45,"winter"
"37",2,21,1.53730665864999,1.51170014495755,0,45,"winter"
"38",2,23,1.42139559771101,1.38745081797474,0,45,"winter"
"39",2,25,1.41305733166718,1.38745081797474,0.488888888888889,90,"winter"
"40",2,27,1.35331502990258,1.32532615448333,0,90,"winter"
"41",2,29,1.30246076996492,1.28390971215573,0,90,"winter"
"42",2,31,1.27641707967548,1.24249326982812,0,90,"winter"
"43",2,33,1.21009843840248,1.18036860633672,0,90,"winter"
"44",2,35,1.17454627109471,1.13895216400911,0,90,"winter"
"45",2,37,2.51234723014262,1.11824394284531,0,90,"winter"
"46",2,39,2.39991808249665,1.0561192793539,0,90,"winter"
"47",2,41,2.41155500323914,1.09753572168151,0,90,"winter"
"48",2,43,2.30563153569333,1.0354110581901,0,90,"winter"
"49",2,45,2.24561434603718,1.0354110581901,0,90,"winter"
"50",2,47,2.01890249491264,0.952578173534893,0,90,"winter"
"51",2,49,2.01780294334643,1.90515634706979,0,90,"winter"
"52",2,51,1.92067588833038,1.80161524125078,0,90,"winter"
"53",3,1,1.90122950743826,1.80161524125078,0,90,"winter"
"54",3,3,1.82803866887639,1.71878235659557,0,90,"winter"
"55",3,5,1.72376452867987,1.61524125077656,0,90,"winter"
"56",3,7,1.69819995476526,1.59453302961276,0,90,"winter"
"57",3,9,1.7159340986413,1.67736591426796,0,90,"winter"
"58",3,11,1.73623386283856,1.71878235659557,0,90,"winter"
"59",3,13,1.648269737541,1.63594947194036,0,90,"winter"
"60",3,15,1.56855224899006,1.57382480844895,0,90,"winter"
"61",3,17,1.49561532843082,1.51170014495755,0,90,"winter"
"62",3,19,1.49634836280831,1.49099192379375,0,90,"winter"
"63",3,21,1.42845105359425,1.42886726030234,0,90,"winter"
"64",3,23,1.38327781008206,1.36674259681093,0,90,"winter"
"65",3,25,1.35212384903917,1.32532615448333,0.333333333333333,135,"winter"
"66",3,27,1.36256958891826,1.34603437564713,0,135,"winter"
"67",3,29,1.33892923024453,1.32532615448333,0,135,"winter"
