"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.07430402967321,2.0501138952164,0.466666666666667,45,"monthly"
"2",1,3,2.0323378115625,2.0086974528888,0,45,"monthly"
"3",1,5,2.03288758734561,2.0086974528888,0.355555555555556,90,"monthly"
"4",1,7,2.00933885796907,1.98798923172499,0,90,"monthly"
"5",1,9,1.9707629238542,1.94657278939739,0.466666666666667,135,"monthly"
"6",1,11,1.97076292385421,1.94657278939739,0,135,"monthly"
"7",1,13,1.94877189252981,1.92586456823359,0.355555555555556,180,"monthly"
"8",1,15,1.8613616891374,1.84303168357838,0,180,"monthly"
"9",1,17,1.8138060838984,1.80161524125078,0.533333333333333,225,"monthly"
"10",1,19,1.79923702564599,1.78090702008697,0,225,"monthly"
"11",1,21,1.75699591964372,1.73949057775937,0.288888888888889,270,"monthly"
"12",1,23,1.69569591982698,1.67736591426796,0,270,"monthly"
"13",1,25,1.65162222788101,1.63594947194036,0.4,315,"monthly"
"14",1,27,1.633294295383,1.61524125077656,0,315,"monthly"
"15",1,29,1.60324195896735,1.59453302961276,0.355555555555556,360,"monthly"
"16",1,31,1.55156303535503,1.53240836612135,0,360,"monthly"
"17",1,33,1.57144659284417,1.55311658728515,0.355555555555556,405,"monthly"
"18",1,35,1.56365810258345,1.55311658728515,0,405,"monthly"
"19",1,37,2.99041788905066,1.49099192379375,0.333333333333333,450,"monthly"
"20",1,39,2.91390742590123,1.44957548146614,0,450,"monthly"
"21",1,41,2.87138728588537,1.44957548146614,0.333333333333333,495,"monthly"
"22",1,43,2.80926262239397,1.38745081797474,0,495,"monthly"
"23",1,45,2.65871568711905,1.28390971215573,0.4,540,"monthly"
"24",1,47,2.56745290712284,1.28390971215573,0,540,"monthly"
"25",1,49,2.52667786987553,2.44357009732864,0.644444444444444,585,"monthly"
"26",1,51,2.46299550833197,2.38144543383723,0,585,"monthly"
"27",2,1,2.38483571783318,2.29861254918203,0.466666666666667,45,"monthly"
"28",2,3,2.32170313207274,2.23648788569062,0,45,"monthly"
