"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.8801203723896,1.92586456823359,0.444444444444444,45,"quarterly"
"2",1,3,1.83109869839565,1.88444812590598,0,45,"quarterly"
"3",1,5,1.79902844438091,1.84303168357838,0,45,"quarterly"
"4",1,7,1.7697282458304,1.82232346241458,0,45,"quarterly"
"5",1,9,1.74150642229743,1.78090702008697,0,45,"quarterly"
"6",1,11,1.67480029394678,1.71878235659557,0,45,"quarterly"
"7",1,13,1.67480029394678,1.71878235659557,0.377777777777778,90,"quarterly"
"8",1,15,1.67480029394678,1.71878235659557,0,90,"quarterly"
"9",1,17,1.65409207278298,1.69807413543177,0,90,"quarterly"
"10",1,19,1.63338385161917,1.67736591426796,0,90,"quarterly"
"11",1,21,1.61267563045537,1.65665769310416,0,90,"quarterly"
"12",1,23,1.61267563045537,1.65665769310416,0,90,"quarterly"
"13",1,25,1.59196740929157,1.63594947194036,0.355555555555556,135,"quarterly"
"14",1,27,1.51261643792939,1.55311658728515,0,135,"quarterly"
"15",1,29,1.47010044403556,1.51170014495755,0,135,"quarterly"
"16",1,31,1.42767607943892,1.47028370262994,0,135,"quarterly"
"17",1,33,1.38488519765355,1.42886726030234,0,135,"quarterly"
"18",1,35,1.40559341881735,1.44957548146614,0,135,"quarterly"
"19",1,37,2.92984677748935,1.42886726030234,0,135,"quarterly"
"20",1,39,2.87486919917841,1.40815903913854,0.311111111111111,180,"quarterly"
"21",1,41,2.80330671807696,1.40815903913854,0,180,"quarterly"
"22",1,43,2.74979520852095,1.38745081797474,0,180,"quarterly"
"23",1,45,2.64799505934843,1.32532615448333,0,180,"quarterly"
"24",1,47,2.57331718214269,1.30461793331953,0,180,"quarterly"
"25",1,49,2.50881015692447,2.56781942431145,0,180,"quarterly"
"26",1,51,2.46061314660518,2.50569476082005,0,180,"quarterly"
"27",2,1,2.37118295255263,2.42286187616484,0.466666666666667,45,"quarterly"
"28",2,3,2.38840926042342,2.44357009732864,0,45,"quarterly"
"29",2,5,2.29485574799756,2.36073721267343,0,45,"quarterly"
"30",2,7,2.22118579306085,2.29861254918203,0,45,"quarterly"
"31",2,9,2.07155515075773,2.13294677987161,0,45,"quarterly"
"32",2,11,2.01868504628201,2.0501138952164,0,45,"quarterly"
"33",2,13,2.01859341698483,2.0501138952164,0.422222222222222,90,"quarterly"
"34",2,15,1.92284080142653,1.94657278939739,0,90,"quarterly"
"35",2,17,1.93915081632544,1.98798923172499,0,90,"quarterly"
"36",2,19,1.9205500689969,1.96728101056119,0,90,"quarterly"
"37",2,21,1.89993347713029,1.94657278939739,0,90,"quarterly"
"38",2,23,1.83780881363887,1.88444812590598,0,90,"quarterly"
"39",2,25,1.73106068241838,1.78090702008697,0.533333333333333,135,"quarterly"
"40",2,27,1.68075619826383,1.71878235659557,0,135,"quarterly"
"41",2,29,1.66243033882684,1.69807413543177,0,135,"quarterly"
"42",2,31,1.59270044366908,1.61524125077656,0,135,"quarterly"
"43",2,33,1.52516965164376,1.55311658728515,0,135,"quarterly"
"44",2,35,1.46432779831293,1.49099192379375,0,135,"quarterly"
"45",2,37,3.08506680692072,1.47028370262994,0,135,"quarterly"
"46",2,39,2.93213750991899,1.40815903913854,0.333333333333333,180,"quarterly"
"47",2,41,2.79954991689233,1.34603437564713,0,180,"quarterly"
"48",2,43,2.67255171099399,1.32532615448333,0,180,"quarterly"
"49",2,45,2.60859446155887,1.28390971215573,0,180,"quarterly"
"50",2,47,2.5146744319443,1.24249326982812,0,180,"quarterly"
"51",2,49,2.49204199553961,2.56781942431145,0,180,"quarterly"
"52",2,51,2.35230731733254,2.42286187616484,0,180,"quarterly"
"53",3,1,2.27139864791821,2.36073721267343,0.511111111111111,45,"quarterly"
"54",3,3,2.23703766147384,2.31932077034583,0,45,"quarterly"
"55",3,5,2.15594573346516,2.21577966452682,0,45,"quarterly"
"56",3,7,2.13285515057456,2.19507144336302,0,45,"quarterly"
"57",3,9,1.88298205715107,1.92586456823359,0,45,"quarterly"
"58",3,11,1.74984468834132,1.78090702008697,0,45,"quarterly"
"59",3,13,1.69889879910647,1.71878235659557,0.511111111111111,90,"quarterly"
"60",3,15,1.63915649734187,1.67736591426796,0,90,"quarterly"
"61",3,17,1.61487473358785,1.65665769310416,0,90,"quarterly"
"62",3,19,1.61157607888919,1.65665769310416,0,90,"quarterly"
"63",3,21,1.62687817151908,1.67736591426796,0,90,"quarterly"
"64",3,23,1.57813138541667,1.61524125077656,0,90,"quarterly"
"65",3,25,1.46506083269042,1.53240836612135,0.355555555555556,135,"quarterly"
"66",3,27,1.41631404658802,1.47028370262994,0,135,"quarterly"
"67",3,29,1.41631404658802,1.47028370262994,0,135,"quarterly"
"68",3,31,1.37773811247315,1.42886726030234,0,135,"quarterly"
"69",3,33,1.3012276493237,1.34603437564713,0,135,"quarterly"
"70",3,35,1.23562107253926,1.28390971215573,0,135,"quarterly"
"71",3,37,2.79698429657115,1.30461793331953,0,135,"quarterly"
"72",3,39,2.6484532058343,1.22178504866432,0.4,180,"quarterly"
"73",3,41,2.65166023123577,1.26320149099192,0,180,"quarterly"
"74",3,43,2.61418384868714,1.24249326982812,0,180,"quarterly"
"75",3,45,2.5651621746932,1.24249326982812,0,180,"quarterly"
"76",3,47,2.43986304960869,1.15966038517291,0,180,"quarterly"
"77",3,49,2.41713898390682,2.62994408780286,0,180,"quarterly"
"78",3,51,2.37279040406929,2.56781942431145,0,180,"quarterly"
"79",4,1,2.34401880475321,2.52640298198385,0.488888888888889,45,"quarterly"
"80",4,3,2.31176529214413,2.48498653965624,0,45,"quarterly"
"81",4,5,2.24936574076116,2.40215365500104,0,45,"quarterly"
"82",4,7,2.21509638361397,2.36073721267343,0,45,"quarterly"
"83",4,9,2.05497812559914,2.11223855870781,0,45,"quarterly"
"84",4,11,1.91396063723147,1.96728101056119,0,45,"quarterly"
"85",4,13,1.99184553983869,2.0501138952164,0.377777777777778,90,"quarterly"
"86",4,15,1.90250697508336,1.94657278939739,0,90,"quarterly"
"87",4,17,1.8299784475455,1.88444812590598,0,90,"quarterly"
"88",4,19,1.86915391090802,1.92586456823359,0,90,"quarterly"
"89",4,21,1.84844568974422,1.90515634706979,0,90,"quarterly"
"90",4,23,1.8259965119339,1.88444812590598,0,90,"quarterly"
"91",4,25,1.76822030124284,1.82232346241458,0.311111111111111,135,"quarterly"
"92",4,27,1.73794075733916,1.80161524125078,0,135,"quarterly"
"93",4,29,1.67599935244212,1.73949057775937,0,135,"quarterly"
"94",4,31,1.67599935244212,1.73949057775937,0,135,"quarterly"
"95",4,33,1.64044718513435,1.69807413543177,0,135,"quarterly"
"96",4,35,1.59971402371969,1.67736591426796,0,135,"quarterly"
"97",4,37,3.17503641145121,1.61524125077656,0,135,"quarterly"
"98",4,39,3.10209949089198,1.57382480844895,0.333333333333333,180,"quarterly"
