"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.0981276469413,2.0501138952164,0.4,45,"quarterly"
"2",1,3,2.0981276469413,2.0501138952164,0,45,"quarterly"
"3",1,5,2.03270432875123,1.98798923172499,0,45,"quarterly"
"4",1,7,2.01172121969588,1.96728101056119,0,45,"quarterly"
"5",1,9,1.97039640666546,1.92586456823359,0,45,"quarterly"
"6",1,11,1.92641434401667,1.88444812590598,0,45,"quarterly"
"7",1,13,1.90570612285287,1.86373990474218,0.533333333333333,90,"quarterly"
"8",1,15,1.86841299889859,1.82232346241458,0,90,"quarterly"
"9",1,17,1.8147182307482,1.78090702008697,0,90,"quarterly"
"10",1,19,1.80216501703386,1.76019879892317,0,90,"quarterly"
"11",1,21,1.73884917267905,1.69807413543177,0,90,"quarterly"
"12",1,23,1.74004035354246,1.69807413543177,0,90,"quarterly"
"13",1,25,1.71914887378428,1.67736591426796,0.244444444444444,135,"quarterly"
"14",1,27,1.69789087683737,1.65665769310416,0,135,"quarterly"
"15",1,29,1.66032286499154,1.61524125077656,0,135,"quarterly"
"16",1,31,1.57913930768566,1.53240836612135,0,135,"quarterly"
"17",1,33,1.47495679678634,1.44957548146614,0,135,"quarterly"
"18",1,35,1.406418082492,1.36674259681093,0,135,"quarterly"
"19",1,37,2.5606723391311,1.26320149099192,0,135,"quarterly"
"20",1,39,2.55618250356904,1.26320149099192,0.266666666666667,180,"quarterly"
"21",1,41,2.51769819875135,1.26320149099192,0,180,"quarterly"
"22",1,43,2.4911257025677,1.26320149099192,0,180,"quarterly"
"23",1,45,2.38969207058393,1.18036860633672,0,180,"quarterly"
"24",1,47,2.36669311699051,1.15966038517291,0,180,"quarterly"
"25",1,49,2.27002420846038,2.13294677987161,0,180,"quarterly"
"26",1,51,2.21495500085222,2.091530337544,0,180,"quarterly"
"27",2,1,2.20698325199713,2.091530337544,0.466666666666667,45,"quarterly"
"28",2,3,2.10948967979232,1.96728101056119,0,45,"quarterly"
"29",2,5,2.07439565897047,1.94657278939739,0,45,"quarterly"
"30",2,7,1.99486142901392,1.86373990474218,0,45,"quarterly"
"31",2,9,1.87840059229181,1.73949057775937,0,45,"quarterly"
"32",2,11,1.83212779721339,1.76019879892317,0,45,"quarterly"
"33",2,13,1.79382675099008,1.69807413543177,0.511111111111111,90,"quarterly"
"34",2,15,1.69972346278112,1.61524125077656,0,90,"quarterly"
"35",2,17,1.5626460341924,1.47028370262994,0,90,"quarterly"
"36",2,19,1.54267084740608,1.49099192379375,0,90,"quarterly"
"37",2,21,1.41127443524283,1.36674259681093,0,90,"quarterly"
"38",2,23,1.36527652805598,1.30461793331953,0,90,"quarterly"
"39",2,25,1.29105679733615,1.24249326982812,0.288888888888889,135,"quarterly"
"40",2,27,1.27364723087101,1.20107682750052,0,135,"quarterly"
"41",2,29,1.21995246272062,1.15966038517291,0,135,"quarterly"
"42",2,31,1.17826113250146,1.11824394284531,0,135,"quarterly"
"43",2,33,1.1322632253146,1.0561192793539,0,135,"quarterly"
"44",2,35,1.10935590101836,1.0354110581901,0,135,"quarterly"
"45",2,37,2.2669088123561,1.0147028370263,0,135,"quarterly"
"46",2,39,2.24720851346133,1.0561192793539,0.222222222222222,180,"quarterly"
"47",2,41,2.11507906692062,0.973286394698695,0,180,"quarterly"
"48",2,43,2.11077248995291,0.973286394698695,0,180,"quarterly"
"49",2,45,2.04315006863041,0.931869952371091,0,180,"quarterly"
"50",2,47,1.98872226610253,0.931869952371091,0,180,"quarterly"
"51",2,49,1.94199132453821,1.88444812590598,0,180,"quarterly"
"52",2,51,1.81820014404132,1.73949057775937,0,180,"quarterly"
"53",3,1,1.70348026396574,1.61524125077656,0.4,45,"quarterly"
"54",3,3,1.63283407583613,1.55311658728515,0,45,"quarterly"
"55",3,5,1.59077622842821,1.51170014495755,0,45,"quarterly"
"56",3,7,1.55119237204431,1.47028370262994,0,45,"quarterly"
"57",3,9,1.68203900842442,1.61524125077656,0,45,"quarterly"
"58",3,11,1.47816382218788,1.40815903913854,0,45,"quarterly"
"59",3,13,1.3950560496411,1.34603437564713,0.377777777777778,90,"quarterly"
"60",3,15,1.33980358343856,1.28390971215573,0,90,"quarterly"
"61",3,17,1.32935784355947,1.28390971215573,0,90,"quarterly"
"62",3,19,1.25596277651431,1.22178504866432,0,90,"quarterly"
"63",3,21,1.2145463341867,1.18036860633672,0,90,"quarterly"
"64",3,23,1.15251329999248,1.11824394284531,0,90,"quarterly"
"65",3,25,1.13336277688082,1.09753572168151,0.311111111111111,135,"quarterly"
"66",3,27,1.10587398772534,1.07682750051771,0,135,"quarterly"
"67",3,29,1.05043826292842,1.0147028370263,0,135,"quarterly"
"68",3,31,1.05034663363124,1.0147028370263,0,135,"quarterly"
"69",3,33,0.992253659215967,0.952578173534893,0,135,"quarterly"
"70",3,35,0.993994615862485,0.952578173534893,0,135,"quarterly"
"71",3,37,2.49075918537896,0.931869952371091,0,135,"quarterly"
"72",3,39,2.39015021706986,0.869745288879685,0.333333333333333,180,"quarterly"
"73",3,41,2.2862425940621,0.869745288879685,0,180,"quarterly"
"74",3,43,2.22879102472714,0.869745288879685,0,180,"quarterly"
"75",3,45,2.22365978408479,0.869745288879685,0,180,"quarterly"
"76",3,47,2.22365978408478,0.869745288879685,0,180,"quarterly"
"77",3,49,2.1815103073797,1.96728101056119,0,180,"quarterly"
"78",3,51,2.11251344659942,1.92586456823359,0,180,"quarterly"
"79",4,1,2.09208011332718,1.90515634706979,0.444444444444444,45,"quarterly"
"80",4,3,2.02693168302867,1.84303168357838,0,45,"quarterly"
"81",4,5,1.98569849929543,1.80161524125078,0,45,"quarterly"
"82",4,7,1.98322450827143,1.80161524125078,0,45,"quarterly"
"83",4,9,1.67681613848487,1.57382480844895,0,45,"quarterly"
"84",4,11,1.63384199810514,1.51170014495755,0,45,"quarterly"
"85",4,13,1.65885679623662,1.55311658728515,0.244444444444444,90,"quarterly"
"86",4,15,1.64721987549413,1.57382480844895,0,90,"quarterly"
"87",4,17,1.52865156493678,1.44957548146614,0,90,"quarterly"
