"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.80757114556777,1.78090702008697,0,0,"spring"
"2",1,3,1.761115091895,1.71878235659557,0,0,"spring"
"3",1,5,1.71273482298133,1.67736591426796,0,0,"spring"
"4",1,7,1.69899042840359,1.65665769310416,0,0,"spring"
"5",1,9,1.68350507717933,1.63594947194036,0,0,"spring"
"6",1,11,1.6703104583847,1.63594947194036,0,0,"spring"
"7",1,13,1.66160567515213,1.61524125077656,0,0,"spring"
"8",1,15,1.60726950192144,1.55311658728515,0,0,"spring"
"9",1,17,1.55604872479505,1.51170014495755,0,0,"spring"
"10",1,19,1.46258684166638,1.40815903913854,0,0,"spring"
"11",1,21,1.44563542168716,1.40815903913854,0,0,"spring"
"12",1,23,1.4137484262668,1.36674259681093,0,0,"spring"
"13",1,25,1.37269850112793,1.34603437564713,0,0,"spring"
"14",1,27,1.32459312010583,1.28390971215573,0,0,"spring"
"15",1,29,1.28968235787835,1.26320149099192,0,0,"spring"
"16",1,31,1.28885769420369,1.24249326982812,0,0,"spring"
"17",1,33,1.17972720125639,1.15966038517291,0,0,"spring"
"18",1,35,1.19365485442851,1.15966038517291,0,0,"spring"
"19",1,37,2.67447592623485,1.15966038517291,0,0,"spring"
"20",1,39,2.54839401330833,1.13895216400911,0.333333333333333,45,"spring"
"21",1,41,2.47536546345192,1.11824394284531,0,45,"spring"
"22",1,43,2.41095006753087,1.07682750051771,0,45,"spring"
"23",1,45,2.26617577797862,1.0354110581901,0,45,"spring"
"24",1,47,2.14155993380709,0.931869952371091,0,45,"spring"
"25",1,49,2.10426680985282,2.0294056740526,0,45,"spring"
"26",1,51,2.07366262459303,1.98798923172499,0,45,"spring"
"27",2,1,2.05808564407159,1.98798923172499,0,45,"spring"
"28",2,3,2.00842256499733,1.94657278939739,0,45,"spring"
"29",2,5,1.985973387187,1.90515634706979,0,45,"spring"
"30",2,7,1.93383631708874,1.86373990474218,0,45,"spring"
"31",2,9,1.88829655638777,1.86373990474218,0,45,"spring"
"32",2,11,1.77275201263755,1.76019879892317,0,45,"spring"
"33",2,13,1.59737353782551,1.55311658728515,0,45,"spring"
"34",2,15,1.52901808212551,1.49099192379375,0,45,"spring"
"35",2,17,1.51289132582096,1.49099192379375,0,45,"spring"
"36",2,19,1.45974633345367,1.40815903913854,0,45,"spring"
"37",2,21,1.39743841136789,1.38745081797474,0,45,"spring"
"38",2,23,1.3595955116305,1.32532615448333,0,45,"spring"
"39",2,25,1.30150253721523,1.26320149099192,0,45,"spring"
"40",2,27,1.27941987659366,1.24249326982812,0,45,"spring"
"41",2,29,1.22939028033066,1.20107682750052,0,45,"spring"
"42",2,31,1.21564588575291,1.20107682750052,0,45,"spring"
"43",2,33,1.17725321023241,1.15966038517291,0,45,"spring"
"44",2,35,1.12658220888912,1.11824394284531,0,45,"spring"
"45",2,37,2.22274349111296,1.11824394284531,0,45,"spring"
"46",2,39,2.21797876765934,1.07682750051771,0.333333333333333,90,"spring"
"47",2,41,2.14696606234098,1.09753572168151,0,90,"spring"
"48",2,43,2.06532435854916,1.07682750051771,0,90,"spring"
"49",2,45,1.9681056742359,1.0354110581901,0,90,"spring"
"50",2,47,1.89663482243163,0.993994615862497,0,90,"spring"
"51",2,49,1.80216501703392,1.80161524125078,0,90,"spring"
"52",2,51,1.78319775251665,1.78090702008697,0,90,"spring"
"53",3,1,1.67681613848487,1.69807413543177,0,90,"spring"
"54",3,3,1.65363392629706,1.65665769310416,0,90,"spring"
"55",3,5,1.63292570513327,1.63594947194036,0,90,"spring"
"56",3,7,1.56594468889105,1.59453302961276,0,90,"spring"
"57",3,9,1.71172690071235,1.71878235659557,0,90,"spring"
"58",3,11,1.69330941197816,1.71878235659557,0,90,"spring"
"59",3,13,1.62843586957121,1.67736591426796,0,90,"spring"
"60",3,15,1.51298295511814,1.53240836612135,0,90,"spring"
"61",3,17,1.50207906875313,1.51170014495755,0,90,"spring"
"62",3,19,1.49383243200648,1.49099192379375,0,90,"spring"
"63",3,21,1.42767607943893,1.40815903913854,0,90,"spring"
"64",3,23,1.38351075819578,1.38745081797474,0,90,"spring"
"65",3,25,1.31955350876067,1.32532615448333,0,90,"spring"
"66",3,27,1.31277294076898,1.32532615448333,0,90,"spring"
"67",3,29,1.27758729064996,1.28390971215573,0,90,"spring"
"68",3,31,1.22526696195734,1.24249326982812,0,90,"spring"
"69",3,33,1.17404618483095,1.18036860633672,0,90,"spring"
"70",3,35,1.17514573639717,1.18036860633672,0,90,"spring"
"71",3,37,2.63828235384678,1.18036860633672,0,90,"spring"
"72",3,39,2.59494169627829,1.13895216400911,0.4,135,"spring"
"73",3,41,2.46904304194616,1.09753572168151,0,135,"spring"
"74",3,43,2.46968444702646,1.09753572168151,0,135,"spring"
"75",3,45,2.40957562807312,1.0561192793539,0,135,"spring"
"76",3,47,2.39638100927849,1.0561192793539,0,135,"spring"
"77",3,49,2.36980851309484,2.42286187616484,0,135,"spring"
"78",3,51,2.27258982878158,2.34002899150963,0,135,"spring"
