"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,2.1566787678425,2.19507144336302,0,0,"winter"
"2",1,3,2.13954408926891,2.17436322219921,0,0,"winter"
"3",1,5,2.04369984441344,2.0708221163802,0,0,"winter"
"4",1,7,2.03343736312872,2.0708221163802,0,0,"winter"
"5",1,9,1.97351180276975,2.0086974528888,0,0,"winter"
"6",1,11,1.90332376112607,1.94657278939739,0,0,"winter"
"7",1,13,1.88847981498211,1.92586456823359,0,0,"winter"
"8",1,15,1.84129072693185,1.86373990474218,0,0,"winter"
"9",1,17,1.80619670611001,1.84303168357838,0,0,"winter"
"10",1,19,1.8056469303269,1.84303168357838,0,0,"winter"
"11",1,21,1.7849387091631,1.82232346241458,0,0,"winter"
"12",1,23,1.75772480789916,1.78090702008697,0,0,"winter"
"13",1,25,1.72281404567169,1.76019879892317,0.333333333333333,45,"winter"
"14",1,27,1.64859431495187,1.69807413543177,0,45,"winter"
"15",1,29,1.59508280539585,1.61524125077656,0,45,"winter"
"16",1,31,1.49731434529949,1.53240836612135,0,45,"winter"
"17",1,33,1.52013004029855,1.55311658728515,0,45,"winter"
"18",1,35,1.49566501795016,1.53240836612135,0,45,"winter"
"19",1,37,2.94817263692635,1.42886726030234,0,45,"winter"
"20",1,39,2.86112480460063,1.38745081797474,0,45,"winter"
"21",1,41,2.61061030609691,1.36674259681093,0,45,"winter"
"22",1,43,2.50835201043851,1.26320149099192,0,45,"winter"
"23",1,45,2.46895141264897,1.26320149099192,0,45,"winter"
"24",1,47,2.28495978390153,1.20107682750052,0,45,"winter"
"25",1,49,2.18984857342355,2.15365500103541,0,45,"winter"
"26",1,51,2.10848175752329,2.091530337544,0,45,"winter"
"27",2,1,2.06706531519568,2.0708221163802,0,45,"winter"
"28",2,3,2.0461738354375,2.0294056740526,0,45,"winter"
"29",2,5,1.95344498668632,1.92586456823359,0,45,"winter"
"30",2,7,1.82177368663151,1.80161524125078,0,45,"winter"
"31",2,9,1.92925485222946,1.88444812590598,0,45,"winter"
"32",2,11,1.77385156420376,1.73949057775937,0,45,"winter"
"33",2,13,1.69642480808245,1.67736591426796,0,45,"winter"
"34",2,15,1.59022645264505,1.55311658728515,0,45,"winter"
"35",2,17,1.61753198320618,1.59453302961276,0,45,"winter"
"36",2,19,1.57135081742495,1.57382480844895,0,45,"winter"
"37",2,21,1.48072944250902,1.47028370262994,0,45,"winter"
"38",2,23,1.41649730518236,1.40815903913854,0,45,"winter"
"39",2,25,1.38286935311548,1.38745081797474,0.311111111111111,90,"winter"
"40",2,27,1.33320627404122,1.34603437564713,0,90,"winter"
"41",2,29,1.23039820259969,1.22178504866432,0,90,"winter"
"42",2,31,1.23149775416591,1.22178504866432,0,90,"winter"
"43",2,33,1.15636173047424,1.13895216400911,0,90,"winter"
"44",2,35,1.12520776943135,1.11824394284531,0,90,"winter"
