"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.78970343261672,1.86373990474218,0.466666666666667,45,"monthly"
"2",1,3,1.80170687054795,1.88444812590598,0,45,"monthly"
"3",1,5,1.79556770763656,1.86373990474218,0.466666666666667,90,"monthly"
"4",1,7,1.76771240129233,1.84303168357838,0,90,"monthly"
"5",1,9,1.76771240129233,1.84303168357838,0.511111111111111,135,"monthly"
"6",1,11,1.75415126530895,1.82232346241458,0,135,"monthly"
"7",1,13,1.71209341790105,1.78090702008697,0.555555555555556,180,"monthly"
"8",1,15,1.65674932240134,1.73949057775937,0,180,"monthly"
"9",1,17,1.66417129547332,1.73949057775937,0.377777777777778,225,"monthly"
"10",1,19,1.64346307430952,1.71878235659557,0,225,"monthly"
"11",1,21,1.6033294421425,1.67736591426796,0.422222222222222,270,"monthly"
"12",1,23,1.56347069786704,1.63594947194036,0,270,"monthly"
"13",1,25,1.56063018965431,1.63594947194036,0.288888888888889,315,"monthly"
"14",1,27,1.53992196849051,1.61524125077656,0,315,"monthly"
"15",1,29,1.45708908383529,1.53240836612135,0.4,360,"monthly"
"16",1,31,1.45708908383529,1.53240836612135,0,360,"monthly"
"17",1,33,1.39725515277351,1.47028370262994,0.377777777777778,405,"monthly"
"18",1,35,1.3583127014699,1.42886726030234,0,405,"monthly"
"19",1,37,2.70370567203686,1.36674259681093,0.4,450,"monthly"
"20",1,39,2.63535021633691,1.34603437564713,0,450,"monthly"
"21",1,41,2.57084319111869,1.32532615448333,0.422222222222222,495,"monthly"
"22",1,43,2.42496935000023,1.22178504866432,0,495,"monthly"
"23",1,45,2.30969969414153,1.18036860633672,0.4,540,"monthly"
"24",1,47,2.19186441796165,1.18036860633672,0,540,"monthly"
"25",1,49,2.1013346723429,2.19507144336302,0.466666666666667,585,"monthly"
"26",1,51,2.0683481253563,2.17436322219921,0,585,"monthly"
"27",2,1,2.03655275923312,2.13294677987161,0.466666666666667,45,"monthly"
"28",2,3,1.96691449337254,2.0708221163802,0,45,"monthly"
"29",2,5,1.8816992469905,1.96728101056119,0.511111111111111,90,"monthly"
"30",2,7,1.85356905275472,1.96728101056119,0,90,"monthly"
"31",2,9,1.75268519655402,1.86373990474218,0.555555555555556,135,"monthly"
"32",2,11,1.65858190834509,1.71878235659557,0,135,"monthly"
"33",2,13,1.65564977083516,1.71878235659557,0.4,180,"monthly"
"34",2,15,1.61249237186103,1.65665769310416,0,180,"monthly"
"35",2,17,1.54111314935394,1.59453302961276,0.355555555555556,225,"monthly"
"36",2,19,1.50501120626305,1.55311658728515,0,225,"monthly"
"37",2,21,1.52452824656344,1.57382480844895,0.377777777777778,270,"monthly"
"38",2,23,1.47953826164562,1.53240836612135,0,270,"monthly"
"39",2,25,1.44206187909697,1.49099192379375,0.266666666666667,315,"monthly"
"40",2,27,1.34658415143023,1.38745081797474,0,315,"monthly"
"41",2,29,1.27602959259781,1.32532615448333,0.311111111111111,360,"monthly"
"42",2,31,1.16488325511245,1.22178504866432,0,360,"monthly"
"43",2,33,1.18549984697907,1.24249326982812,0.444444444444444,405,"monthly"
"44",2,35,1.14719880075575,1.20107682750052,0,405,"monthly"
"45",2,37,2.61757413268303,1.20107682750052,0.311111111111111,450,"monthly"
"46",2,39,2.5518759266014,1.18036860633672,0,450,"monthly"
"47",2,41,2.49176710764805,1.18036860633672,0.311111111111111,495,"monthly"
"48",2,43,2.39225769090516,1.13895216400911,0,495,"monthly"
"49",2,45,2.32573482114887,1.11824394284531,0.222222222222222,540,"monthly"
"50",2,47,2.2538058228587,1.09753572168151,0,540,"monthly"
"51",2,49,2.10829849892896,2.36073721267343,0.644444444444444,585,"monthly"
"52",2,51,2.05277114483486,2.29861254918203,0,585,"monthly"
"53",3,1,2.02125066660323,2.27790432801822,0.533333333333333,45,"monthly"
"54",3,3,1.93576053232964,2.17436322219921,0,45,"monthly"
"55",3,5,1.80628833540728,2.0294056740526,0.466666666666667,90,"monthly"
"56",3,7,1.7433390082412,1.96728101056119,0,90,"monthly"
"57",3,9,1.85127832032506,2.0086974528888,0.488888888888889,135,"monthly"
"58",3,11,1.68762839555272,1.82232346241458,0,135,"monthly"
"59",3,13,1.5751076186096,1.69807413543177,0.466666666666667,180,"monthly"
"60",3,15,1.52581105672408,1.63594947194036,0,180,"monthly"
"61",3,17,1.48696023471764,1.59453302961276,0.377777777777778,225,"monthly"
"62",3,19,1.44728474903654,1.55311658728515,0,225,"monthly"
"63",3,21,1.38241120662959,1.49099192379375,0.422222222222222,270,"monthly"
"64",3,23,1.36170298546579,1.47028370262994,0,270,"monthly"
"65",3,25,1.29609640868135,1.40815903913854,0.333333333333333,315,"monthly"
"66",3,27,1.30709192434355,1.42886726030234,0,315,"monthly"
"67",3,29,1.27080672265829,1.36674259681093,0.266666666666667,360,"monthly"
"68",3,31,1.256787440189,1.36674259681093,0,360,"monthly"
"69",3,33,1.19411300091447,1.28390971215573,0.288888888888889,405,"monthly"
"70",3,35,1.1640585914378,1.26320149099192,0,405,"monthly"
"71",3,37,2.73394334010787,1.26320149099192,0.244444444444444,450,"monthly"
"72",3,39,2.74686307101094,1.28390971215573,0,450,"monthly"
"73",3,41,2.68647936416605,1.26320149099192,0.333333333333333,495,"monthly"
"74",3,43,2.5800977501343,1.24249326982812,0,495,"monthly"
