"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.87863668219261,1.86373990474218,0,0,"autumn"
"2",1,3,1.87378032944181,1.86373990474218,0,0,"autumn"
"3",1,5,1.85792846102881,1.84303168357838,0,0,"autumn"
"4",1,7,1.83722023986501,1.82232346241458,0,0,"autumn"
"5",1,9,1.81651201870121,1.80161524125078,0,0,"autumn"
"6",1,11,1.81651201870121,1.80161524125078,0,0,"autumn"
"7",1,13,1.81202218313914,1.80161524125078,0.422222222222222,45,"autumn"
"8",1,15,1.71883518790203,1.69807413543177,0,45,"autumn"
"9",1,17,1.60420693712364,1.59453302961276,0,45,"autumn"
"10",1,19,1.54730514357178,1.53240836612135,0,45,"autumn"
"11",1,21,1.50588870124417,1.49099192379375,0,45,"autumn"
"12",1,23,1.43377644435961,1.42886726030234,0,45,"autumn"
"13",1,25,1.40931142201122,1.38745081797474,0,45,"autumn"
"14",1,27,1.34086433701405,1.32532615448333,0,45,"autumn"
"15",1,29,1.35781575699327,1.34603437564713,0,45,"autumn"
"16",1,31,1.35744923980453,1.34603437564713,0,45,"autumn"
"17",1,33,1.33848197528724,1.32532615448333,0,45,"autumn"
"18",1,35,1.31126807402331,1.30461793331953,0,45,"autumn"
"19",1,37,2.78618607281911,1.30461793331953,0,45,"autumn"
"20",1,39,2.69144137952984,1.24249326982812,0,45,"autumn"
"21",1,41,2.66083719427008,1.22178504866432,0,45,"autumn"
"22",1,43,2.48060236670726,1.13895216400911,0,45,"autumn"
"23",1,45,2.47171432488032,1.15966038517291,0,45,"autumn"
"24",1,47,2.38759863006452,1.09753572168151,0,45,"autumn"
"25",1,49,2.36652389171197,2.29861254918203,0,45,"autumn"
"26",1,51,2.30641507275863,2.23648788569062,0,45,"autumn"
"27",2,1,2.31227934777846,2.25719610685442,0,45,"autumn"
"28",2,3,2.21677520445849,2.15365500103541,0,45,"autumn"
"29",2,5,2.03928925581116,1.96728101056119,0,45,"autumn"
"30",2,7,1.95352423364605,1.88444812590598,0,45,"autumn"
"31",2,9,1.97789762669721,1.94657278939739,0,45,"autumn"
"32",2,11,1.9033765924326,1.88444812590598,0,45,"autumn"
"33",2,13,1.88608507091789,1.86373990474218,0.377777777777778,90,"autumn"
"34",2,15,1.85658043722434,1.84303168357838,0,90,"autumn"
"35",2,17,1.84631795593962,1.82232346241458,0,90,"autumn"
"36",2,19,1.73746235088386,1.69807413543177,0,90,"autumn"
"37",2,21,1.66706463499257,1.63594947194036,0,90,"autumn"
"38",2,23,1.58734714644163,1.55311658728515,0,90,"autumn"
"39",2,25,1.50543055475827,1.49099192379375,0,90,"autumn"
"40",2,27,1.492419194558,1.49099192379375,0,90,"autumn"
"41",2,29,1.42103997205092,1.40815903913854,0,90,"autumn"
"42",2,31,1.3790737539402,1.36674259681093,0,90,"autumn"
"43",2,33,1.29972278257802,1.28390971215573,0,90,"autumn"
"44",2,35,1.27168421763942,1.26320149099192,0,90,"autumn"
"45",2,37,2.45638581659718,1.18036860633672,0,90,"autumn"
"46",2,39,2.38291150259228,1.15966038517291,0,90,"autumn"
"47",2,41,2.32655948482355,1.11824394284531,0,90,"autumn"
"48",2,43,2.23373900677514,1.11824394284531,0,90,"autumn"
"49",2,45,2.15081449282274,1.09753572168151,0,90,"autumn"
"50",2,47,2.12048519545452,1.09753572168151,0,90,"autumn"
"51",2,49,2.07457891756484,2.0501138952164,0,90,"autumn"
"52",2,51,2.026107019354,1.98798923172499,0,90,"autumn"
"53",3,1,1.96709775196688,1.92586456823359,0,90,"autumn"
"54",3,3,1.87152839500294,1.82232346241458,0,90,"autumn"
"55",3,5,1.73774962111291,1.69807413543177,0,90,"autumn"
"56",3,7,1.74700418012859,1.69807413543177,0,90,"autumn"
"57",3,9,1.67370074238059,1.61524125077656,0,90,"autumn"
"58",3,11,1.61065978591734,1.59453302961276,0,90,"autumn"
"59",3,13,1.58482032411117,1.55311658728515,0.4,135,"autumn"
"60",3,15,1.51765604927457,1.49099192379375,0,135,"autumn"
"61",3,17,1.38735918867754,1.36674259681093,0,135,"autumn"
"62",3,19,1.32454403298236,1.30461793331953,0,135,"autumn"
"63",3,21,1.28416016556803,1.28390971215573,0,135,"autumn"
"64",3,23,1.17311767461946,1.13895216400911,0,135,"autumn"
"65",3,25,1.15497507377684,1.13895216400911,0,135,"autumn"
"66",3,27,1.13463336980178,1.11824394284531,0,135,"autumn"
"67",3,29,1.05436610546775,1.0354110581901,0,135,"autumn"
"68",3,31,0.990408856032644,0.973286394698695,0,135,"autumn"
"69",3,33,0.967868048925144,0.952578173534893,0,135,"autumn"
"70",3,35,0.932682398806113,0.911161731207289,0,135,"autumn"
"71",3,37,1.89031240092586,0.890453510043487,0,135,"autumn"
"72",3,39,1.87464349982281,0.890453510043487,0,135,"autumn"
"73",3,41,1.85228595130968,0.890453510043487,0,135,"autumn"
"74",3,43,1.83239724944837,0.890453510043487,0,135,"autumn"
"75",3,45,1.7724716890894,0.849037067715883,0,135,"autumn"
"76",3,47,1.76449994023431,0.849037067715883,0,135,"autumn"
"77",3,49,1.69477004507656,1.55311658728515,0,135,"autumn"
"78",3,51,1.65775180901384,1.53240836612135,0,135,"autumn"
"79",4,1,1.66663985084078,1.55311658728515,0,135,"autumn"
"80",4,3,1.60717243696773,1.49099192379375,0,135,"autumn"
"81",4,5,1.55017901411867,1.44957548146614,0,135,"autumn"
"82",4,7,1.51609291556587,1.42886726030234,0,135,"autumn"
"83",4,9,1.55821263793833,1.51170014495755,0,135,"autumn"
"84",4,11,1.53429739137306,1.49099192379375,0,135,"autumn"
"85",4,13,1.49876954274132,1.44957548146614,0.466666666666667,180,"autumn"
"86",4,15,1.49971559004578,1.44957548146614,0,180,"autumn"
"87",4,17,1.43788777169686,1.38745081797474,0,180,"autumn"
"88",4,19,1.34664295216332,1.30461793331953,0,180,"autumn"
"89",4,21,1.28957985726802,1.24249326982812,0,180,"autumn"
"90",4,23,1.2958106494766,1.24249326982812,0,180,"autumn"
"91",4,25,1.24284891570369,1.20107682750052,0,180,"autumn"
"92",4,27,1.23368598598519,1.18036860633672,0,180,"autumn"
"93",4,29,1.23368598598518,1.18036860633672,0,180,"autumn"
"94",4,31,1.2244314269695,1.18036860633672,0,180,"autumn"
"95",4,33,1.21187821325516,1.15966038517291,0,180,"autumn"
"96",4,35,1.18631363934056,1.13895216400911,0,180,"autumn"
"97",4,37,2.28301311810209,1.09753572168151,0,180,"autumn"
"98",4,39,2.29079671564081,1.11824394284531,0,180,"autumn"
"99",4,41,2.17455822269961,1.07682750051771,0,180,"autumn"
"100",4,43,2.10842951676669,1.0354110581901,0,180,"autumn"
"101",4,45,2.05823883703603,0.993994615862497,0,180,"autumn"
"102",4,47,2.05473474861629,0.993994615862497,0,180,"autumn"
"103",4,49,2.01505926293519,1.84303168357838,0,180,"autumn"
"104",4,51,1.9608147190017,1.80161524125078,0,180,"autumn"
"105",5,1,1.91472518251765,1.76019879892317,0,180,"autumn"
"106",5,3,1.83784820217945,1.67736591426796,0,180,"autumn"
"107",5,5,1.74953973481986,1.61524125077656,0,180,"autumn"
"108",5,7,1.71726636554977,1.57382480844895,0,180,"autumn"
"109",5,9,1.84564132937161,1.76019879892317,0,180,"autumn"
"110",5,11,1.86240949075648,1.80161524125078,0,180,"autumn"
"111",5,13,1.75053011889362,1.67736591426796,0.466666666666667,225,"autumn"
"112",5,15,1.71277884845341,1.63594947194036,0,225,"autumn"
"113",5,17,1.64126596486142,1.57382480844895,0,225,"autumn"
"114",5,19,1.55939897068756,1.49099192379375,0,225,"autumn"
"115",5,21,1.5457882371947,1.47028370262994,0,225,"autumn"
"116",5,23,1.52544653321963,1.44957548146614,0,225,"autumn"
"117",5,25,1.4662938829508,1.38745081797474,0,225,"autumn"
"118",5,27,1.3919825229338,1.30461793331953,0,225,"autumn"
"119",5,29,1.38030572647865,1.30461793331953,0,225,"autumn"
"120",5,31,1.35959750531485,1.28390971215573,0,225,"autumn"
"121",5,33,1.32065505401123,1.24249326982812,0,225,"autumn"
"122",5,35,1.29270811836982,1.22178504866432,0,225,"autumn"
"123",5,37,2.90274741444625,1.18036860633672,0,225,"autumn"
"124",5,39,2.83081841615606,1.13895216400911,0,225,"autumn"
"125",5,41,2.79764861057506,1.11824394284531,0,225,"autumn"
"126",5,43,2.69397384367122,1.09753572168151,0,225,"autumn"
"127",5,45,2.64097007811058,1.07682750051771,0,225,"autumn"
"128",5,47,2.53183958516332,1.0354110581901,0,225,"autumn"
"129",5,49,2.43659471360044,2.34002899150963,0,225,"autumn"
"130",5,51,2.40644867482658,2.31932077034583,0,225,"autumn"
"131",6,1,2.30382386197941,2.21577966452682,0,225,"autumn"
"132",6,3,2.14796242746782,2.0294056740526,0,225,"autumn"
"133",6,5,2.13009471451673,2.0086974528888,0,225,"autumn"
"134",6,7,2.08414640483935,1.96728101056119,0,225,"autumn"
"135",6,9,2.14585064148243,2.0294056740526,0,225,"autumn"
"136",6,11,2.06729259926206,1.94657278939739,0,225,"autumn"
"137",6,13,1.95083176253997,1.84303168357838,0.4,270,"autumn"
"138",6,15,1.83556210668127,1.73949057775937,0,270,"autumn"
"139",6,17,1.70902204726883,1.61524125077656,0,270,"autumn"
"140",6,19,1.66337080060973,1.59453302961276,0,270,"autumn"
"141",6,21,1.62715505309495,1.55311658728515,0,270,"autumn"
"142",6,23,1.57474309510515,1.51170014495755,0,270,"autumn"
"143",6,25,1.5616401056077,1.49099192379375,0,270,"autumn"
"144",6,27,1.48650408191603,1.40815903913854,0,270,"autumn"
"145",6,29,1.45223472476886,1.38745081797474,0,270,"autumn"
"146",6,31,1.40852755001162,1.34603437564713,0,270,"autumn"
"147",6,33,1.3545800690964,1.30461793331953,0,270,"autumn"
"148",6,35,1.30498644419261,1.24249326982812,0,270,"autumn"
"149",6,37,3.00713282479085,1.15966038517291,0,270,"autumn"
"150",6,39,2.96246732527406,1.20107682750052,0,270,"autumn"
"151",6,41,2.84160828228708,1.11824394284531,0,270,"autumn"
"152",6,43,2.77109359916734,1.09753572168151,0,270,"autumn"
"153",6,45,2.74090768468081,1.07682750051771,0,270,"autumn"
"154",6,47,2.6642915582873,1.07682750051771,0,270,"autumn"
"155",6,49,2.46826691315092,2.34002899150963,0,270,"autumn"
"156",6,51,2.40320795607457,2.27790432801822,0,270,"autumn"
"157",7,1,2.30970619723321,2.17436322219921,0,270,"autumn"
"158",7,3,2.18036550532069,2.0501138952164,0,270,"autumn"
"159",7,5,2.13561053258176,2.0086974528888,0,270,"autumn"
"160",7,7,2.05864192294637,1.94657278939739,0,270,"autumn"
"161",7,9,1.8774094703693,1.78090702008697,0,270,"autumn"
"162",7,11,1.88001496640314,1.78090702008697,0,270,"autumn"
"163",7,13,1.7880590277421,1.69807413543177,0.466666666666667,315,"autumn"
"164",7,15,1.81749420726519,1.71878235659557,0,315,"autumn"
"165",7,17,1.77397029110233,1.69807413543177,0,315,"autumn"
"166",7,19,1.7606840430105,1.67736591426796,0,315,"autumn"
"167",7,21,1.67024592668893,1.59453302961276,0,315,"autumn"
"168",7,23,1.67785115835529,1.59453302961276,0,315,"autumn"
"169",7,25,1.67785115835529,1.59453302961276,0,315,"autumn"
"170",7,27,1.65054562779417,1.57382480844895,0,315,"autumn"
"171",7,29,1.61572649486388,1.53240836612135,0,315,"autumn"
"172",7,31,1.54773755635264,1.47028370262994,0,315,"autumn"
"173",7,33,1.52794562816068,1.44957548146614,0,315,"autumn"
"174",7,35,1.48973621123455,1.40815903913854,0,315,"autumn"
"175",7,37,3.30526124268082,1.40815903913854,0,315,"autumn"
"176",7,39,3.21186881372269,1.36674259681093,0,315,"autumn"
"177",7,41,3.12958570485063,1.34603437564713,0,315,"autumn"
"178",7,43,3.05724815758395,1.30461793331953,0,315,"autumn"
"179",7,45,3.02911796334819,1.28390971215573,0,315,"autumn"
"180",7,47,3.03702025803282,1.30461793331953,0,315,"autumn"
"181",7,49,2.99505403992216,2.87844274176848,0,315,"autumn"
"182",7,51,2.90305822554843,2.77490163594947,0,315,"autumn"
"183",8,1,2.80583954123518,2.71277697245807,0,315,"autumn"
"184",8,3,2.71049331857827,2.60923586663906,0,315,"autumn"
"185",8,5,2.67631559072829,2.56781942431145,0,315,"autumn"
"186",8,7,2.58642725018981,2.46427831849244,0,315,"autumn"
"187",8,9,2.56429283598366,2.48498653965624,0,315,"autumn"
"188",8,11,2.35748783070288,2.31932077034583,0,315,"autumn"
