"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.93635021776209,1.98798923172499,0.444444444444444,45,"summer"
"2",1,3,1.87972331210178,1.94657278939739,0,45,"summer"
"3",1,5,1.78671957545905,1.84303168357838,0,45,"summer"
"4",1,7,1.76133826013881,1.82232346241458,0,45,"summer"
"5",1,9,1.73870582373413,1.80161524125078,0,45,"summer"
"6",1,11,1.6785053754836,1.73949057775937,0,45,"summer"
"7",1,13,1.65779715431981,1.71878235659557,0,45,"summer"
"8",1,15,1.637088933156,1.69807413543177,0,45,"summer"
"9",1,17,1.637088933156,1.69807413543177,0,45,"summer"
"10",1,19,1.57586060781172,1.63594947194036,0,45,"summer"
"11",1,21,1.5749642696646,1.63594947194036,0,45,"summer"
"12",1,23,1.46757473336381,1.51170014495755,0,45,"summer"
"13",1,25,1.49355754411491,1.53240836612135,0,45,"summer"
"14",1,27,1.48347832142456,1.53240836612135,0,45,"summer"
"15",1,29,1.41154932313436,1.47028370262994,0,45,"summer"
"16",1,31,1.37022451010394,1.42886726030234,0,45,"summer"
"17",1,33,1.3284415505876,1.38745081797474,0,45,"summer"
"18",1,35,1.26805784374271,1.32532615448333,0,45,"summer"
"19",1,37,2.46840163686584,1.30461793331953,0,45,"summer"
"20",1,39,2.39216606160795,1.26320149099192,0,45,"summer"
"21",1,41,2.24455126384296,1.20107682750052,0,45,"summer"
"22",1,43,2.2193532071171,1.22178504866432,0,45,"summer"
"23",1,45,2.16611658545262,1.20107682750052,0,45,"summer"
"24",1,47,2.10252585320625,1.15966038517291,0,45,"summer"
"25",1,49,2.04104259479514,2.17436322219921,0,45,"summer"
"26",1,51,1.93163721395628,2.0501138952164,0,45,"summer"
"27",2,1,1.85851703480269,1.96728101056119,0.422222222222222,45,"summer"
"28",2,3,1.86126591371824,1.96728101056119,0,45,"summer"
"29",2,5,1.72024842535058,1.82232346241458,0,45,"summer"
"30",2,7,1.67672450918772,1.78090702008697,0,45,"summer"
