"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.88994588373707,1.96728101056119,0.377777777777778,45,"quarterly"
"2",1,3,1.88994588373707,1.96728101056119,0,45,"quarterly"
"3",1,5,1.88994588373707,1.96728101056119,0,45,"quarterly"
"4",1,7,1.84642196757421,1.92586456823359,0,45,"quarterly"
"5",1,9,1.79969102600988,1.86373990474218,0,45,"quarterly"
"6",1,11,1.74498833559045,1.82232346241458,0,45,"quarterly"
"7",1,13,1.74498833559046,1.82232346241458,0.466666666666667,90,"quarterly"
"8",1,15,1.72428011442665,1.80161524125078,0,90,"quarterly"
"9",1,17,1.66215545093524,1.73949057775937,0,90,"quarterly"
"10",1,19,1.64144722977145,1.71878235659557,0,90,"quarterly"
"11",1,21,1.60910208786515,1.67736591426796,0,90,"quarterly"
"12",1,23,1.60791090700175,1.67736591426796,0,90,"quarterly"
"13",1,25,1.59187577999438,1.67736591426796,0.4,135,"quarterly"
"14",1,27,1.56649446467414,1.63594947194036,0,135,"quarterly"
"15",1,29,1.54990956188366,1.63594947194036,0,135,"quarterly"
"16",1,31,1.52975111650297,1.61524125077656,0,135,"quarterly"
"17",1,33,1.52920134071986,1.61524125077656,0,135,"quarterly"
"18",1,35,1.52535291023809,1.59453302961276,0,135,"quarterly"
"19",1,37,2.98793975190467,1.55311658728515,0,135,"quarterly"
"20",1,39,2.88137487927854,1.53240836612135,0.422222222222222,180,"quarterly"
"21",1,41,2.78360641918219,1.51170014495755,0,180,"quarterly"
"22",1,43,2.71506770488783,1.44957548146614,0,180,"quarterly"
"23",1,45,2.57120970830742,1.38745081797474,0,180,"quarterly"
"24",1,47,2.50835201043853,1.36674259681093,0,180,"quarterly"
"25",1,49,2.37493975373721,2.58852764547525,0,180,"quarterly"
"26",1,51,2.32555156255451,2.54711120314765,0,180,"quarterly"
"27",2,1,2.29283990345946,2.50569476082005,0.422222222222222,45,"quarterly"
"28",2,3,2.28028668974513,2.48498653965624,0,45,"quarterly"
"29",2,5,2.22402630127355,2.44357009732864,0,45,"quarterly"
"30",2,7,2.1804107558135,2.40215365500104,0,45,"quarterly"
"31",2,9,2.03114663069914,2.19507144336302,0,45,"quarterly"
"32",2,11,1.91276157873617,2.0501138952164,0,45,"quarterly"
"33",2,13,1.89214498686956,2.0086974528888,0.444444444444444,90,"quarterly"
"34",2,15,1.8711618778142,1.96728101056119,0,90,"quarterly"
"35",2,17,1.77989909781795,1.88444812590598,0,90,"quarterly"
"36",2,19,1.71731628784062,1.80161524125078,0,90,"quarterly"
"37",2,21,1.66352989039304,1.73949057775937,0,90,"quarterly"
"38",2,23,1.61377518202161,1.69807413543177,0,90,"quarterly"
"39",2,25,1.59169252140003,1.67736591426796,0.488888888888889,135,"quarterly"
"40",2,27,1.56576143029668,1.65665769310416,0,135,"quarterly"
"41",2,29,1.54367876967511,1.63594947194036,0,135,"quarterly"
"42",2,31,1.4260267520896,1.51170014495755,0,135,"quarterly"
"43",2,33,1.30241883018708,1.38745081797474,0,135,"quarterly"
"44",2,35,1.27089835195545,1.34603437564713,0,135,"quarterly"
"45",2,37,2.96228354869283,1.28390971215573,0,135,"quarterly"
"46",2,39,2.84463153110731,1.20107682750052,0.2,180,"quarterly"
"47",2,41,2.79478519343872,1.24249326982812,0,180,"quarterly"
"48",2,43,2.66916142699811,1.20107682750052,0,180,"quarterly"
"49",2,45,2.61546665884778,1.20107682750052,0,180,"quarterly"
"50",2,47,2.52154662923319,1.18036860633672,0,180,"quarterly"
"51",2,49,2.4458608297584,2.65065230896666,0,180,"quarterly"
"52",2,51,2.35102450717195,2.56781942431145,0,180,"quarterly"
