"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,2.13264404857063,2.11223855870781,0,0,"autumn"
"2",1,3,2.1199992055591,2.091530337544,0,0,"autumn"
"3",1,5,2.094400702494,2.0708221163802,0,0,"autumn"
"4",1,7,2.09928691198209,2.0708221163802,0,0,"autumn"
"5",1,9,2.03212263714551,2.0086974528888,0,0,"autumn"
"6",1,11,1.95781127712851,1.92586456823359,0,0,"autumn"
"7",1,13,1.93362114267168,1.90515634706979,0.533333333333333,45,"autumn"
"8",1,15,1.88643205462142,1.86373990474218,0,45,"autumn"
"9",1,17,1.87149647918027,1.84303168357838,0,45,"autumn"
"10",1,19,1.82421576183283,1.80161524125078,0,45,"autumn"
"11",1,21,1.80937181568887,1.78090702008697,0,45,"autumn"
"12",1,23,1.78848033593069,1.76019879892317,0,45,"autumn"
"13",1,25,1.7664893046063,1.73949057775937,0,45,"autumn"
"14",1,27,1.71682622553205,1.67736591426796,0,45,"autumn"
"15",1,29,1.69584311647669,1.67736591426796,0,45,"autumn"
"16",1,31,1.68466434222013,1.65665769310416,0,45,"autumn"
"17",1,33,1.66441426754225,1.63594947194036,0,45,"autumn"
"18",1,35,1.62299782521464,1.59453302961276,0,45,"autumn"
"19",1,37,3.12278410245298,1.53240836612135,0,45,"autumn"
"20",1,39,2.97058783982873,1.44957548146614,0,45,"autumn"
"21",1,41,2.9123116068191,1.42886726030234,0,45,"autumn"
"22",1,43,2.84029097923173,1.38745081797474,0,45,"autumn"
"23",1,45,2.77046945477681,1.34603437564713,0,45,"autumn"
"24",1,47,2.72667065072238,1.32532615448333,0,45,"autumn"
"25",1,49,2.68552909628633,2.62994408780286,0,45,"autumn"
"26",1,51,2.50089606245859,2.44357009732864,0,45,"autumn"
"27",2,1,2.50254538980793,2.46427831849244,0,45,"autumn"
"28",2,3,2.41412311802442,2.36073721267343,0,45,"autumn"
"29",2,5,2.37664673547578,2.34002899150963,0,45,"autumn"
"30",2,7,2.23407154905594,2.21577966452682,0,45,"autumn"
"31",2,9,1.91902016859669,1.86373990474218,0,45,"autumn"
"32",2,11,1.89507506529415,1.84303168357838,0,45,"autumn"
"33",2,13,1.90002304734214,1.86373990474218,0.377777777777778,90,"autumn"
"34",2,15,1.73783919132473,1.67736591426796,0,90,"autumn"
"35",2,17,1.66380271919927,1.57382480844895,0,90,"autumn"
"36",2,19,1.66719300319511,1.59453302961276,0,90,"autumn"
"37",2,21,1.6008533920332,1.53240836612135,0,90,"autumn"
"38",2,23,1.57391437866082,1.51170014495755,0,90,"autumn"
"39",2,25,1.45479629232036,1.38745081797474,0,90,"autumn"
"40",2,27,1.38754038818659,1.30461793331953,0,90,"autumn"
"41",2,29,1.26530690574184,1.18036860633672,0,90,"autumn"
"42",2,31,1.19649330355594,1.11824394284531,0,90,"autumn"
"43",2,33,1.17560182379776,1.09753572168151,0,90,"autumn"
"44",2,35,1.14939584480287,1.07682750051771,0,90,"autumn"
"45",2,37,2.66152222042386,1.07682750051771,0,90,"autumn"
"46",2,39,2.45147801453862,0.952578173534893,0,90,"autumn"
"47",2,41,2.27701583269842,0.890453510043487,0,90,"autumn"
"48",2,43,2.29634278576474,0.931869952371091,0,90,"autumn"
"49",2,45,2.24218012203013,0.890453510043487,0,90,"autumn"
"50",2,47,2.20677156602469,0.890453510043487,0,90,"autumn"
"51",2,49,2.16178158110686,1.98798923172499,0,90,"autumn"
"52",2,51,2.12109817315673,1.96728101056119,0,90,"autumn"
"53",3,1,2.09718292659146,1.96728101056119,0,90,"autumn"
"54",3,3,1.98026394338343,1.88444812590598,0,90,"autumn"
"55",3,5,1.92995945922888,1.82232346241458,0,90,"autumn"
"56",3,7,1.86545243401067,1.76019879892317,0,90,"autumn"
"57",3,9,1.81299802375028,1.69807413543177,0,90,"autumn"
"58",3,11,1.64825135239021,1.55311658728515,0,90,"autumn"
"59",3,13,1.59666405807507,1.49099192379375,0.333333333333333,135,"autumn"
"60",3,15,1.63496510429837,1.53240836612135,0,135,"autumn"
"61",3,17,1.53151562777654,1.42886726030234,0,135,"autumn"
"62",3,19,1.40726069083675,1.30461793331953,0,135,"autumn"
"63",3,21,1.38801853842791,1.30461793331953,0,135,"autumn"
"64",3,23,1.37583184190231,1.28390971215573,0,135,"autumn"
"65",3,25,1.37015082547684,1.28390971215573,0,135,"autumn"
"66",3,27,1.29281569865273,1.20107682750052,0,135,"autumn"
"67",3,29,1.2929989572471,1.20107682750052,0,135,"autumn"
"68",3,31,1.24580986919684,1.15966038517291,0,135,"autumn"
"69",3,33,1.22812541484015,1.13895216400911,0,135,"autumn"
"70",3,35,1.15788539119132,1.07682750051771,0,135,"autumn"
"71",3,37,2.35665539359728,1.07682750051771,0,135,"autumn"
"72",3,39,2.25066311417543,1.0561192793539,0,135,"autumn"
"73",3,41,2.14938262064762,1.0147028370263,0,135,"autumn"
"74",3,43,2.07672058797993,0.993994615862497,0,135,"autumn"
"75",3,45,2.01028934752083,0.993994615862497,0,135,"autumn"
"76",3,47,1.91884330893023,0.973286394698695,0,135,"autumn"
"77",3,49,1.90894734483425,1.71878235659557,0,135,"autumn"
"78",3,51,1.83806353431671,1.65665769310416,0,135,"autumn"
"79",4,1,1.772823474721,1.61524125077656,0,135,"autumn"
"80",4,3,1.77117414737167,1.61524125077656,0,135,"autumn"
"81",4,5,1.67093169625131,1.51170014495755,0,135,"autumn"
"82",4,7,1.64430483627412,1.49099192379375,0,135,"autumn"
"83",4,9,1.62771993348364,1.51170014495755,0,135,"autumn"
"84",4,11,1.65988181679557,1.55311658728515,0,135,"autumn"
"85",4,13,1.65502546404476,1.55311658728515,0.466666666666667,180,"autumn"
"86",4,15,1.55985988977321,1.47028370262994,0,180,"autumn"
"87",4,17,1.55001828947078,1.49099192379375,0,180,"autumn"
"88",4,19,1.49174205646114,1.42886726030234,0,180,"autumn"
"89",4,21,1.45930528525766,1.40815903913854,0,180,"autumn"
"90",4,23,1.43667284885297,1.38745081797474,0,180,"autumn"
"91",4,25,1.39718062176625,1.34603437564713,0,180,"autumn"
"92",4,27,1.31782965040407,1.26320149099192,0,180,"autumn"
"93",4,29,1.31434773711104,1.26320149099192,0,180,"autumn"
"94",4,31,1.27732950104831,1.24249326982812,0,180,"autumn"
"95",4,33,1.24580902281669,1.20107682750052,0,180,"autumn"
"96",4,35,1.21703742350061,1.18036860633672,0,180,"autumn"
"97",4,37,2.6217860114297,1.18036860633672,0,180,"autumn"
"98",4,39,2.54582532406336,1.15966038517291,0,180,"autumn"
"99",4,41,2.50981501026966,1.13895216400911,0,180,"autumn"
"100",4,43,2.39848541418993,1.07682750051771,0,180,"autumn"
"101",4,45,2.30300768652318,1.0354110581901,0,180,"autumn"
"102",4,47,2.26791366570134,1.0354110581901,0,180,"autumn"
"103",4,49,2.24720544453753,2.17436322219921,0,180,"autumn"
"104",4,51,2.12927853906046,2.0708221163802,0,180,"autumn"
"105",5,1,2.10417211163179,2.0501138952164,0,180,"autumn"
"106",5,3,1.99183459328302,1.92586456823359,0,180,"autumn"
"107",5,5,1.9712180014164,1.92586456823359,0,180,"autumn"
"108",5,7,1.93328347238181,1.88444812590598,0,180,"autumn"
"109",5,9,1.8433407680498,1.80161524125078,0,180,"autumn"
"110",5,11,1.83788027572232,1.78090702008697,0,180,"autumn"
"111",5,13,1.80296951349485,1.76019879892317,0.511111111111111,225,"autumn"
"112",5,15,1.67807878143173,1.63594947194036,0,225,"autumn"
"113",5,17,1.65645426729609,1.61524125077656,0,225,"autumn"
"114",5,19,1.60486697298095,1.57382480844895,0,225,"autumn"
"115",5,21,1.50040957419007,1.47028370262994,0,225,"autumn"
"116",5,23,1.44185845328888,1.40815903913854,0,225,"autumn"
"117",5,25,1.37487743704667,1.32532615448333,0,225,"autumn"
"118",5,27,1.28673005315473,1.24249326982812,0,225,"autumn"
"119",5,29,1.24723782606802,1.20107682750052,0,225,"autumn"
"120",5,31,1.1900611446246,1.15966038517291,0,225,"autumn"
"121",5,33,1.13829059171509,1.09753572168151,0,225,"autumn"
"122",5,35,1.13068536004874,1.09753572168151,0,225,"autumn"
"123",5,37,2.65982926805132,1.07682750051771,0,225,"autumn"
"124",5,39,2.58826678694987,1.0561192793539,0,225,"autumn"
"125",5,41,2.47043151077001,0.993994615862497,0,225,"autumn"
"126",5,43,2.46355931348114,0.973286394698695,0,225,"autumn"
"127",5,45,2.29083808828751,0.911161731207289,0,225,"autumn"
"128",5,47,2.25556080887129,0.931869952371091,0,225,"autumn"
"129",5,49,2.14093255809288,2.0294056740526,0,225,"autumn"
"130",5,51,2.09438487512293,1.98798923172499,0,225,"autumn"
"131",6,1,2.08366424735227,1.96728101056119,0,225,"autumn"
"132",6,3,1.95844426360404,1.84303168357838,0,225,"autumn"
"133",6,5,1.89837271015433,1.80161524125078,0,225,"autumn"
"134",6,7,1.86767689559737,1.78090702008697,0,225,"autumn"
"135",6,9,1.72418541620568,1.67736591426796,0,225,"autumn"
"136",6,11,1.78827156044163,1.76019879892317,0,225,"autumn"
"137",6,13,1.71038665783439,1.67736591426796,0.488888888888889,270,"autumn"
"138",6,15,1.75055755550504,1.71878235659557,0,270,"autumn"
"139",6,17,1.66638749689569,1.63594947194036,0,270,"autumn"
"140",6,19,1.68572127860171,1.65665769310416,0,270,"autumn"
"141",6,21,1.63624145812182,1.61524125077656,0,270,"autumn"
"142",6,23,1.54543682461152,1.51170014495755,0,270,"autumn"
"143",6,25,1.47863906696368,1.44957548146614,0,270,"autumn"
"144",6,27,1.42137075622308,1.38745081797474,0,270,"autumn"
"145",6,29,1.37014997909668,1.34603437564713,0,270,"autumn"
"146",6,31,1.30683413474187,1.28390971215573,0,270,"autumn"
"147",6,33,1.30683413474187,1.28390971215573,0,270,"autumn"
"148",6,35,1.26175252052687,1.24249326982812,0,270,"autumn"
"149",6,37,2.77392791026034,1.18036860633672,0,270,"autumn"
"150",6,39,2.70351934451865,1.20107682750052,0,270,"autumn"
"151",6,41,2.6466175509668,1.20107682750052,0,270,"autumn"
"152",6,43,2.54980264934593,1.15966038517291,0,270,"autumn"
"153",6,45,2.45740305227984,1.15966038517291,0,270,"autumn"
"154",6,47,2.39582816457155,1.13895216400911,0,270,"autumn"
"155",6,49,2.30469427937614,2.29861254918203,0,270,"autumn"
"156",6,51,2.26355272494007,2.23648788569062,0,270,"autumn"
"157",7,1,2.19785451885846,2.17436322219921,0,270,"autumn"
"158",7,3,2.17485556526502,2.15365500103541,0,270,"autumn"
"159",7,5,2.10928625398421,2.091530337544,0,270,"autumn"
"160",7,7,2.06209716593396,2.0294056740526,0,270,"autumn"
"161",7,9,1.91026742049842,1.86373990474218,0,270,"autumn"
"162",7,11,1.87306592584135,1.82232346241458,0,270,"autumn"
"163",7,13,1.91567354903236,1.90515634706979,0.444444444444444,315,"autumn"
"164",7,15,1.87389058951601,1.88444812590598,0,315,"autumn"
"165",7,17,1.76864620638763,1.76019879892317,0,315,"autumn"
"166",7,19,1.77478536929903,1.76019879892317,0,315,"autumn"
"167",7,21,1.77478536929903,1.76019879892317,0,315,"autumn"
"168",7,23,1.69543439793684,1.67736591426796,0,315,"autumn"
"169",7,25,1.66308925603055,1.63594947194036,0,315,"autumn"
"170",7,27,1.64480066209719,1.61524125077656,0,315,"autumn"
"171",7,29,1.57296329310418,1.53240836612135,0,315,"autumn"
"172",7,31,1.51862711987349,1.49099192379375,0,315,"autumn"
"173",7,33,1.51111351750433,1.49099192379375,0,315,"autumn"
"174",7,35,1.45485312903275,1.42886726030234,0,315,"autumn"
"175",7,37,2.71169750206109,1.40815903913854,0,315,"autumn"
"176",7,39,2.62959765178334,1.36674259681093,0,315,"autumn"
"177",7,41,2.55482814528041,1.36674259681093,0,315,"autumn"
"178",7,43,2.53613576865468,1.34603437564713,0,315,"autumn"
"179",7,45,2.47401110516329,1.32532615448333,0,315,"autumn"
"180",7,47,2.43213651634975,1.30461793331953,0,315,"autumn"
"181",7,49,2.34224817581129,2.23648788569062,0,315,"autumn"
"182",7,51,2.1838022813099,2.0708221163802,0,315,"autumn"
"183",8,1,2.16036402089913,2.0501138952164,0,315,"autumn"
"184",8,3,2.0727664127903,1.96728101056119,0,315,"autumn"
"185",8,5,1.97957941755318,1.88444812590598,0,315,"autumn"
"186",8,7,1.93513920841847,1.84303168357838,0,315,"autumn"
"187",8,9,1.87297686558989,1.84303168357838,0,315,"autumn"
"188",8,11,1.74636360271532,1.69807413543177,0,315,"autumn"
"189",8,13,1.76844626333689,1.71878235659557,0.355555555555556,360,"autumn"
"190",8,15,1.74678406986407,1.71878235659557,0,360,"autumn"
"191",8,17,1.69070693998687,1.65665769310416,0,360,"autumn"
"192",8,19,1.6457353809041,1.61524125077656,0,360,"autumn"
"193",8,21,1.64608347225778,1.61524125077656,0,360,"autumn"
"194",8,23,1.62453174775074,1.59453302961276,0,360,"autumn"
"195",8,25,1.56288407041384,1.51170014495755,0,360,"autumn"
"196",8,27,1.46685656696399,1.42886726030234,0,360,"autumn"
"197",8,29,1.44541531142271,1.40815903913854,0,360,"autumn"
"198",8,31,1.42818900355194,1.38745081797474,0,360,"autumn"
"199",8,33,1.43231232192526,1.38745081797474,0,360,"autumn"
"200",8,35,1.40225791244859,1.36674259681093,0,360,"autumn"
"201",8,37,2.90391344512923,1.36674259681093,0,360,"autumn"
"202",8,39,2.75734383513692,1.28390971215573,0,360,"autumn"
"203",8,41,2.71314124839012,1.26320149099192,0,360,"autumn"
"204",8,43,2.62343616644604,1.18036860633672,0,360,"autumn"
"205",8,45,2.57322331158868,1.15966038517291,0,360,"autumn"
"206",8,47,2.51311449263536,1.13895216400911,0,360,"autumn"
"207",8,49,2.47490507570923,2.34002899150963,0,360,"autumn"
"208",8,51,2.43466097457644,2.34002899150963,0,360,"autumn"
"209",9,1,2.35734468742091,2.25719610685442,0,360,"autumn"
"210",9,3,2.23721867881139,2.13294677987161,0,360,"autumn"
"211",9,5,2.18920492708647,2.091530337544,0,360,"autumn"
"212",9,7,2.10646367172843,2.0086974528888,0,360,"autumn"
"213",9,9,2.06469913804711,1.98798923172499,0,360,"autumn"
"214",9,11,2.11903663882293,2.091530337544,0,360,"autumn"
"215",9,13,2.00514142242203,1.96728101056119,0.488888888888889,405,"autumn"
"216",9,15,1.93174635537688,1.88444812590598,0,405,"autumn"
"217",9,17,1.86870539891362,1.84303168357838,0,405,"autumn"
"218",9,19,1.80676399401658,1.78090702008697,0,405,"autumn"
"219",9,21,1.78605577285278,1.76019879892317,0,405,"autumn"
"220",9,23,1.76534755168898,1.73949057775937,0,405,"autumn"
"221",9,25,1.68251466703377,1.65665769310416,0,405,"autumn"
"222",9,27,1.65209374036836,1.61524125077656,0,405,"autumn"
"223",9,29,1.5567076419988,1.51170014495755,0,405,"autumn"
"224",9,31,1.52601182744184,1.49099192379375,0,405,"autumn"
"225",9,33,1.42883040863223,1.38745081797474,0,405,"autumn"
"226",9,35,1.42296613361239,1.38745081797474,0,405,"autumn"
"227",9,37,2.66036277321154,1.34603437564713,0,405,"autumn"
"228",9,39,2.55616142264366,1.28390971215573,0,405,"autumn"
"229",9,41,2.44512555412409,1.22178504866432,0,405,"autumn"
"230",9,43,2.29137159344771,1.15966038517291,0,405,"autumn"
"231",9,45,2.21086670672575,1.13895216400911,0,405,"autumn"
"232",9,47,2.12867522715083,1.11824394284531,0,405,"autumn"
"233",9,49,2.08681479296557,2.0294056740526,0,405,"autumn"
"234",9,51,1.99619341804964,1.92586456823359,0,405,"autumn"
"235",10,1,1.95631583410561,1.90515634706979,0,405,"autumn"
"236",10,3,1.90839371167787,1.86373990474218,0,405,"autumn"
"237",10,5,1.84461972083713,1.80161524125078,0,405,"autumn"
"238",10,7,1.81071688087869,1.76019879892317,0,405,"autumn"
"239",10,9,1.74332571444905,1.69807413543177,0,405,"autumn"
"240",10,11,1.82100851879332,1.82232346241458,0,405,"autumn"
"241",10,13,1.81596890744815,1.80161524125078,0.4,450,"autumn"
"242",10,15,1.74724693455943,1.71878235659557,0,450,"autumn"
"243",10,17,1.59724977506763,1.59453302961276,0,450,"autumn"
"244",10,19,1.5217472341872,1.51170014495755,0,450,"autumn"
"245",10,21,1.4613635273423,1.44957548146614,0,450,"autumn"
"246",10,23,1.36762675632208,1.36674259681093,0,450,"autumn"
"247",10,25,1.39832257087905,1.38745081797474,0,450,"autumn"
"248",10,27,1.36890956648267,1.36674259681093,0,450,"autumn"
"249",10,29,1.35516517190493,1.34603437564713,0,450,"autumn"
"250",10,31,1.30907563542089,1.30461793331953,0,450,"autumn"
"251",10,33,1.23852107658847,1.22178504866432,0,450,"autumn"
"252",10,35,1.21194858040483,1.20107682750052,0,450,"autumn"
"253",10,37,2.85749274485798,1.13895216400911,0,450,"autumn"
"254",10,39,2.87488347165456,1.15966038517291,0,450,"autumn"
"255",10,41,2.76941815059464,1.13895216400911,0,450,"autumn"
"256",10,43,2.68731830031692,1.09753572168151,0,450,"autumn"
"257",10,45,2.61694700007887,1.0561192793539,0,450,"autumn"
"258",10,47,2.56902487765116,1.0561192793539,0,450,"autumn"
"259",10,49,2.48036262437503,2.38144543383723,0,450,"autumn"
"260",10,51,2.44264626033375,2.34002899150963,0,450,"autumn"
"261",11,1,2.33082361136918,2.25719610685442,0,450,"autumn"
"262",11,3,2.18403347727883,2.11223855870781,0,450,"autumn"
"263",11,5,2.10301433889876,2.0501138952164,0,450,"autumn"
"264",11,7,1.99630111407719,1.94657278939739,0,450,"autumn"
"265",11,9,1.98273997809377,1.94657278939739,0,450,"autumn"
"266",11,11,1.94566501913278,1.90515634706979,0,450,"autumn"
"267",11,13,1.94658131210462,1.90515634706979,0.555555555555556,495,"autumn"
"268",11,15,1.92010044521817,1.88444812590598,0,495,"autumn"
"269",11,17,1.88381524353292,1.84303168357838,0,495,"autumn"
