"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.7521732676545,1.80161524125078,0.577777777777778,45,"quarterly"
"2",1,3,1.73586325275557,1.78090702008697,0,45,"quarterly"
"3",1,5,1.69472169831952,1.73949057775937,0,45,"quarterly"
"4",1,7,1.67373858926417,1.71878235659557,0,45,"quarterly"
"5",1,9,1.63864456844232,1.67736591426796,0,45,"quarterly"
"6",1,11,1.57193844009167,1.61524125077656,0,45,"quarterly"
"7",1,13,1.54948926228136,1.59453302961276,0.355555555555556,90,"quarterly"
"8",1,15,1.52227536101742,1.57382480844895,0,90,"quarterly"
"9",1,17,1.44814725959478,1.49099192379375,0,90,"quarterly"
"10",1,19,1.45677462874723,1.51170014495755,0,90,"quarterly"
"11",1,21,1.40445430005461,1.47028370262994,0,90,"quarterly"
"12",1,23,1.40399615356868,1.44957548146614,0,90,"quarterly"
"13",1,25,1.41535818641962,1.47028370262994,0.333333333333333,135,"quarterly"
"14",1,27,1.35002649752674,1.40815903913854,0,135,"quarterly"
"15",1,29,1.33454114630248,1.38745081797474,0,135,"quarterly"
"16",1,31,1.2972480223482,1.34603437564713,0,135,"quarterly"
"17",1,33,1.23310751431872,1.30461793331953,0,135,"quarterly"
"18",1,35,1.23072515259192,1.28390971215573,0,135,"quarterly"
"19",1,37,2.56259551313,1.24249326982812,0,135,"quarterly"
"20",1,39,2.47897753199664,1.22178504866432,0.355555555555556,180,"quarterly"
"21",1,41,2.41118605136329,1.18036860633672,0,180,"quarterly"
"22",1,43,2.33503824912304,1.18036860633672,0,180,"quarterly"
"23",1,45,2.27960252432613,1.18036860633672,0,180,"quarterly"
"24",1,47,2.23277995346463,1.18036860633672,0,180,"quarterly"
"25",1,49,2.17780237515365,2.36073721267343,0,180,"quarterly"
"26",1,51,2.13684407931197,2.31932077034583,0,180,"quarterly"
"27",2,1,2.0861730779687,2.25719610685442,0.4,45,"quarterly"
"28",2,3,2.05575215130329,2.19507144336302,0,45,"quarterly"
