"","year","week","total.fox.density","all.but.cub.density","bait.take","bait.cost","baitfreq"
"1",1,1,1.96068370116386,1.88444812590598,0,0,"spring"
"2",1,3,1.96068370116386,1.88444812590598,0,0,"spring"
"3",1,5,1.87665963564524,1.80161524125078,0,0,"spring"
"4",1,7,1.85650119026455,1.78090702008697,0,0,"spring"
"5",1,9,1.85714259534485,1.78090702008697,0,0,"spring"
"6",1,11,1.83643437418105,1.76019879892317,0,0,"spring"
"7",1,13,1.81444334285666,1.73949057775937,0,0,"spring"
"8",1,15,1.75360148952584,1.67736591426796,0,0,"spring"
"9",1,17,1.70879476320239,1.63594947194036,0,0,"spring"
"10",1,19,1.65564977083511,1.57382480844895,0,0,"spring"
"11",1,21,1.62935216254302,1.55311658728515,0,0,"spring"
"12",1,23,1.64813616846594,1.57382480844895,0,0,"spring"
"13",1,25,1.60864394137922,1.53240836612135,0,0,"spring"
"14",1,27,1.56722749905162,1.49099192379375,0,0,"spring"
"15",1,29,1.54789371734559,1.47028370262994,0,0,"spring"
"16",1,31,1.56722749905162,1.49099192379375,0,0,"spring"
"17",1,33,1.49319102692617,1.42886726030234,0,0,"spring"
"18",1,35,1.50510283556021,1.42886726030234,0,0,"spring"
"19",1,37,2.81411897514475,1.38745081797474,0,0,"spring"
"20",1,39,2.74732121749692,1.32532615448333,0.288888888888889,45,"spring"
"21",1,41,2.67392615045176,1.28390971215573,0,45,"spring"
"22",1,43,2.60135574708126,1.24249326982812,0,45,"spring"
"23",1,45,2.44091284771036,1.15966038517291,0,45,"spring"
"24",1,47,2.40865933510125,1.13895216400911,0,45,"spring"
"25",1,49,2.34745096458171,2.19507144336302,0,45,"spring"
"26",1,51,2.24794154783882,2.091530337544,0,45,"spring"
"27",2,1,2.07311284880991,1.90515634706979,0,45,"spring"
"28",2,3,2.00100059192534,1.84303168357838,0,45,"spring"
"29",2,5,1.85998310355769,1.69807413543177,0,45,"spring"
"30",2,7,1.77000313372204,1.59453302961276,0,45,"spring"
"31",2,9,1.64181374696022,1.49099192379375,0,45,"spring"
"32",2,11,1.60882719997365,1.49099192379375,0,45,"spring"
"33",2,13,1.48521927807111,1.38745081797474,0,45,"spring"
"34",2,15,1.5011627757813,1.40815903913854,0,45,"spring"
"35",2,17,1.47202465927648,1.40815903913854,0,45,"spring"
"36",2,19,1.40852555632728,1.32532615448333,0,45,"spring"
"37",2,21,1.35675500341777,1.26320149099192,0,45,"spring"
"38",2,23,1.32331030994526,1.24249326982812,0,45,"spring"
"39",2,25,1.21372167051203,1.11824394284531,0,45,"spring"
"40",2,27,1.10230044513512,1.0147028370263,0,45,"spring"
"41",2,29,1.08846442126018,1.0147028370263,0,45,"spring"
"42",2,31,1.11751090846782,1.0354110581901,0,45,"spring"
"43",2,33,0.976859937288892,0.890453510043487,0,45,"spring"
"44",2,35,1.00324917487816,0.931869952371091,0,45,"spring"
"45",2,37,2.67676665866449,0.911161731207289,0,45,"spring"
"46",2,39,2.65074393826397,0.911161731207289,0.288888888888889,90,"spring"
"47",2,41,2.59640776503327,0.849037067715883,0,90,"spring"
"48",2,43,2.49094244397336,0.828328846552081,0,90,"spring"
"49",2,45,2.42973407345381,0.828328846552081,0,90,"spring"
"50",2,47,2.36165350564538,0.807620625388279,0,90,"spring"
