"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.89143557248864,1.86373990474218,0.422222222222222,45,"monthly"
"2",1,3,1.8910690552999,1.86373990474218,0,45,"monthly"
"3",1,5,1.87127712710795,1.84303168357838,0.444444444444444,90,"monthly"
"4",1,7,1.8496526129723,1.82232346241458,0,90,"monthly"
"5",1,9,1.8069533604841,1.78090702008697,0.4,135,"monthly"
"6",1,11,1.76727787480301,1.73949057775937,0,135,"monthly"
"7",1,13,1.74611150715329,1.71878235659557,0.377777777777778,180,"monthly"
"8",1,15,1.70689416795812,1.67736591426796,0,180,"monthly"
"9",1,17,1.68398684366188,1.65665769310416,0.377777777777778,225,"monthly"
"10",1,19,1.68398684366188,1.65665769310416,0,225,"monthly"
"11",1,21,1.66905126822073,1.63594947194036,0.355555555555556,270,"monthly"
"12",1,23,1.58081225503161,1.55311658728515,0,270,"monthly"
"13",1,25,1.55524768111701,1.53240836612135,0.355555555555556,315,"monthly"
"14",1,27,1.51767966927117,1.49099192379375,0,315,"monthly"
"15",1,29,1.47690463202386,1.44957548146614,0.422222222222222,360,"monthly"
"16",1,31,1.43026531975671,1.40815903913854,0,360,"monthly"
"17",1,33,1.39964932449863,1.36674259681093,0.266666666666667,405,"monthly"
"18",1,35,1.33286337684909,1.30461793331953,0,405,"monthly"
"19",1,37,2.67468280482585,1.28390971215573,0.355555555555556,450,"monthly"
"20",1,39,2.62071314878389,1.30461793331953,0,450,"monthly"
"21",1,41,2.50040388158001,1.24249326982812,0.333333333333333,495,"monthly"
"22",1,43,2.49765500266448,1.26320149099192,0,495,"monthly"
"23",1,45,2.38430956204668,1.20107682750052,0.355555555555556,540,"monthly"
"24",1,47,2.32007742472004,1.20107682750052,0,540,"monthly"
"25",1,49,2.22478295564767,2.17436322219921,0.666666666666667,585,"monthly"
"26",1,51,2.13535276159512,2.0708221163802,0,585,"monthly"
"27",2,1,2.06305724611618,2.0086974528888,0.466666666666667,45,"monthly"
"28",2,3,1.96840418212412,1.92586456823359,0,45,"monthly"
"29",2,5,1.88639596114356,1.84303168357838,0.466666666666667,90,"monthly"
"30",2,7,1.8239964097606,1.78090702008697,0,90,"monthly"
"31",2,9,1.95759192505622,1.92586456823359,0.444444444444444,135,"monthly"
"32",2,11,1.805395662432,1.76019879892317,0,135,"monthly"
"33",2,13,1.66676053579113,1.65665769310416,0.355555555555556,180,"monthly"
"34",2,15,1.65072540878376,1.63594947194036,0,180,"monthly"
"35",2,17,1.58676815934866,1.55311658728515,0.377777777777778,225,"monthly"
"36",2,19,1.50466830907092,1.47028370262994,0,225,"monthly"
"37",2,21,1.43585470688501,1.40815903913854,0.355555555555556,270,"monthly"
"38",2,23,1.37556262933731,1.34603437564713,0,270,"monthly"
"39",2,25,1.30299222596682,1.28390971215573,0.4,315,"monthly"
"40",2,27,1.23738564918237,1.22178504866432,0,315,"monthly"
"41",2,29,1.19962256874386,1.20107682750052,0.244444444444444,360,"monthly"
"42",2,31,1.17424125342363,1.15966038517291,0,360,"monthly"
"43",2,33,1.13364947477069,1.11824394284531,0.288888888888889,405,"monthly"
"44",2,35,1.11642316689992,1.09753572168151,0,405,"monthly"
"45",2,37,2.57175948409046,1.09753572168151,0.288888888888889,450,"monthly"
"46",2,39,2.50992151848892,1.07682750051771,0,450,"monthly"
"47",2,41,2.47006277421347,1.07682750051771,0.2,495,"monthly"
"48",2,43,2.42085784162513,1.0354110581901,0,495,"monthly"
"49",2,45,2.31612555494274,0.973286394698695,0.288888888888889,540,"monthly"
"50",2,47,2.25830746841904,0.952578173534893,0,540,"monthly"
"51",2,49,2.159714344648,2.13294677987161,0.533333333333333,585,"monthly"
"52",2,51,2.10400373195955,2.0708221163802,0,585,"monthly"
"53",3,1,2.03280776804682,1.98798923172499,0.444444444444444,45,"monthly"
"54",3,3,2.00870926288718,1.96728101056119,0,45,"monthly"
"55",3,5,1.95958414959774,1.90515634706979,0.422222222222222,90,"monthly"
"56",3,7,1.92917503293064,1.88444812590598,0,90,"monthly"
"57",3,9,1.7908266041796,1.71878235659557,0.577777777777778,135,"monthly"
"58",3,11,1.59996277814331,1.57382480844895,0,135,"monthly"
"59",3,13,1.59528968398689,1.55311658728515,0.311111111111111,180,"monthly"
"60",3,15,1.59501479609532,1.57382480844895,0,180,"monthly"
"61",3,17,1.52922496071651,1.49099192379375,0.377777777777778,225,"monthly"
"62",3,19,1.48799177698328,1.47028370262994,0,225,"monthly"
"63",3,21,1.40286815989844,1.36674259681093,0.377777777777778,270,"monthly"
"64",3,23,1.3385443932746,1.30461793331953,0,270,"monthly"
"65",3,25,1.26789820514499,1.24249326982812,0.311111111111111,315,"monthly"
"66",3,27,1.24966397500518,1.22178504866432,0,315,"monthly"
"67",3,29,1.18808908729687,1.18036860633672,0.488888888888889,360,"monthly"
"68",3,31,1.14438191253964,1.11824394284531,0,360,"monthly"
"69",3,33,1.10890956453075,1.07682750051771,0.466666666666667,405,"monthly"
"70",3,35,1.02132376642022,0.973286394698695,0,405,"monthly"
"71",3,37,2.63974842260175,0.993994615862497,0.311111111111111,450,"monthly"
"72",3,39,2.55150940941262,0.973286394698695,0,450,"monthly"
"73",3,41,2.55352525395068,0.993994615862497,0.177777777777778,495,"monthly"
"74",3,43,2.44072958911597,0.952578173534893,0,495,"monthly"
"75",3,45,2.42918429767068,0.973286394698695,0.333333333333333,540,"monthly"
"76",3,47,2.4052690511054,0.973286394698695,0,540,"monthly"
"77",3,49,2.34571000793519,2.27790432801822,0.622222222222222,585,"monthly"
"78",3,51,2.23694603217666,2.17436322219921,0,585,"monthly"
"79",4,1,2.20203526994918,2.15365500103541,0.555555555555556,45,"monthly"
