"","year","week-of-year","total-fox-density","all-fox-but-cub-density","bait-take","bait-cost","baitfrequency"
"1",1,1,1.99783529867892,1.92586456823359,0.444444444444444,45,"monthly"
"2",1,3,1.97685218962356,1.90515634706979,0,45,"monthly"
"3",1,5,1.95614396845976,1.88444812590598,0.4,90,"monthly"
"4",1,7,1.89401930496836,1.82232346241458,0,90,"monthly"
"5",1,9,1.85022050091394,1.78090702008697,0.466666666666667,135,"monthly"
"6",1,11,1.81118642031315,1.73949057775937,0,135,"monthly"
"7",1,13,1.80962872226101,1.73949057775937,0.377777777777778,180,"monthly"
"8",1,15,1.79047819914935,1.71878235659557,0,180,"monthly"
"9",1,17,1.79047819914935,1.71878235659557,0.355555555555556,225,"monthly"
"10",1,19,1.7590493502149,1.69807413543177,0,225,"monthly"
"11",1,21,1.72835353565794,1.65665769310416,0.311111111111111,270,"monthly"
"12",1,23,1.68693709333034,1.61524125077656,0,270,"monthly"
"13",1,25,1.63562468690675,1.57382480844895,0.488888888888889,315,"monthly"
"14",1,27,1.58715278869591,1.51170014495755,0,315,"monthly"
"15",1,29,1.5445451655049,1.47028370262994,0.377777777777778,360,"monthly"
"16",1,31,1.5378562268104,1.47028370262994,0,360,"monthly"
"17",1,33,1.51962199667059,1.44957548146614,0.244444444444444,405,"monthly"
"18",1,35,1.46233281985241,1.38745081797474,0,405,"monthly"
"19",1,37,2.87222465065073,1.34603437564713,0.377777777777778,450,"monthly"
"20",1,39,2.69235634027663,1.28390971215573,0,450,"monthly"
"21",1,41,2.67238115349031,1.28390971215573,0.2,495,"monthly"
"22",1,43,2.62207666933576,1.26320149099192,0,495,"monthly"
"23",1,45,2.53555774671558,1.22178504866432,0.311111111111111,540,"monthly"
"24",1,47,2.44731873352646,1.20107682750052,0,540,"monthly"
"25",1,49,2.35330707461468,2.19507144336302,0.622222222222222,585,"monthly"
"26",1,51,2.32499362178452,2.15365500103541,0,585,"monthly"
"27",2,1,2.28513487750906,2.11223855870781,0.466666666666667,45,"monthly"
"28",2,3,2.20046940691014,2.0294056740526,0,45,"monthly"
"29",2,5,2.1512644743218,1.98798923172499,0.422222222222222,90,"monthly"
"30",2,7,2.114704384745,1.94657278939739,0,90,"monthly"
"31",2,9,2.11433786755619,2.0294056740526,0.577777777777778,135,"monthly"
"32",2,11,1.96129607517972,1.88444812590598,0,135,"monthly"
"33",2,13,1.87596833342296,1.80161524125078,0.377777777777778,180,"monthly"
"34",2,15,1.79787930614379,1.71878235659557,0,180,"monthly"
"35",2,17,1.79231078509309,1.71878235659557,0.488888888888889,225,"monthly"
"36",2,19,1.76317266858826,1.69807413543177,0,225,"monthly"
"37",2,21,1.74961153260489,1.67736591426796,0.4,270,"monthly"
"38",2,23,1.70892812465476,1.63594947194036,0,270,"monthly"
"39",2,25,1.64240525489847,1.57382480844895,0.466666666666667,315,"monthly"
"40",2,27,1.53629852875828,1.47028370262994,0,315,"monthly"
"41",2,29,1.50267057669139,1.42886726030234,0.244444444444444,360,"monthly"
"42",2,31,1.45646854483259,1.38745081797474,0,360,"monthly"
"43",2,33,1.43266579364208,1.36674259681093,0.422222222222222,405,"monthly"
"44",2,35,1.40645981464717,1.34603437564713,0,405,"monthly"
"45",2,37,3.00386691964104,1.32532615448333,0.377777777777778,450,"monthly"
"46",2,39,2.8780598946061,1.24249326982812,0,450,"monthly"
"47",2,41,2.86935511137354,1.26320149099192,0.244444444444444,495,"monthly"
"48",2,43,2.77048709971096,1.22178504866432,0,495,"monthly"
"49",2,45,2.5795815415195,1.11824394284531,0.244444444444444,540,"monthly"
"50",2,47,2.50620734055193,1.07682750051771,0,540,"monthly"
"51",2,49,2.45663589077488,2.36073721267343,0.466666666666667,585,"monthly"
"52",2,51,2.36134142170252,2.29861254918203,0,585,"monthly"
"53",3,1,2.28941242341231,2.23648788569062,0.511111111111111,45,"monthly"
"54",3,3,2.09231780516743,2.0501138952164,0,45,"monthly"
"55",3,5,2.00682767089384,1.98798923172499,0.488888888888889,90,"monthly"
"56",3,7,1.93783081011355,1.90515634706979,0,90,"monthly"
"57",3,9,1.82156139697265,1.73949057775937,0.511111111111111,135,"monthly"
"58",3,11,1.84247374280844,1.76019879892317,0,135,"monthly"
"59",3,13,1.78958277225513,1.71878235659557,0.422222222222222,180,"monthly"
"60",3,15,1.69465482037149,1.63594947194036,0,180,"monthly"
"61",3,17,1.72113568725795,1.65665769310416,0.444444444444444,225,"monthly"
"62",3,19,1.61127215993317,1.55311658728515,0,225,"monthly"
"63",3,21,1.54850609136146,1.47028370262994,0.311111111111111,270,"monthly"
"64",3,23,1.48526101022625,1.40815903913854,0,270,"monthly"
"65",3,25,1.39667634592597,1.32532615448333,0.311111111111111,315,"monthly"
"66",3,27,1.36918755677048,1.30461793331953,0,315,"monthly"
"67",3,29,1.29121102486607,1.22178504866432,0.333333333333333,360,"monthly"
"68",3,31,1.2629892013331,1.20107682750052,0,360,"monthly"
"69",3,33,1.18031870919468,1.11824394284531,0.355555555555556,405,"monthly"
"70",3,35,1.17793634746788,1.09753572168151,0,405,"monthly"
"71",3,37,2.46665251523249,1.09753572168151,0.222222222222222,450,"monthly"
"72",3,39,2.39444862905071,1.07682750051771,0,450,"monthly"
"73",3,41,2.33186581907338,1.07682750051771,0.311111111111111,495,"monthly"
"74",3,43,2.26140288953816,1.0354110581901,0,495,"monthly"
"75",3,45,2.205121634989,1.0354110581901,0.222222222222222,540,"monthly"
"76",3,47,2.15655810748097,1.0147028370263,0,540,"monthly"
"77",3,49,2.09892327955161,1.92586456823359,0.533333333333333,585,"monthly"
"78",3,51,2.0831630404358,1.92586456823359,0,585,"monthly"
"79",4,1,2.00839353393284,1.84303168357838,0.488888888888889,45,"monthly"
"80",4,3,1.92519413208892,1.78090702008697,0,45,"monthly"
"81",4,5,1.85086190599433,1.69807413543177,0.422222222222222,90,"monthly"
"82",4,7,1.80981198085546,1.65665769310416,0,90,"monthly"
"83",4,9,1.56708597261246,1.47028370262994,0.333333333333333,135,"monthly"
"84",4,11,1.55572393976153,1.47028370262994,0,135,"monthly"
"85",4,13,1.52099643612842,1.42886726030234,0.311111111111111,180,"monthly"
"86",4,15,1.43770540498729,1.32532615448333,0,180,"monthly"
"87",4,17,1.47664785629089,1.36674259681093,0.222222222222222,225,"monthly"
"88",4,19,1.41846325257843,1.30461793331953,0,225,"monthly"
"89",4,21,1.40636818535002,1.28390971215573,0.4,270,"monthly"
"90",4,23,1.35459763244051,1.24249326982812,0,270,"monthly"
"91",4,25,1.36568477739989,1.26320149099192,0.311111111111111,315,"monthly"
"92",4,27,1.32454322296384,1.22178504866432,0,315,"monthly"
"93",4,29,1.3041098896916,1.20107682750052,0.244444444444444,360,"monthly"
"94",4,31,1.28340166852779,1.18036860633672,0,360,"monthly"
"95",4,33,1.24381781214388,1.13895216400911,0.288888888888889,405,"monthly"
"96",4,35,1.22182678081949,1.11824394284531,0,405,"monthly"
"97",4,37,2.57740330446466,1.11824394284531,0.4,450,"monthly"
"98",4,39,2.57175948409053,1.13895216400911,0,450,"monthly"
"99",4,41,2.52278386974329,1.11824394284531,0.311111111111111,495,"monthly"
"100",4,43,2.45493262017594,1.11824394284531,0,495,"monthly"
"101",4,45,2.3909293110941,1.11824394284531,0.266666666666667,540,"monthly"
"102",4,47,2.38465294923506,1.11824394284531,0,540,"monthly"
"103",4,49,2.3184965966675,2.25719610685442,0.533333333333333,585,"monthly"
"104",4,51,2.26287761327623,2.19507144336302,0,585,"monthly"
"105",5,1,2.1167288842662,2.0501138952164,0.466666666666667,45,"monthly"
"106",5,3,2.04370033440977,1.98798923172499,0,45,"monthly"
"107",5,5,1.97415369784637,1.90515634706979,0.4,90,"monthly"
"108",5,7,1.95729390716434,1.88444812590598,0,90,"monthly"
"109",5,9,1.81096191955995,1.73949057775937,0.533333333333333,135,"monthly"
"110",5,11,1.63686625490847,1.55311658728515,0,135,"monthly"
"111",5,13,1.5787732804932,1.51170014495755,0.466666666666667,180,"monthly"
"112",5,15,1.58628688286238,1.53240836612135,0,180,"monthly"
"113",5,17,1.51499928965247,1.44957548146614,0.377777777777778,225,"monthly"
"114",5,19,1.52297103850756,1.44957548146614,0,225,"monthly"
"115",5,21,1.49823112826762,1.42886726030234,0.4,270,"monthly"
"116",5,23,1.44847641989619,1.38745081797474,0,270,"monthly"
"117",5,25,1.41622290728709,1.36674259681093,0.333333333333333,315,"monthly"
"118",5,27,1.37572275793133,1.30461793331953,0,315,"monthly"
"119",5,29,1.34837116772349,1.28390971215573,0.444444444444444,360,"monthly"
"120",5,31,1.31781304211043,1.24249326982812,0,360,"monthly"
"121",5,33,1.25394742197251,1.18036860633672,0.288888888888889,405,"monthly"
"122",5,35,1.18733292291904,1.09753572168151,0,405,"monthly"
"123",5,37,2.51655405752716,1.07682750051771,0.244444444444444,450,"monthly"
"124",5,39,2.44774045534125,1.0561192793539,0,450,"monthly"
"125",5,41,2.33274568737412,1.0354110581901,0.333333333333333,495,"monthly"
"126",5,43,2.26842192075027,0.973286394698695,0,495,"monthly"
"127",5,45,2.19901248313452,0.952578173534893,0.288888888888889,540,"monthly"
"128",5,47,2.12470112311751,0.890453510043487,0,540,"monthly"
"129",5,49,2.12731231308916,1.94657278939739,0.511111111111111,585,"monthly"
"130",5,51,2.04851111751009,1.86373990474218,0,585,"monthly"
"131",6,1,2.04466268702832,1.86373990474218,0.444444444444444,45,"monthly"
"132",6,3,1.96787733598732,1.80161524125078,0,45,"monthly"
"133",6,5,1.86900932432474,1.71878235659557,0.422222222222222,90,"monthly"
"134",6,7,1.8150396682828,1.67736591426796,0,90,"monthly"
"135",6,9,1.85242442153425,1.76019879892317,0.644444444444444,135,"monthly"
"136",6,11,1.98821903996235,1.88444812590598,0,135,"monthly"
"137",6,13,1.84138284622533,1.76019879892317,0.4,180,"monthly"
"138",6,15,1.72235589918581,1.61524125077656,0,180,"monthly"
"139",6,17,1.64859431495191,1.59453302961276,0.444444444444444,225,"monthly"
"140",6,19,1.64236352274332,1.59453302961276,0,225,"monthly"
"141",6,21,1.53561539152282,1.49099192379375,0.466666666666667,270,"monthly"
"142",6,23,1.56319580997551,1.51170014495755,0,270,"monthly"
"143",6,25,1.5424875888117,1.49099192379375,0.488888888888889,315,"monthly"
"144",6,27,1.51591509262806,1.47028370262994,0,315,"monthly"
"145",6,29,1.4803629253203,1.42886726030234,0.444444444444444,360,"monthly"
"146",6,31,1.44847592989993,1.38745081797474,0,360,"monthly"
"147",6,33,1.41099954735127,1.36674259681093,0.355555555555556,405,"monthly"
"148",6,35,1.4224532094994,1.36674259681093,0,405,"monthly"
"149",6,37,2.87166217377694,1.34603437564713,0.333333333333333,450,"monthly"
"150",6,39,2.68794543292105,1.24249326982812,0,450,"monthly"
"151",6,41,2.64955275740057,1.22178504866432,0.266666666666667,495,"monthly"
"152",6,43,2.56259655437203,1.15966038517291,0,495,"monthly"
"153",6,45,2.50019700298907,1.11824394284531,0.422222222222222,540,"monthly"
"154",6,47,2.47170029156455,1.13895216400911,0,540,"monthly"
"155",6,49,2.38877577761215,2.31932077034583,0.488888888888889,585,"monthly"
"156",6,51,2.28001180185359,2.17436322219921,0,585,"monthly"
"157",7,1,2.2281496196469,2.11223855870781,0.577777777777778,45,"monthly"
"158",7,3,2.12405873804477,2.0086974528888,0,45,"monthly"
"159",7,5,2.07292959021556,1.96728101056119,0.422222222222222,90,"monthly"
"160",7,7,1.9835910254602,1.86373990474218,0,90,"monthly"
"161",7,9,1.9187174830532,1.84303168357838,0.466666666666667,135,"monthly"
"162",7,11,1.89645156383726,1.84303168357838,0,135,"monthly"
"163",7,13,1.84926247578699,1.78090702008697,0.466666666666667,180,"monthly"
"164",7,15,1.88701374622719,1.82232346241458,0,180,"monthly"
"165",7,17,1.83524319331767,1.80161524125078,0.488888888888889,225,"monthly"
"166",7,19,1.80656322329878,1.76019879892317,0,225,"monthly"
"167",7,21,1.76514678097118,1.71878235659557,0.377777777777778,270,"monthly"
"168",7,23,1.7040300397488,1.65665769310416,0,270,"monthly"
"169",7,25,1.65867353764225,1.63594947194036,0.355555555555556,315,"monthly"
"170",7,27,1.62559536135848,1.59453302961276,0,315,"monthly"
"171",7,29,1.60488714019467,1.57382480844895,0.422222222222222,360,"monthly"
"172",7,31,1.52205425553947,1.49099192379375,0,360,"monthly"
"173",7,33,1.43922137088426,1.40815903913854,0.311111111111111,405,"monthly"
"174",7,35,1.41365679696965,1.38745081797474,0,405,"monthly"
"175",7,37,2.75510970775767,1.32532615448333,0.466666666666667,450,"monthly"
"176",7,39,2.6810732356322,1.32532615448333,0,450,"monthly"
"177",7,41,2.62884453623675,1.32532615448333,0.266666666666667,495,"monthly"
"178",7,43,2.60776979788422,1.30461793331953,0,495,"monthly"
"179",7,45,2.51174229443436,1.26320149099192,0.311111111111111,540,"monthly"
"180",7,47,2.48333721230702,1.26320149099192,0,540,"monthly"
"181",7,49,2.38511060572474,2.31932077034583,0.577777777777778,585,"monthly"
"182",7,51,2.3383796641604,2.27790432801822,0,585,"monthly"
"183",8,1,2.26177757171375,2.19507144336302,0.444444444444444,45,"monthly"
